955.0,955.0,5.0,0.0,80.8421052632,79.0905472637,0.0,78.9701492537,79.4029850746,78.0,74.8626865672,0.0,75.1940298507,79.4029850746,0.00244061688373,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[44, 30, 37, 57, 33], [38, 26, 31, 52, 54], [45, 22, 25, 57, 52], [42, 30, 32, 46, 51], [38, 41, 32, 38, 52]],[60.0, 44.0, 60.0, 52.0],[100.0, 96.0, 96.0, 100.0]
101.047120419,965.0,10.0,9.42408376963,80.8421052632,79.615920398,79.0905472637,79.2835820896,79.431202198,78.0,75.7800995025,74.8626865672,75.7810945274,75.4149649761,0.00201658084999,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[41, 42, 44, 36, 38], [49, 31, 32, 50, 39], [53, 29, 30, 50, 39], [45, 27, 33, 37, 59], [49, 38, 36, 40, 38]],[60.0, 44.0, 60.0, 52.0],[100.0, 100.0, 96.0, 100.0]
97.9274611399,945.0,15.0,5.18134715026,80.8421052632,79.4258706468,79.615920398,79.2139303483,79.5510012128,78.0,75.3273631841,75.7800995025,75.4875621891,75.6204054355,0.00187666975726,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[37, 32, 44, 44, 44], [46, 32, 22, 50, 51], [44, 30, 34, 47, 46], [36, 32, 29, 54, 50], [35, 28, 36, 55, 47]],[60.0, 44.0, 60.0, 52.0],[100.0, 100.0, 100.0, 100.0]
104.232804233,985.0,15.0,5.82010582011,80.8421052632,79.7562189055,79.4258706468,79.2388059701,79.5841687087,78.0,76.144278607,75.3273631841,75.7114427861,75.7263434073,0.00183142026265,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[47, 34, 37, 37, 46], [42, 33, 35, 55, 36], [47, 28, 27, 50, 49], [42, 30, 45, 41, 43], [44, 35, 33, 41, 48]],[60.0, 44.0, 60.0, 52.0],[100.0, 100.0, 96.0, 96.0]
96.9543147208,955.0,0.0,6.59898477157,80.8421052632,79.4845771144,79.7562189055,79.3233830846,79.6000099007,78.0,75.4985074627,76.144278607,75.6666666667,75.847627534,0.0018115323575,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[41, 37, 42, 48, 33], [39, 36, 28, 46, 52], [46, 32, 29, 42, 52], [44, 28, 33, 60, 36], [51, 28, 33, 41, 48]],[60.0, 44.0, 60.0, 52.0],[100.0, 100.0, 100.0, 100.0]
100.0,955.0,15.0,7.85340314136,80.8421052632,79.5870646766,79.4845771144,79.6616915423,79.5470409148,78.0,75.9094527363,75.4985074627,75.9552238806,75.760996015,0.00184936969787,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[36, 39, 56, 40, 30], [46, 32, 29, 47, 47], [42, 26, 49, 40, 44], [31, 36, 32, 49, 53], [45, 34, 33, 38, 51]],[60.0, 44.0, 60.0, 52.0],[100.0, 96.0, 100.0, 100.0]
102.094240838,975.0,5.0,6.28272251309,80.8421052632,79.6149253731,79.5870646766,79.2786069652,79.8574292716,78.0,75.3970149254,75.9094527363,75.552238806,75.9684166234,0.00173340639988,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[44, 40, 36, 40, 41], [51, 30, 31, 43, 46], [44, 41, 31, 50, 35], [58, 32, 27, 46, 38], [47, 30, 30, 51, 43]],[60.0, 44.0, 60.0, 52.0],[100.0, 96.0, 100.0, 96.0]
97.4358974359,950.0,10.0,6.15384615385,80.8421052632,80.0189054726,79.6149253731,79.9651741294,79.9757431747,78.0,76.1771144279,75.3970149254,76.3233830846,76.0114848642,0.00174844578968,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[40, 36, 49, 39, 37], [39, 34, 38, 45, 45], [38, 38, 41, 29, 55], [45, 29, 42, 46, 39], [41, 37, 43, 38, 42]],[60.0, 44.0, 60.0, 52.0],[100.0, 100.0, 92.0, 100.0]
103.157894737,980.0,15.0,8.94736842105,80.8421052632,79.7134328358,80.0189054726,79.5422885572,79.8995074379,78.0,74.7263681592,76.1771144279,75.5273631841,75.6733744214,0.00173519100153,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[42, 39, 33, 50, 37], [48, 35, 32, 49, 37], [51, 43, 31, 35, 41], [48, 33, 35, 44, 41], [50, 23, 32, 49, 47]],[60.0, 44.0, 60.0, 52.0],[96.0, 100.0, 100.0, 100.0]
97.4489795918,955.0,10.0,5.61224489796,80.8421052632,79.968159204,79.7134328358,79.6815920398,79.8782208361,78.0,75.7512437811,74.7263681592,76.0248756219,75.448132472,0.00171974766312,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[36, 46, 49, 36, 34], [45, 39, 33, 40, 44], [45, 33, 39, 39, 45], [35, 36, 44, 37, 49], [46, 28, 44, 33, 50]],[60.0, 44.0, 60.0, 52.0],[100.0, 96.0, 100.0, 96.0]
98.4293193717,940.0,10.0,7.85340314136,80.8421052632,79.5452736318,79.968159204,79.328358209,79.8881215811,78.0,74.6288557214,75.7512437811,75.3084577114,75.524863246,0.0017080578508,[[4, 5, 4, 3, 4], [3, 2, 3, 6, 6], [5, 5, 1, 7, 2], [4, 1, 5, 5, 5], [3, 3, 3, 4, 7]],[[36, 43, 37, 41, 44], [44, 39, 31, 35, 52], [40, 32, 33, 57, 39], [60, 34, 26, 43, 38], [48, 29, 32, 42, 50]],[60.0, 44.0, 60.0, 52.0],[100.0, 100.0, 100.0, 100.0]
