810.0,810.0,5.0,100.0,81.2631578947,79.4834170854,0.0,80.54,76.3,78.2105263158,75.9969849246,0.0,76.63,76.3,0.00166800350676,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[55, 43, 35, 37, 30], [37, 40, 52, 27, 44], [56, 37, 41, 41, 25], [39, 41, 47, 23, 50], [50, 37, 36, 44, 33]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
100.0,810.0,5.0,21.6049382716,81.2631578947,79.4432160804,79.4834170854,79.36,79.9555,78.2105263158,76.4060301508,75.9969849246,76.335,76.368,0.00183585581056,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[47, 36, 43, 32, 42], [61, 27, 43, 39, 30], [38, 44, 51, 29, 38], [53, 38, 42, 25, 42], [36, 44, 46, 25, 49]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
98.7654320988,800.0,0.0,24.0740740741,81.2631578947,79.5236180905,79.4432160804,79.61,79.506,78.2105263158,76.4120603015,76.4060301508,76.48,76.372,0.00194287259621,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[47, 33, 41, 40, 39], [60, 33, 36, 29, 42], [54, 46, 29, 33, 38], [56, 30, 41, 34, 39], [37, 39, 54, 34, 36]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
101.875,815.0,0.0,27.5,81.2631578947,79.6180904523,79.5236180905,80.135,79.718,78.2105263158,76.3869346734,76.4120603015,76.71,76.464,0.00216168873489,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[58, 40, 42, 30, 30], [49, 39, 34, 33, 45], [44, 38, 38, 36, 44], [45, 42, 40, 27, 46], [60, 30, 35, 35, 40]],[56.00000000000001, 60.0, 52.0, 52.0],[96.0, 100.0, 100.0, 100.0]
99.3865030675,810.0,0.0,26.9938650307,81.2631578947,79.5376884422,79.6180904523,79.66,79.4675,78.2105263158,76.1859296482,76.3869346734,76.345,76.13,0.00224731350978,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[54, 38, 33, 37, 38], [56, 36, 35, 29, 44], [56, 40, 35, 28, 41], [55, 29, 43, 30, 43], [46, 38, 42, 31, 43]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
103.703703704,840.0,0.0,25.3086419753,81.2631578947,78.8854271357,79.5376884422,79.96,79.292,78.2105263158,74.959798995,76.1859296482,76.405,75.698,0.00197535486993,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[72, 32, 39, 24, 33], [59, 40, 31, 28, 42], [45, 36, 44, 38, 37], [55, 50, 28, 35, 32], [54, 41, 37, 26, 42]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
102.380952381,860.0,0.0,23.8095238095,81.2631578947,79.0713567839,78.8854271357,79.58,78.96,78.2105263158,74.8984924623,74.959798995,75.945,74.881,0.00216766236593,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[55, 42, 37, 33, 33], [49, 52, 30, 32, 37], [53, 42, 43, 30, 32], [63, 34, 37, 32, 34], [62, 40, 41, 20, 37]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 96.0, 100.0]
91.8604651163,790.0,15.0,27.3255813953,81.2631578947,79.4291457286,79.0713567839,80.11,79.2965,78.2105263158,75.1557788945,74.8984924623,76.115,75.0145,0.00209096448408,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[53, 50, 29, 33, 35], [53, 33, 43, 29, 42], [50, 45, 38, 27, 40], [48, 47, 47, 27, 31], [56, 42, 29, 35, 38]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
106.329113924,840.0,5.0,27.8481012658,81.2631578947,79.4361809045,79.4291457286,79.695,79.5505,78.2105263158,75.5185929648,75.1557788945,76.145,75.3595,0.00207680853003,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[53, 44, 39, 31, 33], [50, 39, 44, 37, 30], [41, 38, 38, 27, 56], [50, 47, 34, 31, 38], [47, 40, 57, 23, 33]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
97.619047619,820.0,5.0,25.5952380952,81.2631578947,79.3527638191,79.4361809045,79.52,79.5865,78.2105263158,74.9376884422,75.5185929648,75.905,75.317,0.00208086767386,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[42, 49, 37, 21, 51], [59, 33, 45, 28, 35], [40, 44, 55, 33, 28], [56, 43, 33, 36, 32], [43, 41, 45, 34, 37]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
90.8536585366,745.0,10.0,17.6829268293,81.2631578947,79.7206030151,79.3527638191,79.365,79.586,78.2105263158,75.5587939698,74.9376884422,75.735,75.276,0.00189509872624,[[2, 3, 5, 5, 5], [6, 6, 3, 3, 2], [4, 5, 6, 0, 5], [6, 3, 2, 4, 5], [3, 4, 4, 4, 5]],[[41, 39, 52, 23, 45], [42, 50, 45, 27, 36], [39, 45, 45, 23, 48], [45, 45, 39, 36, 35], [39, 46, 43, 38, 34]],[56.00000000000001, 60.0, 52.0, 52.0],[100.0, 100.0, 96.0, 100.0]
