100.0,100.0,100.0,0.0,42.1052631579,39.976119403,0.0,40.0,80.0,42.1052631579,39.976119403,0.0,40.0,80.0,0.0625,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[93, 0, 0, 0, 108], [0, 93, 0, 108, 0], [0, 0, 201, 0, 0], [0, 108, 0, 93, 0], [108, 0, 0, 0, 93]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
250.0,250.0,100.0,100.0,42.1052631579,40.8258706468,39.976119403,40.447761194,40.2064305339,42.1052631579,40.5343283582,39.976119403,40.2985074627,40.0608895819,0.0761801521613,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[91, 1, 2, 0, 107], [1, 93, 0, 107, 0], [0, 1, 200, 0, 0], [0, 109, 1, 91, 0], [108, 1, 1, 0, 91]],[8.0, 8.0, 8.0, 8.0],[16.0, 12.0, 12.0, 16.0]
100.0,250.0,100.0,100.0,42.1052631579,57.0567164179,40.8258706468,56.0199004975,55.9644563253,42.1052631579,47.2457711443,40.5343283582,50.9452736318,50.8893344224,0.0685881052663,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[47, 34, 76, 0, 44], [34, 123, 0, 44, 0], [0, 34, 167, 0, 0], [0, 120, 34, 47, 0], [78, 34, 42, 0, 47]],[8.0, 8.0, 8.0, 8.0],[16.0, 12.0, 12.0, 16.0]
100.0,250.0,100.0,100.0,42.1052631579,59.2089552239,57.0567164179,56.9154228856,57.9361896983,42.1052631579,48.4208955224,47.2457711443,51.0945273632,47.6582262815,0.089761276291,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[49, 39, 67, 0, 46], [39, 116, 0, 46, 0], [0, 39, 162, 0, 0], [0, 113, 39, 49, 0], [74, 39, 39, 0, 49]],[8.0, 8.0, 8.0, 8.0],[16.0, 12.0, 12.0, 16.0]
140.0,350.0,100.0,100.0,42.1052631579,55.936318408,59.2089552239,56.9154228856,57.8228261677,42.1052631579,46.1134328358,48.4208955224,51.7412935323,47.5983267741,0.116116243739,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[31, 35, 82, 0, 53], [33, 113, 2, 53, 0], [0, 35, 166, 0, 0], [1, 135, 34, 31, 0], [87, 35, 48, 0, 31]],[8.0, 8.0, 8.0, 8.0],[20.0, 16.0, 16.0, 20.0]
114.285714286,400.0,100.0,100.0,42.1052631579,63.4497512438,55.936318408,75.2736318408,68.0705923121,42.1052631579,43.1492537313,46.1134328358,61.7910447761,48.8760179203,0.164820015525,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[15, 103, 57, 0, 26], [28, 72, 75, 26, 0], [0, 103, 98, 0, 0], [37, 83, 66, 15, 0], [49, 103, 34, 0, 15]],[8.0, 8.0, 8.0, 8.0],[20.0, 16.0, 16.0, 20.0]
112.5,450.0,100.0,100.0,42.1052631579,66.8119402985,63.4497512438,67.2139303483,66.372119502,42.1052631579,50.5741293532,43.1492537313,56.9154228856,48.0196034752,0.131198789057,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[31, 77, 41, 0, 52], [26, 72, 51, 52, 0], [0, 77, 124, 0, 0], [27, 93, 50, 31, 0], [48, 76, 45, 0, 32]],[8.0, 8.0, 8.0, 8.0],[20.0, 16.0, 16.0, 24.0]
111.111111111,500.0,100.0,100.0,42.1052631579,66.2766169154,66.8119402985,72.9850746269,67.4186282518,42.1052631579,49.4009950249,50.5741293532,59.3034825871,50.2952897206,0.0858145769723,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[21, 103, 28, 0, 49], [23, 49, 80, 49, 0], [0, 103, 97, 0, 1], [45, 77, 58, 21, 0], [36, 76, 42, 0, 47]],[8.0, 8.0, 8.0, 8.0],[20.0, 20.0, 20.0, 28.000000000000004]
110.0,550.0,100.0,100.0,42.1052631579,70.3194029851,66.2766169154,71.3432835821,70.1863815252,42.1052631579,56.3174129353,49.4009950249,58.2089552239,54.6714190243,0.102790086205,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[59, 82, 29, 1, 30], [23, 88, 60, 30, 0], [0, 82, 84, 1, 34], [40, 59, 43, 59, 0], [32, 57, 61, 0, 51]],[8.0, 8.0, 8.0, 8.0],[24.0, 24.0, 24.0, 28.000000000000004]
100.0,550.0,100.0,100.0,42.1052631579,70.4069651741,70.3194029851,71.0945273632,70.8606222618,42.1052631579,53.7582089552,56.3174129353,57.7114427861,55.6892156135,0.0687599701795,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[38, 77, 38, 13, 35], [14, 76, 76, 35, 0], [0, 77, 98, 13, 13], [49, 73, 41, 38, 0], [44, 69, 42, 0, 46]],[8.0, 8.0, 8.0, 8.0],[24.0, 24.0, 24.0, 28.000000000000004]
100.0,550.0,100.0,100.0,42.1052631579,71.736318408,70.4069651741,73.0348258706,71.1101210366,42.1052631579,56.5711442786,53.7582089552,59.1542288557,55.3585307294,0.0874563711983,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[41, 73, 31, 16, 40], [21, 72, 68, 40, 0], [0, 73, 87, 16, 25], [39, 71, 50, 41, 0], [34, 76, 62, 0, 29]],[8.0, 8.0, 8.0, 8.0],[24.0, 24.0, 24.0, 28.000000000000004]
100.0,550.0,100.0,100.0,42.1052631579,70.8298507463,71.736318408,75.1243781095,71.1591297245,42.1052631579,55.0099502488,56.5711442786,60.1492537313,55.7312937799,0.111328499144,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[37, 82, 36, 17, 29], [19, 73, 80, 29, 0], [0, 82, 82, 17, 20], [47, 65, 52, 37, 0], [27, 77, 58, 0, 39]],[8.0, 8.0, 8.0, 8.0],[24.0, 24.0, 24.0, 28.000000000000004]
118.181818182,650.0,100.0,100.0,42.1052631579,71.0009950249,70.8298507463,71.7412935323,71.0244795921,42.1052631579,54.4457711443,55.0099502488,58.2089552239,54.6976559986,0.110557401519,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[32, 77, 34, 16, 42], [23, 65, 70, 43, 0], [0, 78, 95, 15, 13], [36, 77, 56, 32, 0], [48, 72, 42, 0, 39]],[8.0, 8.0, 8.0, 8.0],[28.000000000000004, 24.0, 28.000000000000004, 28.000000000000004]
100.0,650.0,100.0,100.0,42.1052631579,70.1273631841,71.0009950249,73.631840796,70.6754783297,42.1052631579,53.8049751244,54.4457711443,60.5472636816,54.3407341402,0.0912840542097,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[22, 66, 47, 31, 35], [20, 61, 77, 43, 0], [0, 79, 92, 18, 12], [32, 95, 52, 22, 0], [46, 72, 61, 0, 22]],[8.0, 8.0, 8.0, 8.0],[28.000000000000004, 24.0, 28.000000000000004, 28.000000000000004]
107.692307692,700.0,100.0,100.0,42.1052631579,71.3512437811,70.1273631841,72.3383084577,70.6913195218,42.1052631579,56.2328358209,53.8049751244,59.8507462687,54.993688275,0.0890726698399,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[36, 64, 46, 27, 28], [10, 66, 81, 44, 0], [1, 77, 89, 14, 20], [37, 86, 41, 36, 1], [48, 60, 58, 1, 34]],[8.0, 8.0, 8.0, 8.0],[28.000000000000004, 28.000000000000004, 32.0, 32.0]
107.142857143,750.0,100.0,100.0,42.1052631579,73.2427860697,71.3512437811,76.5671641791,72.4640479196,42.1052631579,57.3412935323,56.2328358209,63.184079602,56.8193856588,0.0743019698654,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[24, 63, 58, 31, 25], [16, 69, 78, 38, 0], [16, 75, 74, 19, 17], [25, 79, 57, 24, 16], [40, 65, 56, 16, 24]],[8.0, 8.0, 8.0, 8.0],[28.000000000000004, 28.000000000000004, 32.0, 32.0]
106.666666667,800.0,100.0,100.0,42.1052631579,72.2587064677,73.2427860697,74.9751243781,72.6625578575,42.1052631579,57.9343283582,57.3412935323,62.9353233831,57.6559986139,0.0747519994815,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[25, 58, 55, 37, 26], [15, 68, 80, 38, 0], [17, 86, 75, 9, 14], [26, 93, 41, 25, 16], [55, 55, 52, 16, 23]],[8.0, 8.0, 8.0, 8.0],[28.000000000000004, 28.000000000000004, 36.0, 32.0]
118.75,950.0,100.0,100.0,42.1052631579,72.3810945274,72.2587064677,74.328358209,72.4100888592,42.1052631579,59.4009950249,57.9343283582,63.5820895522,58.7633969456,0.0561166390734,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[41, 47, 59, 38, 16], [13, 85, 74, 29, 0], [24, 77, 70, 10, 20], [17, 91, 41, 40, 12], [46, 48, 67, 12, 28]],[8.0, 8.0, 8.0, 8.0],[32.0, 28.000000000000004, 36.0, 36.0]
110.526315789,1050.0,100.0,100.0,42.1052631579,72.7890547264,72.3810945274,73.9800995025,72.6744387515,42.1052631579,58.3104477612,59.4009950249,62.7860696517,59.19308928,0.0571660097101,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[34, 34, 69, 37, 27], [6, 71, 81, 43, 0], [25, 66, 80, 21, 9], [28, 88, 38, 30, 17], [52, 48, 66, 17, 18]],[8.0, 8.0, 8.0, 8.0],[32.0, 28.000000000000004, 36.0, 40.0]
109.523809524,1150.0,100.0,100.0,42.1052631579,73.2109452736,72.7890547264,77.3134328358,73.1902675676,42.1052631579,59.1343283582,58.3104477612,64.07960199,58.7440904928,0.067714852229,[[1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [0, 0, 2, 0, 0], [0, 1, 0, 1, 0], [1, 0, 0, 0, 1]],[[36, 40, 56, 45, 24], [7, 70, 94, 30, 0], [23, 74, 69, 26, 9], [25, 70, 53, 34, 19], [34, 69, 59, 19, 20]],[8.0, 8.0, 8.0, 8.0],[32.0, 32.0, 36.0, 40.0]
