380.0,380.0,95.0,0.0,81.1578947368,77.5154228856,0.0,77.5497512438,80.8457711443,72.0526315789,68.8815920398,0.0,68.9353233831,80.8457711443,9.38353005296e-07,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[45, 45, 43, 35, 33], [24, 26, 50, 44, 57], [48, 43, 25, 47, 38], [51, 58, 17, 35, 40], [76, 20, 29, 56, 20], [43, 41, 18, 70, 29], [36, 27, 39, 67, 32], [30, 42, 40, 42, 47], [17, 37, 50, 73, 24], [15, 77, 38, 28, 43]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[92.0, 92.0, 100.0, 92.0, 92.0, 92.0, 92.0, 92.0, 100.0]
97.619047619,410.0,0.0,89.2857142857,81.1578947368,76.963681592,77.239800995,79.7885572139,77.0703695453,72.0526315789,66.7383084577,66.7940298507,71.2487562189,66.6775574862,7.99252236291e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[53, 48, 34, 25, 41], [56, 32, 9, 45, 59], [29, 42, 24, 50, 56], [58, 23, 34, 33, 53], [64, 24, 2, 68, 43], [37, 30, 13, 51, 70], [39, 32, 17, 41, 72], [43, 28, 25, 44, 61], [46, 45, 9, 41, 60], [50, 40, 15, 34, 62]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[80.0, 80.0, 76.0, 68.0, 80.0, 76.0, 80.0, 80.0, 84.0]
103.658536585,425.0,0.0,90.243902439,81.1578947368,77.2965174129,76.963681592,79.8308457711,77.0109650751,72.0526315789,66.752238806,66.7383084577,71.3507462687,66.6570134403,7.12165043285e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[50, 38, 28, 30, 55], [52, 34, 10, 46, 59], [32, 45, 17, 49, 58], [50, 32, 30, 39, 50], [75, 33, 6, 50, 37], [39, 37, 9, 50, 66], [41, 25, 21, 43, 71], [40, 36, 24, 49, 52], [57, 32, 14, 38, 60], [44, 40, 11, 47, 59]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[76.0, 84.0, 80.0, 68.0, 84.0, 80.0, 84.0, 80.0, 76.0]
101.176470588,430.0,0.0,89.4117647059,81.1578947368,76.9303482587,77.2965174129,79.4577114428,77.161208881,72.0526315789,66.0497512438,66.752238806,70.7537313433,66.5676592164,8.48349494547e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[40, 37, 53, 27, 44], [43, 42, 10, 55, 51], [39, 54, 21, 40, 47], [49, 31, 21, 28, 72], [69, 27, 3, 55, 47], [43, 33, 10, 49, 66], [29, 24, 15, 59, 74], [37, 23, 23, 54, 64], [50, 34, 15, 44, 58], [37, 39, 22, 45, 58]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[76.0, 80.0, 80.0, 68.0, 80.0, 80.0, 92.0, 80.0, 76.0]
93.023255814,400.0,0.0,88.3720930233,81.1578947368,77.223880597,76.9303482587,79.6616915423,77.0426474592,72.0526315789,66.4676616915,66.0497512438,70.6766169154,66.1995990198,8.1840750302e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[32, 46, 48, 32, 43], [56, 40, 4, 51, 50], [39, 60, 26, 33, 43], [58, 29, 16, 41, 57], [50, 45, 4, 56, 46], [52, 28, 9, 59, 53], [30, 24, 22, 48, 77], [38, 27, 20, 60, 56], [54, 33, 16, 52, 46], [28, 34, 27, 49, 63]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[72.0, 76.0, 80.0, 68.0, 84.0, 76.0, 88.0, 80.0, 80.0]
97.5,390.0,0.0,91.25,81.1578947368,76.9024875622,77.223880597,79.5497512438,77.0614588748,72.0526315789,66.7024875622,66.4676616915,70.92039801,66.7117150566,6.77159009058e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[30, 50, 41, 31, 49], [45, 24, 6, 61, 65], [36, 43, 27, 49, 46], [41, 26, 19, 57, 58], [52, 35, 4, 68, 42], [37, 25, 7, 64, 68], [29, 31, 23, 51, 67], [43, 26, 26, 56, 50], [51, 34, 13, 56, 47], [30, 32, 20, 53, 66]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[72.0, 80.0, 84.0, 72.0, 76.0, 72.0, 88.0, 80.0, 80.0]
103.846153846,405.0,0.0,89.7435897436,81.1578947368,77.0099502488,76.9024875622,79.5174129353,76.9889359174,72.0526315789,66.2213930348,66.7024875622,70.5572139303,66.4656815425,8.16451551577e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[41, 42, 47, 25, 46], [52, 28, 8, 51, 62], [38, 42, 32, 40, 49], [58, 20, 26, 55, 42], [50, 51, 1, 57, 42], [44, 28, 12, 66, 51], [44, 22, 25, 40, 70], [37, 20, 14, 68, 62], [50, 29, 21, 66, 35], [29, 37, 19, 58, 58]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[80.0, 84.0, 80.0, 72.0, 76.0, 72.0, 84.0, 76.0, 80.0]
106.172839506,430.0,0.0,88.8888888889,81.1578947368,77.1119402985,77.0099502488,79.4726368159,77.0107175565,72.0526315789,65.7084577114,66.2213930348,70.4129353234,65.9305462736,9.97053563372e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[30, 57, 42, 24, 48], [49, 34, 7, 63, 48], [49, 42, 26, 42, 42], [51, 34, 19, 40, 57], [59, 40, 4, 52, 46], [48, 20, 7, 72, 54], [35, 28, 26, 46, 66], [35, 29, 15, 60, 62], [47, 37, 23, 65, 29], [36, 28, 22, 57, 58]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[84.0, 76.0, 80.0, 68.0, 76.0, 76.0, 84.0, 76.0, 80.0]
100.0,430.0,0.0,93.023255814,81.1578947368,76.9049751244,77.1119402985,79.6169154229,76.9748273558,72.0526315789,66.4273631841,65.7084577114,70.6169154229,66.1038093117,9.70075476819e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[32, 36, 54, 30, 49], [40, 31, 11, 62, 57], [53, 33, 24, 54, 37], [52, 26, 27, 37, 59], [59, 35, 3, 52, 52], [61, 18, 8, 62, 52], [44, 26, 33, 29, 69], [51, 16, 17, 52, 65], [38, 39, 18, 65, 41], [32, 27, 22, 64, 56]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[80.0, 76.0, 76.0, 76.0, 80.0, 76.0, 84.0, 76.0, 80.0]
95.3488372093,410.0,0.0,87.2093023256,81.1578947368,76.5303482587,76.9049751244,79.7189054726,76.6854780822,72.0526315789,65.7179104478,66.4273631841,70.763681592,66.0698992599,7.03390249377e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[31, 42, 55, 34, 39], [45, 33, 13, 48, 62], [55, 39, 20, 49, 38], [53, 30, 18, 39, 61], [56, 41, 5, 51, 48], [45, 26, 7, 61, 62], [35, 15, 34, 44, 73], [42, 26, 16, 65, 52], [29, 27, 15, 74, 56], [35, 15, 21, 73, 57]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[80.0, 76.0, 76.0, 76.0, 80.0, 72.0, 84.0, 76.0, 76.0]
97.5609756098,400.0,0.0,89.0243902439,81.1578947368,77.2094527363,76.5303482587,80.0572139303,76.8555233781,72.0526315789,65.8358208955,65.7179104478,70.8805970149,65.8686666172,6.28995227628e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[36, 56, 42, 28, 39], [47, 46, 7, 46, 55], [53, 36, 28, 35, 49], [46, 29, 15, 41, 70], [54, 44, 11, 39, 53], [49, 27, 10, 48, 67], [39, 18, 31, 34, 79], [48, 24, 16, 54, 59], [38, 28, 18, 66, 51], [45, 21, 34, 55, 46]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[80.0, 80.0, 76.0, 80.0, 84.0, 76.0, 88.0, 76.0, 76.0]
98.75,395.0,0.0,93.75,81.1578947368,76.8114427861,77.2094527363,80.039800995,77.0693794708,72.0526315789,65.968159204,65.8358208955,71.0298507463,65.8501027202,1.00461292066e-05,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[38, 42, 55, 30, 36], [45, 39, 10, 49, 58], [53, 38, 28, 35, 47], [43, 30, 15, 47, 66], [46, 35, 4, 72, 44], [52, 34, 12, 41, 62], [38, 20, 23, 35, 85], [39, 36, 12, 63, 51], [50, 18, 19, 51, 63], [30, 27, 29, 67, 48]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[84.0, 76.0, 76.0, 80.0, 88.0, 76.0, 88.0, 76.0, 76.0]
98.7341772152,390.0,0.0,91.1392405063,81.1578947368,76.7338308458,76.8114427861,79.7537313433,76.8305239969,72.0526315789,66.207960199,65.968159204,71.2139303483,66.0869780451,7.39702297855e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[39, 41, 53, 35, 33], [33, 44, 17, 45, 62], [57, 41, 23, 34, 46], [45, 27, 16, 40, 73], [59, 40, 7, 47, 48], [46, 22, 11, 46, 76], [47, 13, 25, 38, 78], [48, 34, 14, 44, 61], [40, 25, 8, 65, 63], [41, 30, 25, 47, 58]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 68.0, 76.0, 80.0, 88.0, 76.0, 84.0, 76.0, 80.0]
100.0,390.0,0.0,92.3076923077,81.1578947368,76.3592039801,76.7338308458,79.7537313433,76.5832528898,72.0526315789,65.7154228856,66.207960199,71.2985074627,66.0664339992,6.22997614363e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[51, 28, 49, 28, 45], [38, 37, 6, 48, 72], [56, 45, 21, 33, 46], [43, 37, 14, 42, 65], [65, 37, 5, 50, 44], [49, 35, 13, 53, 51], [51, 17, 12, 39, 82], [37, 39, 15, 47, 63], [33, 21, 15, 57, 75], [35, 15, 36, 64, 51]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 72.0, 76.0, 80.0, 88.0, 80.0, 84.0, 72.0, 80.0]
101.282051282,395.0,0.0,93.5897435897,81.1578947368,76.0213930348,76.3592039801,79.763681592,76.1530655182,72.0526315789,65.1258706468,65.7154228856,71.2338308458,65.4748644836,8.03993128387e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[52, 32, 51, 23, 43], [40, 49, 12, 38, 62], [70, 36, 15, 32, 48], [43, 39, 14, 42, 63], [54, 37, 7, 48, 55], [44, 25, 8, 56, 68], [32, 10, 25, 46, 88], [35, 30, 16, 62, 58], [33, 18, 15, 63, 72], [35, 26, 25, 62, 53]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 72.0, 76.0, 80.0, 88.0, 76.0, 80.0, 68.0, 80.0]
103.797468354,410.0,0.0,96.2025316456,81.1578947368,76.492039801,76.0213930348,79.6094527363,76.2419247048,72.0526315789,65.9945273632,65.1258706468,70.6990049751,65.5622385585,6.64635196994e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[39, 31, 55, 28, 48], [52, 40, 12, 40, 57], [62, 40, 17, 20, 62], [41, 27, 14, 53, 66], [49, 51, 6, 43, 52], [60, 24, 19, 52, 46], [37, 8, 27, 46, 83], [34, 25, 16, 65, 61], [28, 21, 19, 67, 66], [38, 29, 39, 51, 44]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 72.0, 76.0, 80.0, 84.0, 80.0, 84.0, 68.0, 80.0]
104.87804878,430.0,0.0,84.1463414634,81.1578947368,76.1925373134,76.492039801,79.8383084577,76.1827677533,72.0526315789,65.2995024876,65.9945273632,70.9975124378,65.5513477389,5.68297403051e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[38, 38, 51, 25, 49], [48, 51, 7, 38, 57], [72, 34, 14, 21, 60], [38, 38, 16, 44, 65], [50, 44, 14, 35, 58], [55, 29, 13, 53, 51], [44, 12, 26, 33, 86], [25, 28, 23, 63, 62], [33, 21, 9, 72, 66], [41, 29, 24, 58, 49]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[84.0, 76.0, 76.0, 80.0, 92.0, 72.0, 88.0, 68.0, 80.0]
100.0,430.0,0.0,88.3720930233,81.1578947368,76.0104477612,76.1925373134,80.144278607,76.1726194896,72.0526315789,65.0144278607,65.2995024876,71.1990049751,65.1689314621,6.813573997e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[46, 40, 46, 22, 47], [53, 37, 12, 35, 64], [68, 35, 15, 24, 59], [37, 16, 17, 61, 70], [48, 41, 18, 35, 59], [43, 34, 14, 47, 63], [43, 17, 22, 33, 86], [40, 33, 6, 73, 49], [33, 29, 9, 49, 81], [50, 38, 23, 54, 36]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 76.0, 72.0, 72.0, 96.0, 76.0, 80.0, 72.0, 76.0]
97.6744186047,420.0,0.0,90.6976744186,81.1578947368,76.1,76.0104477612,79.8855721393,76.0280686122,72.0526315789,64.344278607,65.0144278607,71.0,64.5939456944,8.8970834278e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[66, 39, 32, 33, 31], [53, 45, 14, 26, 63], [67, 32, 15, 23, 64], [43, 21, 19, 48, 70], [52, 36, 16, 40, 57], [48, 41, 14, 52, 46], [44, 20, 18, 24, 95], [36, 28, 14, 66, 57], [38, 26, 15, 50, 72], [45, 37, 16, 49, 54]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 80.0, 76.0, 72.0, 92.0, 76.0, 84.0, 72.0, 80.0]
107.142857143,450.0,0.0,92.8571428571,81.1578947368,76.5786069652,76.1,79.815920398,76.2243508824,72.0526315789,65.5721393035,64.344278607,71.0223880597,64.8558204005,7.05171292393e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[57, 48, 41, 31, 24], [48, 36, 9, 32, 76], [57, 30, 28, 21, 65], [34, 22, 18, 54, 73], [58, 29, 24, 40, 50], [47, 40, 12, 49, 53], [44, 16, 27, 28, 86], [37, 32, 11, 62, 59], [35, 23, 23, 56, 64], [38, 27, 32, 52, 52]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 80.0, 76.0, 76.0, 92.0, 80.0, 88.0, 72.0, 80.0]
110.0,495.0,0.0,92.2222222222,81.1578947368,76.7950248756,76.5786069652,79.8756218905,76.5188980471,72.0526315789,65.9258706468,65.5721393035,71.0895522388,65.5855053093,6.76024384929e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[59, 42, 43, 32, 25], [46, 30, 8, 44, 73], [56, 33, 20, 31, 61], [41, 21, 11, 49, 79], [59, 36, 22, 38, 46], [45, 28, 18, 45, 65], [37, 26, 24, 36, 78], [40, 34, 11, 50, 66], [33, 25, 24, 55, 64], [50, 25, 30, 52, 44]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[88.0, 84.0, 76.0, 72.0, 88.0, 84.0, 88.0, 76.0, 84.0]
97.9797979798,485.0,0.0,82.8282828283,81.1578947368,76.5985074627,76.7950248756,80.0074626866,76.6020643053,72.0526315789,65.3676616915,65.9258706468,70.8134328358,65.5360015841,6.91924443672e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[59, 30, 49, 42, 21], [44, 41, 14, 35, 67], [62, 30, 21, 28, 60], [44, 23, 14, 60, 60], [46, 43, 18, 41, 53], [49, 29, 18, 38, 67], [42, 17, 26, 35, 81], [43, 23, 7, 58, 70], [27, 27, 21, 48, 78], [45, 36, 30, 52, 38]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[92.0, 88.0, 80.0, 80.0, 92.0, 76.0, 84.0, 76.0, 80.0]
97.9381443299,475.0,0.0,82.4742268041,81.1578947368,76.2422885572,76.5985074627,79.947761194,76.3008341378,72.0526315789,65.1835820896,65.3676616915,71.2611940299,65.21794015,6.03915251626e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[59, 30, 47, 40, 25], [39, 25, 19, 34, 84], [50, 26, 18, 36, 71], [35, 28, 15, 56, 67], [57, 43, 19, 41, 41], [43, 31, 19, 42, 66], [36, 22, 21, 34, 88], [47, 25, 9, 49, 71], [42, 21, 21, 42, 75], [43, 33, 25, 57, 43]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[96.0, 80.0, 76.0, 76.0, 88.0, 72.0, 84.0, 76.0, 84.0]
92.6315789474,440.0,0.0,87.3684210526,81.1578947368,76.6492537313,76.2422885572,79.8756218905,76.4585035024,72.0526315789,65.8800995025,65.1835820896,71.2512437811,65.5783272691,5.69682593176e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[51, 28, 52, 38, 32], [52, 34, 26, 38, 51], [51, 32, 15, 32, 71], [40, 34, 18, 39, 70], [47, 41, 20, 41, 52], [47, 30, 19, 46, 59], [34, 18, 26, 33, 90], [53, 17, 9, 42, 80], [36, 17, 16, 60, 72], [37, 39, 31, 48, 46]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[96.0, 80.0, 76.0, 76.0, 88.0, 72.0, 84.0, 76.0, 84.0]
107.954545455,475.0,0.0,90.9090909091,81.1578947368,76.6328358209,76.6492537313,80.0,76.4968688894,72.0526315789,65.7228855721,65.8800995025,71.2835820896,65.7176802554,5.33774216774e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[53, 33, 57, 38, 20], [45, 34, 23, 39, 60], [43, 37, 19, 35, 67], [47, 26, 14, 51, 63], [33, 41, 26, 37, 64], [46, 29, 24, 35, 67], [35, 18, 16, 37, 95], [50, 23, 13, 43, 72], [42, 16, 16, 59, 68], [43, 36, 36, 37, 49]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[92.0, 84.0, 76.0, 80.0, 92.0, 72.0, 84.0, 80.0, 80.0]
97.8947368421,465.0,0.0,85.2631578947,81.1578947368,76.6756218905,76.6328358209,80.0124378109,76.4664240984,72.0526315789,65.4273631841,65.7228855721,71.2263681592,65.3723917725,5.38225006166e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[41, 36, 57, 35, 32], [47, 33, 26, 38, 57], [35, 32, 17, 37, 80], [37, 31, 14, 50, 69], [42, 36, 31, 43, 49], [50, 38, 18, 33, 62], [39, 17, 14, 39, 92], [47, 29, 12, 38, 75], [42, 16, 15, 59, 69], [50, 30, 35, 42, 44]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[92.0, 84.0, 72.0, 76.0, 88.0, 76.0, 80.0, 76.0, 80.0]
96.7741935484,450.0,0.0,82.7956989247,81.1578947368,76.6845771144,76.6756218905,80.0572139303,76.565926586,72.0526315789,64.9621890547,65.4273631841,71.1169154229,65.1115071409,5.60139621782e-06,[[4, 4, 5, 4, 3], [2, 3, 6, 4, 5], [4, 5, 2, 4, 5], [5, 4, 1, 5, 5], [7, 2, 2, 5, 4], [4, 4, 3, 7, 2], [5, 3, 3, 6, 3], [3, 3, 6, 4, 4], [2, 4, 6, 6, 2], [2, 8, 4, 2, 4]],[[48, 37, 39, 43, 34], [49, 28, 27, 31, 66], [43, 28, 21, 30, 79], [30, 42, 15, 54, 60], [36, 32, 36, 44, 53], [50, 26, 20, 32, 73], [36, 18, 21, 37, 89], [55, 15, 16, 43, 72], [40, 19, 17, 58, 67], [43, 43, 25, 49, 41]],[60.0, 64.0, 56.00000000000001, 64.0, 56.00000000000001, 56.00000000000001, 68.0, 64.0, 56.00000000000001],[92.0, 84.0, 76.0, 76.0, 88.0, 80.0, 80.0, 76.0, 80.0]
