335.0,335.0,95.0,0.0,80.7894736842,77.2820895522,0.0,77.4054726368,81.9402985075,72.5263157895,68.6144278607,0.0,69.1815920398,81.9402985075,1.14391006751e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[52, 53, 27, 46, 23], [50, 49, 45, 38, 19], [13, 56, 53, 36, 43], [66, 32, 59, 29, 15], [39, 34, 62, 47, 19], [21, 38, 29, 55, 58], [33, 49, 25, 63, 31], [25, 47, 43, 76, 10], [33, 43, 79, 20, 26], [31, 54, 47, 34, 35]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 96.0, 80.0, 92.0, 88.0, 88.0, 80.0, 96.0, 100.0]
100.0,565.0,0.0,78.7610619469,80.7894736842,75.3776119403,75.4875621891,79.9154228856,75.3169476003,72.5263157895,65.8517412935,65.8646766169,71.6194029851,65.7340164847,2.49775794112e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[48, 41, 63, 21, 28], [24, 78, 52, 22, 25], [27, 81, 45, 30, 18], [16, 66, 62, 37, 20], [41, 83, 42, 21, 14], [33, 57, 63, 24, 24], [31, 79, 48, 26, 17], [24, 77, 44, 31, 25], [21, 86, 44, 29, 21], [25, 56, 44, 40, 36]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[100.0, 96.0, 92.0, 88.0, 92.0, 92.0, 92.0, 96.0, 92.0]
96.4601769912,545.0,0.0,82.3008849558,80.7894736842,74.1213930348,75.3776119403,80.0323383085,74.5927081013,72.5263157895,64.6333333333,65.8517412935,71.855721393,65.1278433702,2.62494151246e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[42, 44, 70, 18, 27], [17, 97, 44, 24, 19], [31, 84, 47, 28, 11], [20, 68, 65, 29, 19], [33, 78, 50, 27, 13], [28, 52, 78, 22, 21], [21, 87, 52, 20, 21], [25, 75, 43, 36, 22], [28, 87, 41, 32, 13], [27, 53, 42, 46, 33]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 96.0, 92.0, 84.0, 92.0, 100.0, 84.0, 96.0, 100.0]
96.3302752294,525.0,0.0,84.4036697248,80.7894736842,74.0263681592,74.1213930348,79.4253731343,74.1149971535,72.5263157895,64.2089552239,64.6333333333,71.460199005,64.3345461746,2.93539290377e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[53, 58, 51, 17, 22], [16, 93, 49, 27, 16], [18, 82, 44, 34, 23], [23, 62, 85, 13, 18], [39, 75, 50, 30, 7], [24, 64, 63, 22, 28], [22, 76, 54, 21, 28], [26, 73, 56, 33, 13], [24, 89, 38, 39, 11], [35, 66, 37, 33, 30]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 92.0, 88.0, 76.0, 88.0, 96.0, 84.0, 96.0, 96.0]
96.1904761905,505.0,0.0,84.7619047619,80.7894736842,74.2228855721,74.0263681592,79.6915422886,74.0147521101,72.5263157895,64.1422885572,64.2089552239,71.7611940299,64.0456919383,3.07885029636e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[44, 52, 63, 24, 18], [14, 96, 57, 23, 11], [15, 78, 56, 29, 23], [23, 67, 73, 21, 17], [36, 61, 62, 31, 11], [32, 76, 55, 15, 23], [24, 78, 59, 22, 18], [27, 63, 48, 37, 26], [23, 88, 38, 39, 13], [33, 67, 37, 31, 33]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 88.0, 84.0, 76.0, 88.0, 96.0, 88.0, 96.0, 96.0]
101.98019802,515.0,0.0,83.1683168317,80.7894736842,73.8532338308,74.2228855721,79.57960199,73.9652483849,72.5263157895,63.9328358209,64.1422885572,71.6492537313,63.9417341155,2.90415760292e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[43, 44, 60, 27, 27], [13, 87, 60, 23, 18], [21, 90, 43, 31, 16], [21, 76, 74, 12, 18], [27, 70, 62, 30, 12], [32, 66, 59, 21, 23], [14, 74, 68, 19, 26], [27, 71, 55, 38, 10], [23, 89, 47, 22, 20], [31, 62, 37, 41, 30]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[96.0, 84.0, 80.0, 80.0, 92.0, 84.0, 84.0, 92.0, 96.0]
97.0873786408,500.0,0.0,81.5533980583,80.7894736842,73.5955223881,73.8532338308,79.3830845771,73.6979282691,72.5263157895,64.0154228856,63.9328358209,71.3880597015,63.9892576916,3.08587497868e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[42, 45, 63, 23, 28], [21, 89, 41, 33, 17], [23, 82, 54, 24, 18], [20, 70, 76, 15, 20], [36, 58, 60, 29, 18], [35, 73, 60, 13, 20], [18, 66, 63, 19, 35], [27, 77, 51, 39, 7], [18, 107, 40, 24, 12], [32, 64, 58, 24, 23]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[92.0, 92.0, 84.0, 84.0, 88.0, 80.0, 84.0, 88.0, 96.0]
103.0,515.0,0.0,86.0,80.7894736842,74.0462686567,73.5955223881,79.447761194,73.7595604069,72.5263157895,64.4253731343,64.0154228856,71.6094527363,64.1352936808,3.76293158999e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[35, 51, 64, 24, 27], [25, 84, 44, 23, 25], [24, 79, 59, 22, 17], [26, 68, 70, 18, 19], [27, 74, 54, 27, 19], [38, 78, 58, 12, 15], [16, 88, 43, 23, 31], [38, 72, 46, 37, 8], [17, 90, 51, 26, 17], [30, 67, 52, 25, 27]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 92.0, 76.0, 92.0, 88.0, 80.0, 88.0, 96.0, 92.0]
95.145631068,490.0,0.0,80.5825242718,80.7894736842,73.6024875622,74.0462686567,79.6890547264,73.7063439024,72.5263157895,64.1587064677,64.4253731343,71.9129353234,64.2268755724,3.39263119634e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[30, 47, 73, 24, 27], [29, 86, 45, 21, 20], [15, 83, 62, 16, 25], [26, 81, 58, 19, 17], [30, 76, 58, 19, 18], [38, 77, 64, 11, 11], [24, 84, 50, 19, 24], [41, 75, 49, 32, 4], [27, 82, 44, 34, 14], [35, 47, 66, 25, 28]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[84.0, 88.0, 80.0, 88.0, 88.0, 80.0, 88.0, 88.0, 84.0]
106.12244898,520.0,0.0,88.7755102041,80.7894736842,73.923880597,73.6024875622,79.5248756219,73.6922353407,72.5263157895,64.6900497512,64.1587064677,71.6965174129,64.4451870003,3.52241271316e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[42, 34, 64, 29, 32], [35, 72, 48, 25, 21], [23, 83, 50, 18, 27], [31, 85, 57, 19, 9], [20, 93, 50, 22, 16], [35, 82, 48, 19, 17], [22, 82, 49, 22, 26], [40, 73, 49, 32, 7], [28, 84, 50, 26, 13], [37, 63, 60, 20, 21]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[96.0, 88.0, 76.0, 84.0, 88.0, 84.0, 84.0, 92.0, 88.0]
100.0,520.0,0.0,86.5384615385,80.7894736842,73.4034825871,73.923880597,80.2213930348,73.6919878221,72.5263157895,63.9189054726,64.6900497512,72.1592039801,64.2721714809,3.67722214177e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[30, 41, 53, 37, 40], [37, 81, 48, 21, 14], [23, 74, 59, 19, 26], [20, 105, 51, 17, 8], [28, 103, 38, 15, 17], [40, 90, 47, 10, 14], [27, 69, 56, 24, 25], [34, 73, 57, 24, 13], [36, 77, 43, 30, 15], [32, 62, 41, 31, 35]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 96.0, 76.0, 84.0, 84.0, 84.0, 84.0, 100.0, 92.0]
96.1538461538,500.0,0.0,86.5384615385,80.7894736842,73.4880597015,73.4034825871,80.0099502488,73.3491745254,72.5263157895,63.7393034826,63.9189054726,71.8432835821,63.7130269053,3.9020406758e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[39, 38, 46, 34, 44], [36, 78, 45, 29, 13], [23, 73, 64, 16, 25], [22, 95, 60, 15, 9], [22, 95, 37, 25, 22], [34, 90, 47, 8, 22], [17, 69, 59, 36, 20], [46, 80, 50, 12, 13], [21, 91, 43, 27, 19], [40, 52, 47, 24, 38]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[88.0, 96.0, 72.0, 84.0, 88.0, 88.0, 84.0, 92.0, 92.0]
99.0,495.0,0.0,87.0,80.7894736842,73.5218905473,73.4880597015,80.1019900498,73.4875374372,72.5263157895,63.8945273632,63.7393034826,72.1293532338,63.7241652434,3.56085955644e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[39, 35, 58, 30, 39], [30, 84, 55, 20, 12], [16, 78, 78, 13, 16], [26, 91, 55, 14, 15], [26, 96, 36, 15, 28], [39, 75, 51, 15, 21], [23, 81, 57, 18, 22], [41, 80, 46, 20, 14], [44, 77, 37, 22, 21], [37, 51, 45, 26, 42]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[92.0, 88.0, 72.0, 88.0, 84.0, 92.0, 88.0, 92.0, 92.0]
105.050505051,520.0,0.0,89.898989899,80.7894736842,73.5751243781,73.5218905473,79.4800995025,73.6251577931,72.5263157895,63.9149253731,63.8945273632,71.644278607,63.9110418059,3.5786297857e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[32, 55, 48, 35, 31], [30, 82, 48, 22, 19], [21, 85, 67, 12, 16], [28, 85, 64, 12, 12], [25, 74, 44, 31, 27], [25, 86, 53, 8, 29], [18, 75, 54, 33, 21], [38, 83, 44, 18, 18], [30, 89, 46, 15, 21], [29, 66, 52, 16, 38]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[96.0, 92.0, 76.0, 96.0, 84.0, 92.0, 92.0, 88.0, 88.0]
95.1923076923,495.0,0.0,88.4615384615,80.7894736842,73.1054726368,73.5751243781,79.4850746269,73.1207148338,72.5263157895,64.0134328358,63.9149253731,71.9626865672,63.8088166135,4.02340682055e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[32, 56, 52, 32, 29], [26, 77, 46, 30, 22], [18, 83, 65, 11, 24], [30, 80, 64, 14, 13], [37, 74, 39, 28, 23], [25, 96, 53, 4, 23], [19, 77, 60, 27, 18], [43, 85, 48, 14, 11], [22, 93, 49, 14, 23], [38, 64, 56, 18, 25]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[96.0, 88.0, 76.0, 96.0, 84.0, 84.0, 92.0, 92.0, 88.0]
97.9797979798,485.0,0.0,87.8787878788,80.7894736842,72.9383084577,73.1054726368,79.7661691542,72.9432439791,72.5263157895,63.7587064677,64.0134328358,72.3955223881,63.8508947798,4.32735203378e-06,[[4, 6, 2, 4, 4], [5, 3, 5, 4, 3], [2, 5, 5, 4, 4], [7, 2, 5, 2, 4], [4, 3, 6, 4, 3], [2, 3, 2, 6, 7], [6, 4, 2, 5, 3], [4, 5, 4, 7, 0], [3, 6, 7, 2, 2], [3, 5, 6, 3, 3]],[[32, 48, 58, 27, 36], [20, 84, 54, 24, 19], [17, 91, 55, 12, 26], [19, 83, 66, 19, 14], [30, 72, 39, 32, 28], [18, 92, 59, 8, 24], [20, 90, 55, 18, 18], [30, 91, 41, 20, 19], [22, 81, 54, 11, 33], [28, 53, 56, 24, 40]],[64.0, 60.0, 52.0, 48.0, 56.00000000000001, 52.0, 56.00000000000001, 52.0, 56.00000000000001],[100.0, 92.0, 72.0, 92.0, 80.0, 84.0, 92.0, 96.0, 92.0]
