100.0,105.0,100.0,100.0,80.2631578947,76.5190954774,76.6819095477,76.4325,76.48125,70.8421052632,67.6592964824,67.8969849246,67.5275,67.62325,9.86690365428e-07,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[60, 34, 37, 52, 17], [38, 55, 22, 78, 7], [45, 73, 22, 0, 60], [31, 43, 25, 55, 46], [35, 27, 53, 50, 35], [19, 36, 58, 47, 40], [59, 26, 7, 31, 77], [41, 28, 58, 30, 43], [38, 29, 20, 66, 47], [57, 54, 38, 19, 32]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.3567839196,76.5190954774,76.28,76.37675,70.8421052632,66.9844221106,67.6592964824,67.125,67.2075,1.39122221894e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[66, 32, 36, 58, 8], [41, 47, 25, 76, 11], [43, 65, 18, 0, 74], [31, 44, 32, 48, 45], [23, 36, 37, 64, 40], [26, 38, 37, 47, 52], [53, 24, 11, 34, 78], [31, 31, 66, 33, 39], [51, 28, 14, 59, 48], [54, 59, 41, 19, 27]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.267839196,76.3567839196,76.33,76.07025,70.8421052632,67.0351758794,66.9844221106,67.2375,66.83775,2.89125481516e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[67, 43, 28, 57, 5], [41, 47, 29, 76, 7], [48, 66, 15, 0, 71], [39, 41, 30, 48, 42], [26, 38, 38, 53, 45], [24, 44, 37, 52, 43], [51, 34, 7, 32, 76], [30, 36, 61, 35, 38], [43, 23, 13, 70, 51], [57, 60, 36, 17, 30]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.0879396985,76.267839196,76.29,76.33275,70.8421052632,67.1733668342,67.0351758794,67.41,67.42525,1.36211129201e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[58, 31, 48, 50, 13], [31, 60, 34, 67, 8], [40, 74, 18, 0, 68], [41, 45, 31, 47, 36], [26, 28, 52, 57, 37], [16, 20, 57, 54, 53], [67, 20, 8, 23, 82], [42, 21, 60, 40, 37], [52, 25, 24, 57, 42], [58, 56, 36, 20, 30]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.5768844221,76.0879396985,76.4425,76.3395,70.8421052632,67.1994974874,67.1733668342,67.29,67.2405,1.29005340782e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[57, 38, 35, 60, 10], [41, 41, 29, 81, 8], [44, 69, 21, 0, 66], [38, 43, 25, 57, 37], [32, 24, 46, 54, 44], [28, 41, 45, 46, 40], [56, 28, 8, 36, 72], [39, 25, 65, 34, 37], [47, 29, 14, 63, 47], [60, 53, 37, 16, 34]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.4713567839,76.5768844221,76.445,76.3975,70.8421052632,67.3492462312,67.1994974874,67.3475,67.11375,1.07525798439e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[55, 42, 37, 58, 8], [30, 43, 34, 81, 12], [41, 67, 22, 0, 70], [52, 48, 25, 47, 28], [28, 26, 58, 56, 32], [19, 38, 51, 48, 44], [57, 36, 12, 23, 72], [41, 22, 51, 44, 42], [54, 27, 22, 52, 45], [66, 56, 40, 12, 26]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,75.656281407,76.4713567839,76.0525,76.277,70.8421052632,66.9341708543,67.3492462312,67.185,67.214,1.60521184047e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[64, 33, 47, 46, 10], [35, 56, 22, 81, 6], [36, 78, 14, 0, 72], [30, 47, 26, 49, 48], [32, 44, 39, 48, 37], [27, 28, 51, 44, 50], [50, 27, 6, 30, 87], [32, 24, 61, 34, 49], [67, 19, 20, 61, 33], [44, 61, 48, 15, 32]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,75.9005025126,75.656281407,76.42,76.266,70.8421052632,66.5582914573,66.9341708543,67.325,67.16425,1.21572615851e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[56, 46, 39, 53, 6], [51, 35, 30, 78, 6], [63, 58, 19, 0, 60], [31, 51, 26, 50, 42], [28, 24, 47, 70, 31], [20, 40, 51, 44, 45], [66, 13, 6, 28, 87], [40, 19, 61, 55, 25], [54, 28, 24, 38, 56], [50, 54, 39, 28, 29]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.8296482412,75.9005025126,76.6525,76.4875,70.8421052632,67.7472361809,66.5582914573,67.5775,67.263,1.12926983581e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[50, 48, 38, 58, 6], [39, 42, 28, 79, 12], [50, 57, 23, 0, 70], [43, 43, 22, 55, 37], [32, 24, 47, 56, 41], [20, 46, 37, 53, 44], [52, 37, 12, 24, 75], [41, 29, 57, 32, 41], [42, 33, 13, 56, 56], [56, 55, 38, 23, 28]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.9060301508,76.8296482412,76.645,76.7105,70.8421052632,67.7145728643,67.7472361809,67.5675,67.58125,1.68542159889e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[54, 43, 40, 52, 11], [42, 49, 29, 68, 12], [52, 66, 23, 0, 59], [32, 45, 26, 54, 43], [28, 27, 50, 62, 33], [17, 35, 51, 50, 47], [59, 22, 12, 25, 82], [40, 24, 57, 42, 37], [48, 33, 20, 48, 51], [55, 54, 42, 24, 25]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.4502512563,76.9060301508,76.4325,76.5335,70.8421052632,67.743718593,67.7145728643,67.4925,67.63275,1.65438350988e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[48, 42, 34, 66, 10], [41, 47, 35, 68, 9], [53, 73, 14, 0, 60], [42, 51, 27, 41, 39], [24, 29, 54, 57, 36], [22, 41, 42, 44, 51], [59, 30, 9, 25, 77], [28, 34, 55, 48, 35], [54, 25, 16, 58, 47], [63, 62, 32, 19, 24]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.6165829146,76.4502512563,76.9175,76.70425,70.8421052632,67.2195979899,67.743718593,67.715,67.661,1.39552015653e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[57, 45, 26, 61, 11], [39, 43, 35, 67, 16], [55, 52, 32, 0, 61], [36, 35, 28, 61, 40], [25, 22, 53, 64, 36], [14, 38, 43, 57, 48], [63, 23, 16, 22, 76], [45, 29, 58, 34, 34], [30, 44, 11, 52, 63], [66, 45, 43, 25, 21]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.835678392,76.6165829146,76.6625,76.74825,70.8421052632,67.7753768844,67.2195979899,67.6075,67.55725,1.48754575102e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[54, 37, 39, 62, 8], [33, 41, 31, 81, 14], [47, 68, 25, 0, 60], [38, 50, 20, 59, 33], [33, 24, 54, 53, 36], [21, 38, 46, 57, 38], [55, 32, 14, 32, 67], [47, 30, 58, 30, 35], [42, 32, 21, 60, 45], [58, 58, 38, 13, 33]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,75.6929648241,76.835678392,76.11,76.18475,70.8421052632,66.9648241206,67.7753768844,67.2525,67.281,1.50309894874e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[67, 31, 33, 62, 7], [27, 42, 34, 89, 8], [41, 56, 24, 0, 79], [54, 46, 22, 47, 31], [35, 27, 45, 51, 42], [20, 35, 42, 54, 49], [64, 36, 8, 17, 75], [43, 32, 53, 32, 40], [49, 32, 13, 65, 41], [62, 64, 38, 11, 25]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.1512562814,75.6929648241,76.3525,76.0065,70.8421052632,66.8216080402,66.9648241206,67.25,66.968,1.1835933909e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[65, 31, 44, 53, 7], [36, 52, 27, 73, 12], [50, 66, 25, 0, 59], [32, 50, 24, 59, 35], [39, 26, 46, 64, 25], [17, 35, 47, 59, 42], [57, 25, 12, 23, 83], [38, 31, 64, 37, 30], [49, 32, 23, 49, 47], [53, 73, 37, 17, 20]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,75.9296482412,76.1512562814,76.1675,75.9505,70.8421052632,66.8025125628,66.8216080402,67.175,66.83475,1.66979081515e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[67, 43, 39, 42, 9], [34, 53, 30, 80, 3], [45, 67, 20, 0, 68], [42, 42, 27, 47, 42], [35, 32, 52, 50, 31], [14, 38, 53, 46, 49], [55, 29, 3, 21, 92], [36, 28, 54, 40, 42], [51, 29, 18, 50, 52], [61, 59, 39, 20, 21]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.4984924623,75.9296482412,76.325,76.227,70.8421052632,67.491959799,66.8025125628,67.3625,67.204,1.31233110165e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[53, 39, 35, 65, 8], [48, 51, 22, 73, 6], [49, 76, 14, 0, 61], [37, 49, 31, 44, 39], [27, 33, 42, 54, 44], [24, 39, 49, 44, 44], [55, 26, 6, 33, 80], [35, 33, 56, 45, 31], [47, 24, 20, 65, 44], [47, 60, 35, 21, 37]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.9346733668,76.4984924623,76.7375,76.58525,70.8421052632,67.6638190955,67.491959799,67.585,67.52275,1.28660428895e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[50, 44, 43, 56, 7], [43, 49, 31, 65, 12], [53, 70, 21, 0, 56], [33, 46, 28, 62, 31], [34, 23, 46, 57, 40], [18, 37, 47, 55, 43], [54, 27, 12, 31, 76], [39, 25, 65, 39, 32], [48, 32, 20, 50, 50], [55, 58, 38, 20, 29]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,75.9412060302,76.9346733668,76.22,76.33175,70.8421052632,66.7809045226,67.6638190955,67.1275,67.08275,1.25957947834e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[52, 41, 54, 51, 2], [34, 52, 29, 77, 8], [42, 69, 15, 0, 74], [41, 45, 28, 50, 36], [30, 32, 48, 56, 34], [19, 35, 36, 55, 55], [48, 27, 8, 26, 91], [36, 26, 66, 36, 36], [60, 24, 19, 44, 53], [50, 61, 36, 24, 29]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.2869346734,75.9412060302,76.59,76.41375,70.8421052632,67.2005025126,66.7809045226,67.52,67.13475,2.00452950767e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[61, 36, 35, 58, 10], [38, 34, 35, 85, 8], [52, 56, 22, 0, 70], [43, 50, 24, 54, 29], [32, 14, 57, 54, 43], [18, 44, 46, 45, 47], [62, 35, 8, 35, 60], [42, 28, 62, 27, 41], [33, 34, 20, 57, 56], [72, 53, 30, 15, 30]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.0567839196,76.2869346734,76.245,76.17475,70.8421052632,66.9010050251,67.2005025126,67.3025,67.05725,2.46795129945e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[58, 25, 33, 72, 12], [48, 38, 24, 83, 7], [50, 63, 20, 0, 67], [35, 54, 25, 50, 36], [29, 22, 42, 61, 46], [31, 34, 48, 41, 46], [72, 20, 7, 33, 68], [39, 29, 64, 37, 31], [46, 31, 18, 65, 40], [52, 61, 35, 16, 36]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.216080402,76.0567839196,76.2175,76.0875,70.8421052632,67.2145728643,66.9010050251,67.325,67.11025,1.99339369393e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[57, 37, 33, 64, 9], [38, 44, 32, 81, 5], [48, 74, 14, 0, 64], [42, 47, 33, 40, 38], [27, 31, 52, 54, 36], [18, 40, 52, 41, 49], [55, 24, 5, 34, 82], [38, 26, 54, 50, 32], [53, 20, 22, 59, 46], [59, 50, 37, 19, 35]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.9974874372,76.216080402,76.79,76.61325,70.8421052632,67.9231155779,67.2145728643,67.7525,67.61425,1.40115708807e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[40, 36, 49, 64, 11], [39, 47, 25, 73, 16], [48, 67, 23, 0, 62], [35, 49, 27, 57, 32], [30, 16, 53, 63, 38], [17, 37, 47, 54, 45], [57, 25, 16, 33, 69], [49, 22, 62, 33, 34], [42, 33, 23, 51, 51], [53, 51, 36, 24, 36]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.1120603015,76.9974874372,76.4775,76.88175,70.8421052632,66.5396984925,67.9231155779,67.2775,67.53825,1.23400229741e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[67, 47, 30, 48, 8], [30, 43, 35, 82, 10], [39, 61, 29, 0, 71], [47, 33, 28, 56, 36], [35, 31, 52, 49, 33], [14, 40, 52, 42, 52], [45, 35, 10, 22, 88], [41, 19, 50, 40, 50], [54, 36, 13, 46, 51], [68, 43, 54, 16, 19]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.7231155779,76.1120603015,76.595,76.48475,70.8421052632,68.0819095477,66.5396984925,67.78,67.33825,1.36583280497e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[52, 46, 33, 57, 12], [36, 60, 27, 66, 11], [53, 66, 17, 0, 64], [31, 42, 40, 50, 37], [32, 34, 42, 52, 40], [12, 42, 46, 50, 50], [55, 33, 11, 25, 76], [29, 34, 60, 35, 42], [48, 31, 11, 58, 52], [60, 57, 44, 19, 20]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,75.9884422111,76.7231155779,76.2575,76.39475,70.8421052632,67.1572864322,68.0819095477,67.335,67.75775,1.32371523166e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[53, 30, 47, 63, 7], [30, 50, 22, 86, 12], [40, 59, 24, 0, 77], [37, 45, 30, 56, 32], [36, 26, 37, 58, 43], [21, 34, 37, 61, 47], [61, 24, 12, 26, 77], [47, 30, 68, 23, 32], [51, 36, 11, 56, 46], [48, 62, 41, 18, 31]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
100.0,105.0,100.0,100.0,80.2631578947,76.5733668342,75.9884422111,76.6025,76.40275,70.8421052632,67.932160804,67.1572864322,67.685,67.6755,1.2447067364e-06,[[6, 3, 4, 6, 1], [4, 5, 2, 8, 1], [4, 7, 2, 0, 7], [4, 5, 3, 4, 4], [3, 3, 4, 6, 4], [2, 4, 5, 4, 5], [5, 3, 1, 3, 8], [4, 3, 5, 4, 4], [5, 3, 2, 6, 4], [5, 6, 4, 2, 3]],[[60, 36, 35, 55, 14], [34, 57, 35, 63, 11], [48, 74, 16, 0, 62], [35, 39, 30, 50, 46], [27, 29, 47, 54, 43], [15, 39, 42, 59, 45], [54, 31, 11, 33, 71], [35, 34, 61, 30, 40], [36, 24, 15, 75, 50], [66, 55, 30, 20, 29]],[56.00000000000001, 44.0, 48.0, 56.00000000000001, 68.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0],[60.0, 48.0, 52.0, 60.0, 72.0, 56.00000000000001, 60.0, 56.00000000000001, 48.0]
