100.0,155.0,100.0,100.0,78.1052631579,77.1004975124,76.9651741294,76.1890547264,76.9406697854,75.4736842105,73.0199004975,72.9323383085,72.7810945274,72.8868097324,0.00329305111422,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[32, 59, 52, 37, 21], [30, 57, 8, 74, 32], [28, 36, 43, 49, 45], [51, 68, 35, 32, 15], [49, 26, 47, 60, 19]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 68.0, 76.0, 72.0]
100.0,155.0,100.0,100.0,78.1052631579,76.9532338308,77.1004975124,76.3582089552,76.9589861637,75.4736842105,72.9592039801,73.0199004975,72.9154228856,72.8709685404,0.00426306340255,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[39, 48, 40, 48, 26], [23, 65, 8, 76, 29], [34, 34, 46, 51, 36], [61, 58, 28, 39, 15], [36, 24, 52, 67, 22]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 68.0, 76.0, 72.0]
100.0,155.0,100.0,100.0,78.1052631579,77.5462686567,76.9532338308,76.9353233831,77.3876884236,75.4736842105,73.4029850746,72.9592039801,73.3532338308,73.2115541695,0.00661689711518,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[41, 60, 39, 39, 22], [26, 69, 14, 69, 23], [32, 40, 43, 48, 38], [56, 46, 50, 35, 14], [59, 30, 38, 52, 22]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 68.0, 76.0, 72.0]
106.451612903,165.0,100.0,100.0,78.1052631579,76.671641791,77.5462686567,75.8407960199,77.302046979,75.4736842105,73.3313432836,73.4029850746,72.8606965174,73.4630330932,0.0058688290734,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[40, 60, 40, 33, 28], [34, 51, 5, 80, 31], [30, 33, 46, 51, 41], [57, 65, 25, 37, 17], [51, 18, 45, 68, 19]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
100.0,165.0,100.0,100.0,78.1052631579,77.1661691542,76.671641791,76.5621890547,76.7896834237,75.4736842105,73.1164179104,73.3313432836,72.9552238806,73.0160144551,0.00758452316259,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[48, 52, 41, 40, 20], [37, 58, 7, 69, 30], [34, 45, 38, 50, 34], [50, 65, 35, 41, 10], [47, 25, 39, 71, 19]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
100.0,165.0,100.0,100.0,78.1052631579,79.2487562189,77.1661691542,78.2885572139,78.325288978,75.4736842105,74.9373134328,73.1164179104,74.2985074627,74.1046013713,0.00630321918852,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[45, 46, 38, 41, 31], [40, 50, 16, 51, 44], [43, 50, 37, 36, 35], [55, 47, 38, 41, 20], [42, 38, 36, 58, 27]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
106.060606061,175.0,100.0,100.0,78.1052631579,78.2925373134,79.2487562189,77.3432835821,78.7064676617,75.4736842105,73.6119402985,74.9373134328,73.2985074627,74.2352912057,0.00437598332667,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[41, 47, 38, 45, 30], [38, 57, 14, 65, 27], [46, 44, 28, 45, 38], [58, 57, 35, 33, 18], [52, 40, 43, 51, 15]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
102.857142857,180.0,100.0,97.1428571429,78.1052631579,77.7900497512,78.2925373134,77.2388059701,77.9079725749,75.4736842105,72.7771144279,73.6119402985,73.0646766169,73.0957154526,0.00371397928587,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[38, 48, 40, 44, 31], [27, 48, 18, 74, 34], [39, 54, 25, 50, 33], [58, 55, 36, 35, 17], [45, 35, 36, 69, 16]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
100.0,180.0,100.0,100.0,78.1052631579,77.6029850746,77.7900497512,77.1044776119,77.7629266602,75.4736842105,72.063681592,72.7771144279,72.8656716418,72.4784039999,0.00405281555867,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[50, 40, 58, 32, 21], [40, 57, 9, 56, 39], [34, 57, 32, 49, 29], [59, 53, 34, 43, 12], [42, 26, 43, 68, 22]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
100.0,180.0,100.0,100.0,78.1052631579,77.8447761194,77.6029850746,77.2089552239,77.595109032,75.4736842105,72.2109452736,72.063681592,72.9751243781,72.1472240786,0.00549917654468,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[34, 52, 50, 36, 29], [32, 55, 11, 62, 41], [29, 53, 38, 58, 23], [55, 54, 34, 43, 15], [49, 32, 35, 64, 21]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
100.0,180.0,100.0,100.0,78.1052631579,77.7233830846,77.8447761194,77.0248756219,77.7693621445,75.4736842105,72.7930348259,72.2109452736,73.0547263682,72.5343432093,0.00663752413516,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[45, 38, 53, 38, 27], [34, 62, 7, 51, 47], [39, 45, 35, 45, 37], [70, 55, 26, 34, 16], [46, 30, 39, 66, 20]],[56.00000000000001, 52.0, 60.0, 52.0],[72.0, 72.0, 80.0, 80.0]
102.777777778,185.0,100.0,100.0,78.1052631579,78.2985074627,77.7233830846,77.3432835821,77.9579713373,75.4736842105,73.3253731343,72.7930348259,73.4427860697,73.0417563922,0.00534552462941,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[42, 42, 56, 35, 26], [41, 47, 12, 61, 40], [24, 50, 38, 53, 36], [58, 53, 42, 35, 13], [43, 35, 35, 61, 27]],[56.00000000000001, 52.0, 60.0, 52.0],[76.0, 72.0, 80.0, 80.0]
105.405405405,195.0,100.0,100.0,78.1052631579,78.7353233831,78.2985074627,77.8358208955,78.242617757,75.4736842105,73.5731343284,73.3253731343,73.736318408,73.1902675676,0.00606424156048,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[41, 36, 56, 36, 32], [43, 39, 18, 58, 43], [33, 53, 34, 47, 34], [64, 51, 36, 36, 14], [45, 38, 35, 55, 28]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 76.0, 80.0, 80.0]
102.564102564,200.0,100.0,100.0,78.1052631579,78.6776119403,78.7353233831,78.1791044776,78.6416177817,75.4736842105,73.8676616915,73.5731343284,73.9402985075,73.6531273978,0.00535394642705,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[30, 39, 50, 47, 35], [44, 46, 18, 54, 39], [45, 44, 28, 54, 30], [55, 49, 29, 45, 23], [58, 29, 32, 60, 22]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 76.0, 80.0, 80.0]
97.5,195.0,100.0,97.5,78.1052631579,78.3810945274,78.6776119403,77.6119402985,78.3490507661,75.4736842105,74.0587064677,73.8676616915,73.7611940299,73.7966882008,0.00599220783292,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[33, 51, 57, 40, 20], [42, 51, 15, 57, 36], [39, 47, 37, 50, 28], [51, 54, 35, 40, 21], [60, 25, 31, 57, 28]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 76.0, 80.0, 80.0]
105.128205128,205.0,100.0,100.0,78.1052631579,78.6,78.3810945274,77.6069651741,78.3634068464,75.4736842105,74.0676616915,74.0587064677,73.8109452736,73.9204475137,0.00446041160923,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[25, 52, 46, 43, 35], [40, 40, 21, 66, 34], [39, 39, 38, 51, 34], [57, 51, 24, 47, 22], [54, 28, 36, 58, 25]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 76.0, 84.0, 80.0]
109.756097561,225.0,100.0,100.0,78.1052631579,79.0656716418,78.6,78.4577114428,78.8188411178,75.4736842105,73.8109452736,74.0676616915,73.8109452736,73.7947080518,0.00579076603984,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[42, 36, 46, 50, 27], [41, 49, 26, 55, 30], [47, 48, 29, 51, 26], [57, 47, 25, 40, 32], [48, 36, 42, 53, 22]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 80.0, 84.0, 84.0]
97.7777777778,220.0,100.0,97.7777777778,78.1052631579,78.455721393,79.0656716418,77.9751243781,78.6307269622,75.4736842105,73.9671641791,73.8109452736,73.5771144279,73.6407514665,0.00442094781436,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[47, 40, 38, 48, 28], [23, 63, 29, 56, 30], [49, 39, 30, 60, 23], [58, 53, 29, 33, 28], [39, 35, 46, 58, 23]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 80.0, 84.0, 84.0]
100.0,220.0,95.0,97.7272727273,78.1052631579,78.0208955224,78.455721393,77.7462686567,78.2148956709,75.4736842105,72.8845771144,73.9671641791,73.1592039801,73.3001658375,0.00519181565406,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[39, 43, 36, 41, 42], [30, 69, 24, 56, 22], [36, 38, 28, 72, 27], [48, 55, 29, 45, 24], [56, 29, 39, 55, 22]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 80.0, 84.0, 84.0]
104.545454545,230.0,95.0,100.0,78.1052631579,78.7422885572,78.0208955224,78.407960199,78.5624118215,75.4736842105,73.9930348259,72.8845771144,73.8457711443,73.4957055518,0.00520633757002,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[51, 33, 38, 45, 34], [36, 45, 34, 55, 31], [49, 41, 25, 60, 26], [58, 52, 18, 50, 23], [41, 28, 54, 47, 31]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 80.0, 84.0, 84.0]
102.173913043,235.0,95.0,100.0,78.1052631579,78.9393034826,78.7422885572,78.5174129353,78.7223088537,75.4736842105,74.0248756219,73.9930348259,73.9154228856,73.9214375882,0.00529399111063,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[48, 40, 40, 38, 35], [34, 65, 27, 47, 28], [49, 43, 28, 59, 22], [51, 48, 27, 47, 28], [51, 35, 48, 39, 28]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 80.0, 84.0, 84.0]
97.8723404255,230.0,95.0,97.8723404255,78.1052631579,78.4009950249,78.9393034826,78.7661691542,78.791614069,75.4736842105,74.0368159204,74.0248756219,74.1890547264,74.1803420707,0.00503892170837,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[38, 43, 37, 46, 37], [37, 51, 29, 60, 24], [66, 36, 23, 52, 24], [42, 55, 19, 43, 42], [39, 52, 52, 44, 14]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 76.0, 84.0, 84.0]
97.8260869565,225.0,95.0,97.8260869565,78.1052631579,78.9064676617,78.4009950249,78.5273631841,78.6044899879,75.4736842105,74.12039801,74.0368159204,74.0597014925,73.9654959036,0.00556534022513,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[44, 41, 40, 46, 30], [36, 43, 27, 64, 31], [48, 45, 25, 61, 22], [47, 49, 25, 50, 30], [38, 39, 48, 50, 26]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 76.0, 84.0, 84.0]
100.0,225.0,95.0,100.0,78.1052631579,78.7044776119,78.9064676617,77.6119402985,78.7401301948,75.4736842105,74.1104477612,74.12039801,73.5870646766,73.956585233,0.00458154786883,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[58, 41, 40, 32, 30], [37, 59, 20, 55, 30], [46, 35, 33, 57, 30], [56, 55, 25, 38, 27], [39, 35, 49, 52, 26]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 76.0, 84.0, 84.0]
97.7777777778,220.0,95.0,97.7777777778,78.1052631579,78.7412935323,78.7044776119,78.0248756219,78.6624093463,75.4736842105,74.576119403,74.1104477612,73.9751243781,74.255587733,0.00493103036847,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[36, 41, 38, 47, 39], [39, 54, 25, 61, 22], [54, 29, 26, 61, 31], [51, 56, 27, 32, 35], [47, 33, 48, 47, 26]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 76.0, 84.0, 84.0]
100.0,220.0,95.0,100.0,78.1052631579,78.6646766169,78.7412935323,78.0696517413,78.4386525086,75.4736842105,74.3810945274,74.576119403,74.0248756219,74.2471720997,0.00527000851888,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[41, 43, 42, 45, 30], [42, 59, 25, 60, 15], [54, 27, 35, 56, 29], [53, 50, 26, 30, 42], [51, 38, 47, 40, 25]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 76.0, 84.0, 84.0]
102.272727273,225.0,95.0,100.0,78.1052631579,78.4039800995,78.6646766169,78.4626865672,78.6237964407,75.4736842105,74.8656716418,74.3810945274,74.4129353234,74.6654785773,0.00502880237493,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[46, 42, 33, 48, 32], [30, 70, 25, 50, 26], [54, 30, 35, 59, 23], [35, 58, 42, 36, 30], [51, 30, 39, 58, 23]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 76.0, 84.0, 84.0]
100.0,225.0,90.0,97.7777777778,78.1052631579,78.3432835821,78.4039800995,78.3084577114,78.8510185391,75.4736842105,74.0248756219,74.8656716418,73.9950248756,74.830325982,0.0046314897255,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[57, 34, 33, 40, 37], [41, 43, 30, 59, 28], [57, 30, 25, 63, 26], [57, 54, 11, 51, 28], [40, 39, 47, 46, 29]],[56.00000000000001, 52.0, 60.0, 52.0],[80.0, 80.0, 80.0, 80.0]
102.222222222,230.0,90.0,97.7777777778,78.1052631579,77.4059701493,78.3432835821,77.3880597015,77.9223286552,75.4736842105,73.1293532338,74.0248756219,73.3034825871,73.6476819881,0.00523282723417,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[69, 38, 39, 33, 22], [46, 46, 16, 61, 32], [45, 39, 29, 65, 23], [49, 69, 19, 42, 22], [42, 32, 61, 45, 21]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 84.0, 80.0, 80.0]
100.0,230.0,90.0,97.8260869565,78.1052631579,78.3303482587,77.4059701493,78.5472636816,78.1376698597,75.4736842105,73.9482587065,73.1293532338,74.07960199,73.7565901834,0.00535857119336,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[48, 46, 26, 44, 37], [38, 53, 31, 60, 19], [53, 33, 21, 63, 31], [43, 49, 20, 51, 38], [47, 38, 60, 38, 18]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 80.0, 84.0, 84.0]
102.173913043,235.0,90.0,95.652173913,78.1052631579,77.168159204,78.3303482587,77.2437810945,78.1148981461,75.4736842105,72.5492537313,73.9482587065,72.9353233831,73.5521397985,0.00588163101251,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[63, 40, 38, 34, 26], [43, 68, 14, 57, 19], [39, 34, 27, 73, 28], [51, 60, 26, 37, 27], [63, 35, 36, 50, 17]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 84.0, 88.0, 88.0]
102.127659574,240.0,85.0,95.7446808511,78.1052631579,78.8537313433,77.168159204,78.4378109453,78.4648894829,75.4736842105,74.2338308458,72.5492537313,74.4925373134,73.9055963961,0.00584933878148,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[53, 37, 34, 40, 37], [36, 52, 32, 53, 28], [43, 30, 49, 50, 29], [39, 64, 26, 43, 29], [35, 40, 35, 67, 24]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 84.0, 88.0, 84.0]
104.166666667,250.0,85.0,100.0,78.1052631579,78.1034825871,78.8537313433,78.4527363184,78.726764189,75.4736842105,74.5980099502,74.2338308458,74.3084577114,74.741714314,0.00547897127542,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[50, 40, 43, 33, 35], [52, 60, 24, 47, 18], [62, 29, 20, 67, 23], [39, 52, 25, 51, 34], [38, 41, 41, 57, 24]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 88.0, 88.0, 84.0]
104.0,260.0,85.0,100.0,78.1052631579,77.0606965174,78.1034825871,77.6467661692,77.6436226826,75.4736842105,72.992039801,74.5980099502,73.4328358209,73.8610430435,0.00549017352681,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[70, 36, 35, 32, 28], [47, 70, 15, 48, 21], [59, 34, 23, 60, 25], [40, 71, 22, 43, 25], [46, 32, 55, 47, 21]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 88.0, 88.0, 84.0]
94.2307692308,245.0,85.0,94.2307692308,78.1052631579,77.9890547264,77.0606965174,77.960199005,77.5847132497,75.4736842105,74.52039801,72.992039801,74.3482587065,73.8927254276,0.00561845136841,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[61, 34, 38, 29, 39], [43, 61, 23, 45, 29], [67, 15, 33, 59, 27], [59, 55, 21, 40, 26], [45, 37, 44, 48, 27]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 88.0, 88.0, 80.0]
104.081632653,255.0,85.0,100.0,78.1052631579,78.6228855721,77.9890547264,78.1293532338,78.2292517512,75.4736842105,75.0199004975,74.52039801,74.447761194,74.66498354,0.00529781471659,[[4, 7, 5, 1, 3], [4, 6, 0, 8, 2], [3, 3, 4, 5, 5], [8, 7, 2, 2, 1], [4, 2, 5, 6, 3]],[[64, 46, 40, 28, 23], [43, 53, 27, 51, 27], [54, 26, 34, 62, 25], [50, 50, 27, 43, 31], [31, 41, 47, 50, 32]],[56.00000000000001, 52.0, 60.0, 52.0],[84.0, 88.0, 92.0, 80.0]
