106.976744186,460.0,25.0,93.023255814,81.0526315789,65.736318408,65.6736318408,75.6567164179,65.5785747878,78.9473684211,62.0218905473,62.1462686567,73.144278607,61.99747531,0.00995279276088,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[35, 27, 48, 67, 24], [34, 23, 9, 131, 4], [27, 25, 25, 111, 13], [30, 15, 22, 120, 14], [29, 35, 20, 87, 30]],[68.0, 64.0, 60.0, 48.0],[76.0, 64.0, 72.0, 88.0]
103.260869565,475.0,30.0,91.3043478261,81.0526315789,64.7323383085,65.736318408,76.1094527363,65.4543204376,78.9473684211,61.3004975124,62.0218905473,73.7313432836,61.9445063241,0.00977506167655,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[32, 30, 28, 78, 33], [24, 19, 7, 146, 5], [24, 17, 25, 122, 13], [25, 26, 30, 106, 14], [33, 49, 27, 69, 23]],[68.0, 64.0, 60.0, 48.0],[76.0, 68.0, 68.0, 92.0]
107.368421053,510.0,30.0,91.5789473684,81.0526315789,64.1631840796,64.7323383085,75.3930348259,64.5800846514,78.9473684211,61.0328358209,61.3004975124,73.1293532338,61.2559095072,0.0108902194565,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[27, 31, 34, 74, 35], [35, 23, 6, 133, 4], [27, 20, 17, 118, 19], [13, 20, 24, 128, 16], [26, 33, 37, 83, 22]],[68.0, 64.0, 60.0, 48.0],[72.0, 68.0, 76.0, 96.0]
88.2352941176,450.0,25.0,80.3921568627,81.0526315789,65.0129353234,64.1631840796,75.3582089552,64.5731541298,78.9473684211,61.9492537313,61.0328358209,73.3134328358,61.4757060469,0.00941707111343,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[29, 24, 37, 86, 25], [43, 32, 9, 115, 2], [24, 23, 18, 122, 14], [14, 24, 17, 125, 21], [39, 35, 33, 82, 12]],[68.0, 64.0, 60.0, 48.0],[72.0, 64.0, 76.0, 84.0]
96.6666666667,435.0,25.0,87.7777777778,81.0526315789,65.7820895522,65.0129353234,75.8109452736,65.3860052969,78.9473684211,62.4029850746,61.9492537313,73.4776119403,62.0311378431,0.00987184167079,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[36, 19, 35, 84, 27], [28, 43, 6, 121, 3], [29, 14, 18, 128, 12], [28, 28, 20, 106, 19], [37, 38, 29, 80, 17]],[68.0, 64.0, 60.0, 48.0],[76.0, 64.0, 72.0, 88.0]
103.448275862,450.0,25.0,94.2528735632,81.0526315789,64.7940298507,65.7820895522,75.5422885572,65.177594614,78.9473684211,61.5890547264,62.4029850746,73.1791044776,61.9296552066,0.0110823262871,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[33, 18, 41, 77, 32], [20, 32, 8, 135, 6], [21, 19, 24, 121, 16], [23, 23, 23, 114, 18], [33, 39, 30, 84, 15]],[68.0, 64.0, 60.0, 48.0],[80.0, 68.0, 72.0, 88.0]
97.7777777778,440.0,25.0,91.1111111111,81.0526315789,63.4457711443,64.7940298507,75.368159204,64.0904928096,78.9473684211,61.0298507463,61.5890547264,73.2338308458,61.3039281206,0.0103067618114,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[34, 12, 30, 96, 29], [18, 43, 7, 129, 4], [26, 7, 22, 123, 23], [24, 18, 15, 119, 25], [33, 45, 33, 79, 11]],[68.0, 64.0, 60.0, 48.0],[80.0, 64.0, 60.0, 84.0]
97.7272727273,430.0,20.0,90.9090909091,81.0526315789,64.1472636816,63.4457711443,75.552238806,64.146432019,78.9473684211,61.3552238806,61.0298507463,73.2885572139,61.4192718002,0.00956729339722,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[37, 20, 33, 69, 42], [14, 34, 13, 138, 2], [18, 11, 16, 138, 18], [20, 18, 32, 104, 27], [42, 31, 26, 75, 27]],[68.0, 64.0, 60.0, 48.0],[76.0, 68.0, 60.0, 88.0]
105.813953488,455.0,15.0,90.6976744186,81.0526315789,65.3432835821,64.1472636816,75.2686567164,64.7924556323,78.9473684211,62.5402985075,61.3552238806,73.1243781095,61.9365857281,0.0104448979522,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[28, 21, 31, 79, 42], [17, 38, 17, 124, 5], [25, 19, 21, 119, 17], [20, 13, 25, 120, 23], [42, 33, 21, 86, 19]],[68.0, 64.0, 60.0, 48.0],[84.0, 80.0, 60.0, 92.0]
104.395604396,475.0,15.0,87.9120879121,81.0526315789,65.0049751244,65.3432835821,75.407960199,65.0028464642,78.9473684211,62.1134328358,62.5402985075,73.3184079602,62.164797901,0.0124275670584,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[22, 22, 33, 86, 38], [17, 26, 18, 132, 8], [22, 24, 20, 116, 19], [20, 21, 16, 119, 25], [36, 39, 23, 82, 21]],[68.0, 64.0, 60.0, 48.0],[80.0, 72.0, 72.0, 92.0]
102.105263158,485.0,15.0,86.3157894737,81.0526315789,63.9532338308,65.0049751244,75.6119402985,64.3390015099,78.9473684211,61.1004975124,62.1134328358,73.407960199,61.4529343333,0.00891806571941,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[25, 22, 25, 90, 39], [10, 27, 17, 142, 5], [24, 18, 17, 121, 21], [26, 22, 25, 112, 16], [41, 31, 29, 77, 23]],[68.0, 64.0, 60.0, 48.0],[80.0, 72.0, 84.0, 100.0]
91.7525773196,445.0,15.0,84.5360824742,81.0526315789,65.1781094527,63.9532338308,75.5472636816,64.4825623128,78.9473684211,62.4845771144,61.1004975124,73.3880597015,61.7623326155,0.00978646802333,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[38, 19, 29, 83, 32], [11, 26, 14, 143, 7], [16, 16, 20, 111, 38], [17, 22, 29, 112, 21], [39, 28, 29, 75, 30]],[68.0, 64.0, 60.0, 48.0],[76.0, 68.0, 76.0, 96.0]
103.370786517,460.0,15.0,89.8876404494,81.0526315789,64.8656716418,65.1781094527,75.9950248756,64.9939357937,78.9473684211,62.247761194,62.4845771144,74.0298507463,62.3271701196,0.00713762830819,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[31, 28, 22, 94, 26], [20, 25, 15, 136, 5], [21, 15, 19, 121, 25], [20, 17, 31, 113, 20], [28, 34, 41, 66, 32]],[68.0, 64.0, 60.0, 48.0],[72.0, 72.0, 76.0, 92.0]
97.8260869565,450.0,15.0,83.6956521739,81.0526315789,66.1084577114,64.8656716418,75.9353233831,65.5434271429,78.9473684211,63.1024875622,62.247761194,73.7711442786,62.7187445855,0.00845788663035,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[32, 25, 25, 80, 39], [18, 32, 14, 127, 10], [18, 15, 19, 117, 32], [17, 16, 27, 122, 19], [38, 42, 18, 61, 42]],[68.0, 64.0, 60.0, 48.0],[76.0, 64.0, 76.0, 84.0]
105.555555556,475.0,15.0,88.8888888889,81.0526315789,65.7064676617,66.1084577114,75.5621890547,65.8845078092,78.9473684211,62.8089552239,63.1024875622,73.407960199,62.9791341798,0.0122672065724,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[34, 32, 21, 67, 47], [24, 34, 15, 119, 9], [24, 21, 11, 122, 23], [12, 11, 32, 127, 19], [32, 35, 21, 79, 34]],[68.0, 64.0, 60.0, 48.0],[80.0, 68.0, 84.0, 92.0]
100.0,475.0,15.0,80.0,81.0526315789,66.9323383085,65.7064676617,76.1641791045,66.3295462984,78.9473684211,63.8527363184,62.8089552239,73.8855721393,63.3296205539,0.00876903633448,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[27, 31, 19, 83, 41], [17, 36, 16, 124, 8], [30, 11, 17, 115, 28], [23, 20, 23, 116, 19], [29, 39, 31, 66, 36]],[68.0, 64.0, 60.0, 48.0],[84.0, 68.0, 88.0, 92.0]
102.105263158,485.0,15.0,88.4210526316,81.0526315789,66.8766169154,66.9323383085,75.9701492537,66.8226034009,78.9473684211,63.1462686567,63.8527363184,73.5323383085,63.3924902849,0.00750468511126,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[39, 34, 21, 82, 25], [16, 31, 10, 123, 21], [33, 11, 14, 118, 25], [22, 17, 23, 111, 28], [21, 33, 31, 76, 40]],[68.0, 64.0, 60.0, 48.0],[92.0, 68.0, 88.0, 84.0]
98.9690721649,480.0,15.0,89.6907216495,81.0526315789,67.2228855721,66.8766169154,75.8756218905,67.0567560209,78.9473684211,63.4606965174,63.1462686567,73.368159204,63.3370461127,0.00823493511015,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[36, 33, 23, 84, 25], [26, 29, 20, 108, 18], [43, 8, 17, 106, 27], [25, 13, 16, 126, 21], [17, 39, 33, 85, 27]],[68.0, 64.0, 60.0, 48.0],[88.0, 72.0, 84.0, 88.0]
101.041666667,485.0,15.0,86.4583333333,81.0526315789,66.7860696517,67.2228855721,75.7910447761,66.8978490631,78.9473684211,62.6059701493,63.4606965174,73.1791044776,62.9781441053,0.00978013708181,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[38, 43, 17, 79, 24], [20, 44, 10, 109, 18], [35, 15, 13, 116, 22], [24, 11, 19, 121, 26], [21, 32, 33, 86, 29]],[68.0, 64.0, 60.0, 48.0],[92.0, 76.0, 80.0, 92.0]
105.154639175,510.0,15.0,87.6288659794,81.0526315789,66.9124378109,66.7860696517,75.9303482587,66.7330016584,78.9473684211,63.0975124378,62.6059701493,73.5174129353,62.7301304423,0.00920031194217,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[29, 46, 21, 75, 30], [26, 34, 8, 107, 26], [25, 20, 8, 127, 21], [16, 16, 21, 119, 29], [24, 36, 29, 78, 34]],[68.0, 64.0, 60.0, 48.0],[92.0, 76.0, 88.0, 92.0]
96.0784313725,490.0,10.0,84.3137254902,81.0526315789,66.7094527363,66.9124378109,76.1592039801,66.5726095889,78.9473684211,62.7910447761,63.0975124378,73.4527363184,62.6405286998,0.01038532007,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[34, 46, 18, 68, 35], [26, 36, 9, 108, 22], [25, 21, 10, 131, 14], [18, 17, 18, 118, 30], [17, 45, 33, 75, 31]],[68.0, 64.0, 60.0, 48.0],[96.0, 84.0, 80.0, 84.0]
93.8775510204,460.0,5.0,81.6326530612,81.0526315789,66.9094527363,66.7094527363,76.4825870647,66.6686468157,78.9473684211,62.9970149254,62.7910447761,73.9751243781,62.8033959555,0.00970146406916,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[30, 41, 20, 75, 35], [22, 45, 15, 106, 13], [26, 20, 12, 132, 11], [25, 22, 17, 118, 19], [22, 37, 37, 66, 39]],[68.0, 64.0, 60.0, 48.0],[100.0, 76.0, 72.0, 92.0]
98.9130434783,455.0,5.0,83.6956521739,81.0526315789,67.231840796,66.9094527363,76.5422885572,67.2245736492,78.9473684211,63.2656716418,62.9970149254,74.0348258706,63.349422044,0.00984513318411,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[27, 47, 15, 87, 25], [26, 42, 12, 113, 8], [37, 24, 14, 107, 19], [22, 29, 18, 121, 11], [22, 54, 35, 68, 22]],[68.0, 64.0, 60.0, 48.0],[92.0, 72.0, 76.0, 92.0]
93.4065934066,425.0,5.0,84.6153846154,81.0526315789,66.663681592,67.231840796,76.3134328358,66.8909185416,78.9473684211,62.7402985075,63.2656716418,73.7661691542,62.9771540308,0.0125819922094,[[4, 3, 4, 5, 4], [4, 4, 3, 6, 3], [4, 3, 4, 5, 4], [1, 3, 3, 7, 6], [5, 2, 2, 8, 3]],[[37, 41, 17, 81, 25], [39, 38, 5, 111, 8], [24, 24, 20, 119, 14], [32, 21, 12, 120, 16], [22, 49, 30, 74, 26]],[68.0, 64.0, 60.0, 48.0],[84.0, 72.0, 76.0, 92.0]
