95.0,95.0,90.0,95.0,90.1052631579,86.5396984925,85.5035175879,86.395,85.96,88.5263157895,84.6180904523,83.1688442211,84.63,83.7975,0.00320199732237,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[22, 20, 13, 26, 36, 0, 19, 11, 31, 22], [12, 30, 20, 13, 31, 9, 8, 12, 19, 46], [25, 19, 24, 12, 0, 8, 30, 25, 12, 45], [8, 41, 0, 12, 13, 29, 21, 24, 22, 30], [30, 42, 0, 0, 26, 12, 31, 0, 13, 46]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 18.0]
100.0,95.0,90.0,100.0,90.1052631579,85.6271356784,86.5396984925,86.04,85.9465,88.5263157895,83.5668341709,84.6180904523,84.265,83.937,0.00145606465841,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[10, 19, 9, 37, 35, 0, 25, 15, 25, 25], [14, 31, 25, 9, 38, 5, 10, 8, 16, 44], [19, 17, 18, 13, 0, 9, 42, 29, 8, 45], [14, 43, 0, 14, 5, 31, 13, 24, 22, 34], [19, 47, 0, 0, 29, 16, 30, 0, 9, 50]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 18.0]
100.0,95.0,90.0,100.0,90.1052631579,86.5869346734,85.6271356784,86.73,86.527,88.5263157895,84.6663316583,83.5668341709,84.975,84.44,0.00241582380816,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[33, 12, 15, 34, 25, 0, 25, 13, 23, 20], [8, 21, 20, 15, 36, 15, 15, 6, 29, 35], [26, 24, 14, 11, 0, 12, 29, 31, 10, 43], [5, 40, 0, 8, 18, 31, 25, 14, 24, 35], [45, 31, 0, 0, 32, 8, 32, 0, 15, 37]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 18.0]
100.0,95.0,90.0,100.0,90.1052631579,86.2613065327,86.5869346734,86.415,86.402,88.5263157895,83.8090452261,84.6663316583,84.4,84.2075,0.00175405414583,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[20, 19, 13, 36, 33, 0, 18, 11, 33, 17], [9, 24, 23, 13, 30, 12, 11, 8, 21, 49], [17, 17, 20, 12, 0, 11, 30, 38, 12, 43], [11, 42, 0, 9, 8, 32, 24, 20, 24, 30], [31, 40, 0, 0, 32, 12, 26, 0, 13, 46]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 18.0]
105.263157895,100.0,90.0,100.0,90.1052631579,86.6422110553,86.2613065327,86.365,86.255,88.5263157895,84.7537688442,83.8090452261,84.63,84.119,0.00134094045135,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[24, 22, 9, 32, 33, 0, 20, 13, 28, 19], [13, 31, 25, 9, 30, 10, 11, 7, 24, 40], [27, 19, 25, 11, 0, 13, 33, 27, 7, 38], [10, 37, 1, 13, 14, 34, 17, 19, 18, 37], [37, 39, 0, 0, 27, 12, 33, 0, 9, 43]],[17.0, 18.0, 18.0, 19.0],[17.0, 20.0, 18.0, 19.0]
105.0,105.0,90.0,100.0,90.1052631579,86.5417085427,86.6422110553,86.605,86.669,88.5263157895,84.991959799,84.7537688442,84.95,84.9595,0.00150014087204,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[20, 19, 15, 28, 37, 0, 12, 11, 36, 22], [17, 29, 13, 15, 24, 9, 10, 14, 26, 43], [28, 20, 18, 21, 0, 1, 27, 28, 12, 45], [8, 45, 9, 17, 11, 27, 21, 26, 20, 16], [21, 38, 0, 0, 30, 12, 32, 0, 15, 52]],[17.0, 18.0, 18.0, 19.0],[17.0, 20.0, 18.0, 20.0]
100.0,105.0,90.0,100.0,90.1052631579,86.3577889447,86.5417085427,86.335,86.678,88.5263157895,84.5728643216,84.991959799,84.635,84.9845,0.00267418358716,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[22, 37, 13, 25, 29, 0, 18, 6, 31, 19], [11, 47, 20, 13, 27, 11, 6, 10, 24, 31], [22, 37, 15, 15, 0, 8, 34, 20, 10, 39], [14, 48, 6, 11, 11, 20, 21, 22, 23, 24], [30, 42, 0, 0, 23, 12, 47, 0, 13, 33]],[17.0, 18.0, 18.0, 19.0],[17.0, 20.0, 18.0, 20.0]
100.0,105.0,90.0,100.0,90.1052631579,86.6452261307,86.3577889447,86.385,86.4295,88.5263157895,84.6824120603,84.5728643216,84.56,84.583,0.00388081007741,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[18, 28, 8, 34, 29, 0, 22, 9, 36, 16], [12, 36, 27, 8, 30, 7, 8, 10, 28, 34], [23, 19, 16, 16, 0, 10, 45, 25, 11, 35], [14, 36, 8, 12, 11, 28, 18, 27, 16, 30], [28, 39, 0, 0, 27, 17, 44, 0, 8, 37]],[17.0, 18.0, 18.0, 19.0],[17.0, 20.0, 18.0, 20.0]
100.0,105.0,90.0,100.0,90.1052631579,86.135678392,86.6452261307,86.18,86.166,88.5263157895,83.8914572864,84.6824120603,84.265,84.105,0.00302543226125,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[17, 34, 8, 36, 30, 0, 19, 7, 26, 23], [6, 43, 23, 8, 33, 6, 11, 8, 25, 37], [17, 22, 23, 19, 0, 7, 38, 26, 14, 34], [14, 47, 5, 6, 11, 29, 20, 24, 19, 25], [24, 47, 0, 0, 28, 16, 44, 0, 8, 33]],[17.0, 18.0, 18.0, 19.0],[17.0, 20.0, 18.0, 20.0]
95.2380952381,100.0,90.0,95.2380952381,90.1052631579,85.8854271357,86.135678392,86.125,86.1435,88.5263157895,84.008040201,83.8914572864,84.31,84.171,0.00375975543051,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[26, 36, 5, 36, 26, 0, 12, 10, 31, 18], [14, 42, 29, 5, 24, 14, 10, 4, 25, 33], [26, 32, 17, 12, 0, 16, 31, 34, 7, 25], [12, 51, 0, 14, 12, 35, 21, 17, 11, 27], [42, 30, 0, 0, 27, 13, 36, 0, 5, 47]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 19.0]
100.0,100.0,90.0,100.0,90.1052631579,85.3557788945,85.8854271357,85.915,85.7175,88.5263157895,83.8010050251,84.008040201,84.25,83.9965,0.00178994579654,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[23, 32, 10, 34, 32, 0, 19, 9, 23, 18], [8, 45, 15, 10, 24, 14, 12, 7, 19, 46], [17, 40, 25, 5, 0, 3, 32, 35, 9, 34], [9, 56, 0, 8, 9, 29, 23, 19, 18, 29], [26, 46, 0, 0, 29, 12, 42, 0, 10, 35]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 19.0]
100.0,100.0,90.0,100.0,90.1052631579,85.2572864322,85.3557788945,85.765,85.118,88.5263157895,83.5185929648,83.8010050251,84.09,83.4495,0.00341176741651,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[21, 35, 3, 28, 28, 0, 23, 12, 28, 22], [9, 47, 17, 3, 33, 10, 9, 13, 20, 39], [20, 38, 19, 10, 0, 7, 28, 26, 12, 40], [7, 55, 0, 9, 11, 33, 22, 23, 15, 25], [28, 38, 0, 0, 31, 10, 51, 0, 3, 39]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 17.0, 19.0]
95.0,95.0,85.0,95.0,90.1052631579,84.7537688442,85.2572864322,85.76,85.0435,88.5263157895,82.8793969849,83.5185929648,84.0,83.2755,0.00462240808015,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[23, 29, 0, 40, 24, 0, 18, 19, 33, 14], [5, 34, 18, 0, 27, 8, 14, 15, 29, 50], [20, 24, 20, 9, 0, 6, 27, 40, 9, 45], [8, 51, 0, 5, 15, 43, 17, 27, 11, 23], [29, 32, 0, 0, 43, 12, 39, 0, 0, 45]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
100.0,95.0,85.0,100.0,90.1052631579,85.135678392,84.7537688442,85.79,85.0215,88.5263157895,83.2894472362,82.8793969849,84.025,83.1245,0.00252750482573,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[28, 36, 0, 24, 24, 0, 20, 9, 41, 18], [5, 44, 23, 0, 30, 5, 8, 12, 30, 43], [28, 23, 21, 10, 0, 14, 29, 30, 12, 33], [12, 51, 0, 5, 23, 30, 17, 21, 12, 29], [42, 39, 0, 0, 27, 9, 44, 0, 0, 39]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
100.0,95.0,85.0,100.0,90.1052631579,84.8693467337,85.135678392,85.805,84.9495,88.5263157895,83.175879397,83.2894472362,84.145,83.194,0.00299595478931,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[28, 36, 0, 25, 35, 0, 17, 9, 24, 26], [10, 49, 16, 0, 30, 13, 9, 7, 24, 42], [25, 36, 32, 13, 0, 9, 26, 26, 8, 25], [11, 53, 0, 10, 15, 33, 21, 14, 9, 34], [37, 49, 0, 0, 25, 7, 42, 0, 0, 40]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
100.0,95.0,85.0,100.0,90.1052631579,83.8582914573,84.8693467337,85.3,84.544,88.5263157895,81.9346733668,83.175879397,83.625,82.763,0.00472959615691,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[12, 44, 0, 28, 28, 0, 31, 8, 32, 17], [8, 54, 24, 0, 38, 5, 7, 8, 18, 38], [15, 30, 31, 7, 0, 14, 34, 28, 8, 33], [10, 49, 0, 8, 7, 38, 13, 18, 17, 40], [26, 40, 0, 0, 26, 10, 65, 0, 0, 33]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
100.0,95.0,85.0,100.0,90.1052631579,84.6090452261,83.8582914573,85.68,84.6895,88.5263157895,83.0351758794,81.9346733668,83.97,82.942,0.0066361742664,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[27, 32, 0, 23, 26, 0, 16, 8, 37, 31], [8, 49, 25, 0, 30, 15, 5, 11, 16, 41], [20, 44, 19, 14, 0, 11, 31, 24, 9, 28], [10, 63, 0, 8, 12, 22, 24, 25, 9, 27], [38, 45, 0, 0, 20, 14, 38, 0, 0, 45]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
105.263157895,100.0,85.0,100.0,90.1052631579,85.5879396985,84.6090452261,86.185,85.248,88.5263157895,83.656281407,83.0351758794,84.32,83.452,0.00135933923972,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[25, 30, 0, 29, 41, 0, 22, 9, 29, 15], [14, 41, 16, 0, 27, 14, 9, 15, 21, 43], [26, 33, 24, 4, 0, 6, 32, 27, 14, 34], [11, 40, 0, 14, 11, 29, 28, 25, 12, 30], [32, 49, 0, 0, 34, 10, 41, 0, 0, 34]],[17.0, 18.0, 18.0, 19.0],[16.0, 19.0, 18.0, 19.0]
95.0,95.0,85.0,95.0,90.1052631579,85.1708542714,85.5879396985,85.88,85.3595,88.5263157895,83.1698492462,83.656281407,83.905,83.4175,0.00347061141217,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[19, 32, 0, 40, 29, 0, 18, 9, 39, 14], [10, 40, 28, 0, 24, 10, 17, 12, 19, 40], [19, 31, 16, 6, 0, 15, 31, 39, 14, 29], [8, 56, 0, 10, 9, 30, 24, 25, 8, 30], [34, 35, 0, 0, 39, 13, 42, 0, 0, 37]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
100.0,95.0,85.0,100.0,90.1052631579,85.5386934673,85.1708542714,85.995,85.116,88.5263157895,83.2733668342,83.1698492462,84.035,83.0125,0.00236104477204,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[19, 26, 0, 34, 35, 0, 23, 6, 42, 15], [12, 34, 25, 0, 30, 8, 9, 15, 27, 40], [23, 25, 19, 7, 0, 16, 27, 36, 13, 34], [8, 44, 0, 12, 11, 31, 21, 24, 13, 36], [35, 39, 0, 0, 40, 9, 41, 0, 0, 36]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
100.0,95.0,85.0,100.0,90.1052631579,85.3346733668,85.5386934673,85.7,85.2715,88.5263157895,83.4221105528,83.2733668342,84.0,83.166,0.00332716283708,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[22, 30, 0, 28, 27, 0, 28, 2, 39, 24], [9, 44, 21, 0, 38, 8, 10, 17, 22, 31], [23, 28, 22, 10, 0, 11, 33, 29, 8, 36], [12, 51, 0, 9, 14, 22, 16, 27, 17, 32], [33, 44, 0, 0, 35, 10, 46, 0, 0, 32]],[17.0, 18.0, 18.0, 19.0],[15.0, 18.0, 17.0, 18.0]
94.7368421053,90.0,80.0,94.7368421053,90.1052631579,84.6914572864,85.3346733668,85.715,84.922,88.5263157895,82.9407035176,83.4221105528,83.99,83.051,0.00458744192804,[[2, 2, 1, 3, 2, 0, 2, 1, 4, 3], [1, 5, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 3, 1, 0, 1, 4, 3, 0, 4], [1, 5, 0, 2, 1, 3, 1, 2, 2, 3], [3, 3, 0, 0, 3, 1, 4, 1, 1, 4]],[[21, 32, 0, 35, 38, 0, 19, 0, 34, 21], [10, 40, 24, 0, 32, 9, 15, 12, 16, 42], [22, 31, 30, 13, 0, 8, 32, 33, 10, 21], [6, 64, 0, 10, 12, 16, 19, 28, 9, 36], [29, 42, 0, 0, 31, 16, 45, 0, 0, 37]],[17.0, 18.0, 18.0, 19.0],[14.000000000000002, 17.0, 16.0, 17.0]
