100.0,100.0,100.0,0.0,77.4736842105,74.5388059701,0.0,74.0746268657,88.9054726368,69.5263157895,66.9104477612,0.0,66.4900497512,88.9054726368,1.38500976912e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[40, 38, 33, 57, 33], [0, 93, 26, 27, 55], [48, 41, 36, 47, 29], [0, 59, 32, 45, 65], [41, 31, 25, 92, 12], [19, 26, 37, 46, 73], [12, 35, 47, 58, 49], [34, 0, 49, 52, 66], [12, 31, 61, 67, 30], [17, 63, 26, 82, 13]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.8104477612,72.8119402985,73.6218905473,73.1506645875,69.5263157895,65.9985074627,65.2114427861,65.9701492537,65.482537561,1.82130495253e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[29, 53, 22, 64, 33], [0, 76, 30, 28, 67], [51, 40, 38, 47, 25], [0, 70, 33, 40, 58], [43, 33, 19, 99, 7], [26, 14, 36, 42, 83], [15, 27, 44, 76, 39], [34, 0, 55, 51, 61], [11, 31, 64, 64, 31], [18, 53, 38, 84, 8]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.507960199,73.8104477612,73.5671641791,73.6828296329,69.5263157895,66.0024875622,65.9985074627,66.052238806,66.0847503775,1.53752949481e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[35, 52, 35, 49, 30], [0, 91, 33, 34, 43], [43, 40, 41, 35, 42], [0, 60, 40, 39, 62], [41, 23, 23, 108, 6], [21, 18, 44, 40, 78], [8, 36, 44, 72, 41], [24, 0, 43, 64, 70], [10, 33, 72, 57, 29], [15, 57, 31, 87, 11]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.9805970149,73.507960199,73.7562189055,73.854112522,69.5263157895,66.523880597,66.0024875622,66.2512437811,66.3434073414,1.23874304e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[27, 41, 36, 68, 29], [0, 82, 24, 26, 69], [50, 34, 39, 49, 29], [0, 79, 22, 41, 59], [36, 29, 21, 101, 14], [19, 22, 38, 46, 76], [12, 30, 43, 68, 48], [31, 0, 51, 62, 57], [7, 42, 60, 63, 29], [23, 59, 27, 74, 18]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.1671641791,73.9805970149,73.3457711443,73.6204549392,69.5263157895,65.4278606965,66.523880597,65.7686567164,66.0835127843,2.23019667934e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[29, 57, 28, 53, 34], [0, 79, 29, 36, 57], [53, 35, 46, 35, 32], [0, 72, 35, 37, 57], [41, 24, 22, 105, 9], [19, 15, 49, 36, 82], [9, 35, 41, 78, 38], [25, 0, 48, 67, 61], [4, 24, 83, 59, 31], [25, 50, 34, 85, 7]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,74.1751243781,73.1671641791,73.8905472637,73.6026335982,69.5263157895,66.2671641791,65.4278606965,66.1293532338,65.8312913047,1.71859318474e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[25, 52, 25, 69, 30], [0, 77, 30, 30, 64], [41, 39, 48, 41, 32], [0, 69, 27, 49, 56], [51, 36, 21, 85, 8], [24, 19, 44, 37, 77], [12, 29, 50, 75, 35], [36, 0, 56, 61, 48], [4, 27, 69, 61, 40], [23, 49, 37, 86, 6]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.9258706468,74.1751243781,73.7288557214,74.0110393307,69.5263157895,66.5631840796,66.2671641791,66.263681592,66.3265760748,1.36308603497e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[31, 50, 30, 58, 32], [0, 76, 38, 27, 60], [52, 46, 39, 43, 21], [0, 80, 29, 38, 54], [37, 26, 24, 102, 12], [24, 19, 47, 43, 68], [12, 31, 47, 65, 46], [39, 0, 51, 59, 52], [8, 29, 66, 72, 26], [22, 59, 21, 89, 10]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.6358208955,73.9258706468,73.5621890547,73.5419915349,69.5263157895,66.2089552239,66.5631840796,66.0970149254,66.1788074553,1.6701315481e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[20, 50, 33, 67, 31], [0, 74, 31, 36, 60], [52, 36, 39, 45, 29], [0, 85, 23, 36, 57], [43, 29, 19, 100, 10], [24, 20, 43, 40, 74], [15, 24, 53, 68, 41], [35, 0, 57, 59, 50], [6, 34, 70, 65, 26], [20, 60, 25, 86, 10]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.9049751244,73.6358208955,73.7213930348,73.6249102745,69.5263157895,66.0004975124,66.2089552239,66.0024875622,66.0124749387,1.28349045104e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[32, 42, 38, 55, 34], [0, 80, 34, 21, 66], [46, 43, 40, 45, 27], [0, 75, 25, 49, 52], [27, 34, 23, 108, 9], [21, 22, 37, 45, 76], [12, 23, 54, 66, 46], [32, 0, 56, 58, 55], [10, 34, 66, 61, 30], [23, 64, 21, 78, 15]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,72.947761194,73.9049751244,73.3631840796,73.4867948813,69.5263157895,65.6154228856,66.0004975124,65.8930348259,65.8030741813,2.04475041416e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[31, 66, 35, 49, 20], [0, 70, 34, 32, 65], [59, 44, 38, 33, 27], [0, 68, 40, 37, 56], [29, 30, 16, 118, 8], [16, 19, 38, 38, 90], [4, 28, 59, 71, 39], [28, 0, 44, 63, 66], [12, 30, 82, 49, 28], [24, 61, 34, 68, 14]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.1293532338,72.947761194,73.3432835821,73.1655157051,69.5263157895,65.3393034826,65.6154228856,65.6691542289,65.58897057,3.46271790325e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[29, 46, 29, 57, 40], [0, 74, 29, 33, 65], [44, 39, 47, 44, 27], [0, 69, 28, 40, 64], [48, 30, 17, 98, 8], [21, 18, 37, 44, 81], [10, 25, 53, 84, 29], [24, 0, 54, 59, 64], [13, 23, 79, 53, 33], [18, 55, 29, 94, 5]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,72.6258706468,73.1293532338,73.3134328358,73.1321006906,69.5263157895,65.8278606965,65.3393034826,66.0422885572,65.7919358432,1.66443847519e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[32, 43, 34, 69, 23], [0, 97, 24, 31, 49], [42, 40, 42, 34, 43], [0, 82, 21, 36, 62], [43, 28, 14, 102, 14], [14, 30, 39, 32, 86], [8, 33, 69, 63, 28], [29, 0, 46, 75, 51], [14, 35, 72, 48, 32], [19, 80, 20, 74, 8]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.0935323383,72.6258706468,73.4875621891,73.1340808396,69.5263157895,66.0084577114,65.8278606965,66.1343283582,66.0852454147,1.69635143658e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[18, 61, 29, 66, 27], [0, 73, 21, 34, 73], [64, 30, 30, 49, 28], [0, 91, 23, 34, 53], [46, 26, 15, 99, 15], [16, 25, 38, 43, 79], [12, 28, 57, 71, 33], [37, 0, 46, 60, 58], [6, 36, 84, 53, 22], [29, 57, 35, 69, 11]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.8189054726,73.0935323383,73.6641791045,73.5783767729,69.5263157895,65.9328358209,66.0084577114,65.9427860697,66.041434618,1.62633358734e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[36, 51, 26, 52, 36], [0, 90, 30, 25, 56], [55, 44, 29, 41, 32], [0, 69, 29, 46, 57], [34, 27, 27, 105, 8], [22, 20, 35, 40, 84], [14, 25, 57, 60, 45], [31, 0, 45, 60, 65], [13, 30, 68, 65, 25], [28, 62, 27, 74, 10]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
100.0,100.0,100.0,100.0,77.4736842105,73.936318408,73.8189054726,73.7164179104,73.658325289,69.5263157895,66.3149253731,65.9328358209,66.1293532338,65.946139947,1.40316007328e-06,[[3, 5, 3, 6, 3], [0, 8, 3, 3, 6], [5, 4, 4, 4, 3], [0, 7, 3, 4, 6], [4, 3, 2, 10, 1], [2, 2, 4, 4, 8], [1, 3, 5, 7, 4], [3, 0, 5, 6, 6], [1, 3, 7, 6, 3], [2, 6, 3, 8, 1]],[[31, 50, 37, 47, 36], [0, 91, 29, 24, 57], [45, 41, 37, 44, 34], [0, 72, 28, 46, 55], [34, 30, 19, 106, 12], [24, 28, 38, 39, 72], [14, 31, 57, 65, 34], [25, 0, 53, 61, 62], [11, 26, 78, 58, 28], [23, 61, 28, 77, 12]],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0],[56.00000000000001, 48.0, 68.0, 36.0, 48.0, 56.00000000000001, 56.00000000000001, 56.00000000000001, 52.0]
