430.0,430.0,90.0,100.0,80.8421052632,75.8517412935,0.0,76.8855721393,76.9154228856,77.8947368421,73.9452736318,0.0,74.5621890547,76.9154228856,0.00569456365418,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[51, 23, 64, 9, 54], [45, 12, 64, 46, 34], [42, 8, 86, 15, 50], [49, 43, 40, 30, 39], [45, 28, 65, 48, 15]],[60.0, 52.0, 60.0, 56.00000000000001],[92.0, 84.0, 84.0, 84.0]
103.488372093,445.0,40.0,68.6046511628,80.8421052632,69.5472636816,75.8517412935,77.4179104478,74.72983342,77.8947368421,68.5641791045,73.9452736318,75.8208955224,73.3447191901,0.0117062014794,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[66, 16, 86, 12, 21], [49, 11, 93, 25, 23], [65, 7, 92, 16, 21], [67, 11, 82, 17, 24], [53, 15, 87, 22, 24]],[60.0, 52.0, 60.0, 56.00000000000001],[84.0, 76.0, 76.0, 80.0]
93.2584269663,415.0,20.0,70.7865168539,80.8421052632,61.0606965174,69.5472636816,77.1243781095,66.071136853,77.8947368421,60.0009950249,68.5641791045,75.592039801,65.0365089973,0.03602773318,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[66, 9, 92, 20, 14], [55, 7, 115, 18, 6], [66, 4, 113, 11, 7], [50, 8, 121, 13, 9], [57, 9, 101, 28, 6]],[60.0, 52.0, 60.0, 56.00000000000001],[80.0, 56.00000000000001, 68.0, 72.0]
92.7710843373,385.0,10.0,77.1084337349,80.8421052632,55.8825870647,61.0606965174,76.8905472637,58.4485532536,77.8947368421,54.5751243781,60.0009950249,75.2537313433,57.2772951165,0.0475987672088,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[60, 5, 104, 24, 8], [51, 6, 128, 16, 0], [67, 3, 122, 8, 1], [55, 6, 126, 14, 0], [64, 10, 111, 15, 1]],[60.0, 52.0, 60.0, 56.00000000000001],[64.0, 48.0, 56.00000000000001, 56.00000000000001]
84.4155844156,325.0,0.0,75.3246753247,80.8421052632,51.7721393035,55.8825870647,76.9950248756,54.0184648895,77.8947368421,50.6378109453,54.5751243781,75.6169154229,52.7878022821,0.0575467501979,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[59, 6, 107, 22, 7], [55, 11, 123, 11, 1], [51, 4, 134, 11, 1], [46, 1, 146, 8, 0], [46, 5, 132, 17, 1]],[60.0, 52.0, 60.0, 56.00000000000001],[64.0, 56.00000000000001, 40.0, 44.0]
93.8461538462,305.0,0.0,81.5384615385,80.8421052632,48.184079602,51.7721393035,76.8855721393,50.2730130442,77.8947368421,46.8427860697,50.6378109453,75.2039800995,49.0314596173,0.060772323657,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[44, 3, 122, 23, 9], [30, 7, 150, 13, 1], [46, 2, 142, 11, 0], [43, 4, 150, 4, 0], [44, 7, 121, 26, 3]],[60.0, 52.0, 60.0, 56.00000000000001],[60.0, 48.0, 36.0, 48.0]
103.278688525,315.0,0.0,88.5245901639,80.8421052632,45.8248756219,48.184079602,76.9552238806,47.1310116086,77.8947368421,44.6676616915,46.8427860697,75.2985074627,45.8953986287,0.0800729351526,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[29, 8, 138, 17, 9], [24, 9, 152, 14, 2], [36, 7, 143, 15, 0], [37, 5, 145, 13, 1], [32, 5, 140, 18, 6]],[60.0, 52.0, 60.0, 56.00000000000001],[60.0, 52.0, 44.0, 52.0]
107.936507937,340.0,0.0,85.7142857143,80.8421052632,44.0666666667,45.8248756219,76.8407960199,45.0251231405,77.8947368421,43.168159204,44.6676616915,75.4676616915,43.9662384594,0.0963563495067,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[35, 13, 124, 24, 5], [27, 5, 159, 7, 3], [31, 5, 158, 5, 2], [24, 8, 153, 15, 1], [40, 10, 133, 18, 0]],[60.0, 52.0, 60.0, 56.00000000000001],[68.0, 60.0, 48.0, 48.0]
101.470588235,345.0,0.0,89.7058823529,80.8421052632,44.5900497512,44.0666666667,76.8905472637,44.219202495,77.8947368421,43.6865671642,43.168159204,75.5323383085,43.3187297344,0.106698553097,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[32, 16, 122, 24, 7], [20, 7, 154, 14, 6], [27, 4, 158, 6, 6], [26, 7, 159, 4, 5], [33, 15, 133, 19, 1]],[60.0, 52.0, 60.0, 56.00000000000001],[72.0, 60.0, 48.0, 52.0]
91.3043478261,315.0,0.0,82.6086956522,80.8421052632,45.8218905473,44.5900497512,76.7562189055,45.0973985792,77.8947368421,44.9273631841,43.6865671642,75.4776119403,44.1924704834,0.0687081846546,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[45, 9, 123, 18, 6], [23, 5, 154, 13, 6], [33, 4, 156, 5, 3], [27, 9, 149, 9, 7], [36, 13, 132, 18, 2]],[60.0, 52.0, 60.0, 56.00000000000001],[68.0, 48.0, 48.0, 52.0]
95.2380952381,300.0,0.0,79.3650793651,80.8421052632,43.0019900498,45.8218905473,76.736318408,44.4162273211,77.8947368421,42.368159204,44.9273631841,75.5621890547,43.6409989852,0.0983705648739,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[32, 11, 136, 17, 5], [28, 7, 150, 10, 6], [33, 3, 154, 6, 5], [21, 13, 153, 9, 5], [25, 11, 149, 14, 2]],[60.0, 52.0, 60.0, 56.00000000000001],[64.0, 44.0, 52.0, 56.00000000000001]
95.0,285.0,5.0,81.6666666667,80.8421052632,43.5671641791,43.0019900498,76.6616915423,43.2207123586,77.8947368421,42.7820895522,42.368159204,75.4577114428,42.5177594614,0.10616991693,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[38, 15, 129, 13, 6], [22, 7, 162, 7, 3], [32, 4, 158, 4, 3], [27, 14, 146, 8, 6], [33, 10, 139, 13, 6]],[60.0, 52.0, 60.0, 56.00000000000001],[60.0, 40.0, 48.0, 64.0]
101.754385965,290.0,5.0,84.2105263158,80.8421052632,44.1940298507,43.5671641791,76.6169154229,43.7637682236,77.8947368421,43.2656716418,42.7820895522,75.2189054726,42.8969579961,0.117897168671,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[38, 14, 130, 14, 5], [31, 4, 151, 10, 5], [35, 4, 158, 3, 1], [26, 12, 153, 6, 4], [26, 16, 137, 17, 5]],[60.0, 52.0, 60.0, 56.00000000000001],[64.0, 40.0, 44.0, 68.0]
96.5517241379,280.0,5.0,81.0344827586,80.8421052632,42.0278606965,44.1940298507,76.5174129353,43.1335858023,77.8947368421,41.2139303483,43.2656716418,75.4228855721,42.2623202396,0.128252501431,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[27, 11, 147, 8, 8], [22, 4, 157, 11, 7], [27, 3, 167, 2, 2], [25, 11, 149, 6, 10], [30, 16, 128, 14, 13]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 44.0, 64.0]
105.357142857,295.0,0.0,91.0714285714,80.8421052632,43.2049751244,42.0278606965,76.9253731343,42.5821143041,77.8947368421,42.407960199,41.2139303483,75.6666666667,41.7578772803,0.113480736833,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[31, 11, 132, 14, 13], [21, 8, 158, 9, 5], [30, 4, 163, 1, 3], [19, 10, 159, 6, 7], [43, 14, 123, 11, 10]],[60.0, 52.0, 60.0, 56.00000000000001],[48.0, 40.0, 52.0, 64.0]
88.1355932203,260.0,0.0,83.0508474576,80.8421052632,39.7820895522,43.2049751244,76.6019900498,41.5974852108,77.8947368421,39.0756218905,42.407960199,75.4278606965,40.7885943417,0.10189843534,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[21, 12, 133, 20, 15], [18, 3, 174, 3, 3], [17, 4, 175, 4, 1], [24, 8, 152, 10, 7], [27, 23, 127, 11, 13]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 40.0, 64.0]
100.0,260.0,0.0,94.2307692308,80.8421052632,38.071641791,39.7820895522,76.7014925373,38.8812158115,77.8947368421,37.5820895522,39.0756218905,75.6069651741,38.2733100666,0.100504992448,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[29, 8, 142, 9, 13], [14, 9, 167, 4, 7], [17, 4, 176, 3, 1], [20, 11, 160, 4, 6], [25, 17, 131, 14, 14]],[60.0, 52.0, 60.0, 56.00000000000001],[56.00000000000001, 40.0, 40.0, 64.0]
86.5384615385,225.0,0.0,86.5384615385,80.8421052632,36.5771144279,38.071641791,76.7462686567,37.3015519418,77.8947368421,36.0626865672,37.5820895522,75.855721393,36.8208707705,0.156747857243,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[21, 10, 134, 14, 22], [12, 6, 164, 10, 9], [15, 4, 178, 2, 2], [17, 7, 168, 6, 3], [27, 8, 143, 13, 10]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 40.0, 60.0]
95.5555555556,215.0,0.0,95.5555555556,80.8421052632,37.67960199,36.5771144279,76.7114427861,37.1342293508,77.8947368421,37.2666666667,36.0626865672,75.8606965174,36.6882007871,0.127740405635,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[22, 6, 142, 14, 17], [16, 2, 173, 7, 3], [14, 3, 174, 7, 3], [15, 10, 163, 8, 5], [33, 14, 125, 15, 14]],[60.0, 52.0, 60.0, 56.00000000000001],[48.0, 40.0, 40.0, 60.0]
102.325581395,220.0,0.0,100.0,80.8421052632,35.855721393,37.67960199,76.5323383085,36.721368283,77.8947368421,35.4,37.2666666667,75.7661691542,36.2639538625,0.109792988556,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[23, 6, 149, 10, 13], [14, 3, 168, 11, 5], [11, 3, 181, 2, 4], [20, 6, 159, 9, 7], [26, 4, 135, 19, 17]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 40.0, 60.0]
88.6363636364,195.0,0.0,88.6363636364,80.8421052632,33.2228855721,35.855721393,76.736318408,34.5659760897,77.8947368421,33.0368159204,35.4,76.039800995,34.275389223,0.119368795104,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[20, 9, 139, 14, 19], [12, 5, 168, 6, 10], [11, 3, 182, 2, 3], [12, 4, 172, 7, 6], [19, 6, 150, 15, 11]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 36.0, 56.00000000000001]
105.128205128,205.0,0.0,94.8717948718,80.8421052632,34.7542288557,33.2228855721,76.5621890547,33.879854459,77.8947368421,34.2606965174,33.0368159204,75.7810945274,33.5704561768,0.150127888806,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[22, 6, 142, 9, 22], [20, 4, 165, 7, 5], [12, 4, 180, 2, 3], [13, 3, 170, 7, 8], [22, 8, 143, 18, 10]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 36.0, 52.0]
95.1219512195,195.0,0.0,90.243902439,80.8421052632,34.8,34.7542288557,76.6268656716,34.6803296948,77.8947368421,34.5333333333,34.2606965174,75.9502487562,34.334298656,0.14859520997,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[28, 9, 141, 12, 11], [20, 1, 168, 8, 4], [9, 2, 178, 6, 6], [13, 4, 170, 7, 7], [19, 13, 143, 13, 13]],[60.0, 52.0, 60.0, 56.00000000000001],[56.00000000000001, 40.0, 36.0, 52.0]
97.4358974359,190.0,0.0,97.4358974359,80.8421052632,33.6875621891,34.8,76.6567164179,34.1303433083,77.8947368421,33.4517412935,34.5333333333,76.0547263682,33.8833197198,0.182735458265,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[31, 11, 138, 9, 12], [14, 0, 175, 5, 7], [10, 3, 181, 5, 2], [11, 6, 171, 6, 7], [25, 10, 140, 14, 12]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 36.0, 36.0, 52.0]
102.631578947,195.0,0.0,100.0,80.8421052632,34.752238806,33.6875621891,76.6815920398,34.2293507586,77.8947368421,34.3373134328,33.4517412935,75.9402985075,33.9145070667,0.171923934228,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[21, 16, 142, 10, 12], [21, 0, 159, 8, 13], [9, 2, 183, 1, 6], [11, 3, 176, 8, 3], [17, 18, 139, 12, 15]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 36.0, 36.0, 56.00000000000001]
105.128205128,205.0,0.0,97.4358974359,80.8421052632,35.0497512438,34.752238806,76.736318408,34.8417118388,77.8947368421,34.6736318408,34.3373134328,76.1044776119,34.4526125591,0.146427372155,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[30, 10, 134, 12, 15], [19, 1, 167, 5, 9], [10, 5, 183, 1, 2], [12, 3, 170, 5, 11], [17, 13, 142, 12, 17]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 40.0, 36.0, 56.00000000000001]
95.1219512195,195.0,0.0,95.1219512195,80.8421052632,35.3721393035,35.0497512438,76.8805970149,35.1129922527,77.8947368421,34.9184079602,34.6736318408,76.07960199,34.6862701418,0.142953647528,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[32, 8, 135, 12, 14], [14, 0, 174, 2, 11], [11, 4, 179, 1, 6], [10, 7, 172, 6, 6], [19, 14, 132, 16, 20]],[60.0, 52.0, 60.0, 56.00000000000001],[48.0, 36.0, 36.0, 56.00000000000001]
94.8717948718,185.0,0.0,94.8717948718,80.8421052632,33.6089552239,35.3721393035,76.5472636816,34.4075641692,77.8947368421,33.1850746269,34.9184079602,75.9154228856,33.9679710898,0.167262165517,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[26, 13, 140, 6, 16], [14, 0, 177, 0, 10], [7, 4, 189, 1, 0], [13, 7, 166, 5, 10], [20, 15, 131, 16, 19]],[60.0, 52.0, 60.0, 56.00000000000001],[44.0, 28.000000000000004, 32.0, 56.00000000000001]
108.108108108,200.0,0.0,97.2972972973,80.8421052632,34.5940298507,33.6089552239,76.8407960199,34.009554219,77.8947368421,34.1532338308,33.1850746269,76.0298507463,33.5833271454,0.153210364333,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[24, 15, 140, 9, 13], [14, 2, 179, 0, 6], [11, 6, 180, 4, 0], [16, 4, 168, 5, 8], [29, 12, 130, 10, 20]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 32.0, 32.0, 56.00000000000001]
100.0,200.0,0.0,97.5,80.8421052632,36.936318408,34.5940298507,76.7313432836,35.7382243014,77.8947368421,36.4169154229,34.1532338308,75.7810945274,35.2540778694,0.177836290678,[[4, 4, 5, 2, 5], [6, 1, 5, 5, 3], [4, 1, 7, 3, 5], [6, 5, 2, 3, 4], [4, 5, 5, 5, 1]],[[28, 16, 135, 7, 15], [21, 5, 170, 0, 5], [15, 1, 183, 2, 0], [18, 3, 166, 8, 6], [15, 19, 125, 17, 25]],[60.0, 52.0, 60.0, 56.00000000000001],[52.0, 32.0, 32.0, 56.00000000000001]
