100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,40.1990049751,40.0,39.9990099255,42.1052631579,40.1990049751,40.1990049751,40.0,39.9990099255,0.0615717974569,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[101, 0, 100, 0, 0], [0, 201, 0, 0, 0], [100, 0, 101, 0, 0], [0, 0, 0, 101, 100], [0, 0, 0, 100, 101]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1751243781,40.1990049751,40.0,39.9950496275,42.1052631579,40.1751243781,40.1990049751,40.0,39.9950496275,0.0612654701063,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[103, 0, 98, 0, 0], [0, 201, 0, 0, 0], [98, 0, 103, 0, 0], [0, 0, 0, 103, 98], [0, 0, 0, 98, 103]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.031840796,40.1751243781,40.0,40.0643548427,42.1052631579,40.031840796,40.1751243781,40.0,40.0643548427,0.0629044597094,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[94, 0, 107, 0, 0], [0, 201, 0, 0, 0], [107, 0, 94, 0, 0], [0, 0, 0, 94, 107], [0, 0, 0, 107, 94]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,40.031840796,40.0,39.9871290315,42.1052631579,40.1990049751,40.031840796,40.0,39.9871290315,0.064189325298,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[100, 0, 101, 0, 0], [0, 201, 0, 0, 0], [101, 0, 100, 0, 0], [0, 0, 0, 100, 101], [0, 0, 0, 101, 100]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.8407960199,40.1990049751,40.0,39.9811885844,42.1052631579,39.8407960199,40.1990049751,40.0,39.9811885844,0.0637530938672,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[91, 0, 110, 0, 0], [0, 201, 0, 0, 0], [110, 0, 91, 0, 0], [0, 0, 0, 91, 110], [0, 0, 0, 110, 91]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1751243781,39.8407960199,40.0,40.0940570778,42.1052631579,40.1751243781,39.8407960199,40.0,40.0940570778,0.0420127722319,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[103, 0, 98, 0, 0], [0, 201, 0, 0, 0], [98, 0, 103, 0, 0], [0, 0, 0, 103, 98], [0, 0, 0, 98, 103]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1751243781,40.1751243781,40.0,39.9752481374,42.1052631579,40.1751243781,40.1751243781,40.0,39.9752481374,0.0628733459408,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[103, 0, 98, 0, 0], [0, 201, 0, 0, 0], [98, 0, 103, 0, 0], [0, 0, 0, 103, 98], [0, 0, 0, 98, 103]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.8407960199,40.1751243781,40.0,40.0940570778,42.1052631579,39.8407960199,40.1751243781,40.0,40.0940570778,0.0565093189335,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[91, 0, 110, 0, 0], [0, 201, 0, 0, 0], [110, 0, 91, 0, 0], [0, 0, 0, 91, 110], [0, 0, 0, 110, 91]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,39.8407960199,40.0,39.9811885844,42.1052631579,40.1990049751,39.8407960199,40.0,39.9811885844,0.0420127722319,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[100, 0, 101, 0, 0], [0, 201, 0, 0, 0], [101, 0, 100, 0, 0], [0, 0, 0, 100, 101], [0, 0, 0, 101, 100]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,40.1990049751,40.0,39.9990099255,42.1052631579,40.1990049751,40.1990049751,40.0,39.9990099255,0.0637530938672,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[100, 0, 101, 0, 0], [0, 201, 0, 0, 0], [101, 0, 100, 0, 0], [0, 0, 0, 100, 101], [0, 0, 0, 101, 100]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.7611940299,40.1990049751,40.0,39.9792084354,42.1052631579,39.7611940299,40.1990049751,40.0,39.9792084354,0.0640718593365,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[90, 0, 111, 0, 0], [0, 201, 0, 0, 0], [111, 0, 90, 0, 0], [0, 0, 0, 90, 111], [0, 0, 0, 111, 90]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.3631840796,39.7611940299,40.0,40.6029553724,42.1052631579,39.3631840796,39.7611940299,40.0,40.6029553724,0.0401962749368,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[115, 0, 86, 0, 0], [0, 201, 0, 0, 0], [86, 0, 115, 0, 0], [0, 0, 0, 115, 86], [0, 0, 0, 86, 115]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1194029851,39.3631840796,40.0,40.2584094453,42.1052631579,40.1194029851,39.3631840796,40.0,40.2584094453,0.0336802756348,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[96, 0, 105, 0, 0], [0, 201, 0, 0, 0], [105, 0, 96, 0, 0], [0, 0, 0, 96, 105], [0, 0, 0, 105, 96]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1512437811,40.1194029851,40.0,40.0623746937,42.1052631579,40.1512437811,40.1194029851,40.0,40.0623746937,0.0634382604571,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[104, 0, 97, 0, 0], [0, 201, 0, 0, 0], [97, 0, 104, 0, 0], [0, 0, 0, 104, 97], [0, 0, 0, 97, 104]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.8407960199,40.1512437811,40.0,39.8683200911,42.1052631579,39.8407960199,40.1512437811,40.0,39.8683200911,0.0542378801864,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[110, 0, 91, 0, 0], [0, 201, 0, 0, 0], [91, 0, 110, 0, 0], [0, 0, 0, 110, 91], [0, 0, 0, 91, 110]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.07960199,39.8407960199,40.0,39.7930744289,42.1052631579,40.07960199,39.8407960199,40.0,39.7930744289,0.0659608054379,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[106, 0, 95, 0, 0], [0, 201, 0, 0, 0], [95, 0, 106, 0, 0], [0, 0, 0, 106, 95], [0, 0, 0, 95, 106]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,40.07960199,40.0,40.0108908195,42.1052631579,40.1990049751,40.07960199,40.0,40.0108908195,0.0773462444528,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[100, 0, 101, 0, 0], [0, 201, 0, 0, 0], [101, 0, 100, 0, 0], [0, 0, 0, 100, 101], [0, 0, 0, 101, 100]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,40.1990049751,40.0,40.0009900745,42.1052631579,40.1990049751,40.1990049751,40.0,40.0009900745,0.0626686647214,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[101, 0, 100, 0, 0], [0, 201, 0, 0, 0], [100, 0, 101, 0, 0], [0, 0, 0, 101, 100], [0, 0, 0, 100, 101]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.9124378109,40.1990049751,40.0,39.9831687334,42.1052631579,39.9124378109,40.1990049751,40.0,39.9831687334,0.0612654701063,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[109, 0, 92, 0, 0], [0, 201, 0, 0, 0], [92, 0, 109, 0, 0], [0, 0, 0, 109, 92], [0, 0, 0, 92, 109]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1751243781,39.9124378109,40.0,39.9158436672,42.1052631579,40.1751243781,39.9124378109,40.0,39.9158436672,0.0864812109301,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[103, 0, 98, 0, 0], [0, 201, 0, 0, 0], [98, 0, 103, 0, 0], [0, 0, 0, 103, 98], [0, 0, 0, 98, 103]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1910447761,40.1751243781,40.0,39.9851488825,42.1052631579,40.1910447761,40.1751243781,40.0,39.9851488825,0.0565093189335,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[102, 0, 99, 0, 0], [0, 201, 0, 0, 0], [99, 0, 102, 0, 0], [0, 0, 0, 102, 99], [0, 0, 0, 99, 102]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.976119403,40.1910447761,40.0,39.9554466474,42.1052631579,39.976119403,40.1910447761,40.0,39.9554466474,0.0663157151406,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[108, 0, 93, 0, 0], [0, 201, 0, 0, 0], [93, 0, 108, 0, 0], [0, 0, 0, 108, 93], [0, 0, 0, 93, 108]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.5781094527,39.976119403,40.0,40.3712779387,42.1052631579,39.5781094527,39.976119403,40.0,40.3712779387,0.0647049512779,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[88, 0, 113, 0, 0], [0, 201, 0, 0, 0], [113, 0, 88, 0, 0], [0, 0, 0, 88, 113], [0, 0, 0, 113, 88]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1910447761,39.5781094527,40.0,39.9257444123,42.1052631579,40.1910447761,39.5781094527,40.0,39.9257444123,0.0685659045123,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[99, 0, 102, 0, 0], [0, 201, 0, 0, 0], [102, 0, 99, 0, 0], [0, 0, 0, 99, 102], [0, 0, 0, 102, 99]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.9124378109,40.1910447761,40.0,40.0504937997,42.1052631579,39.9124378109,40.1910447761,40.0,40.0504937997,0.0666472937163,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[109, 0, 92, 0, 0], [0, 201, 0, 0, 0], [92, 0, 109, 0, 0], [0, 0, 0, 109, 92], [0, 0, 0, 92, 109]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.5781094527,39.9124378109,40.0,39.5792183362,42.1052631579,39.5781094527,39.9124378109,40.0,39.5792183362,0.0652954065814,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[113, 0, 88, 0, 0], [0, 201, 0, 0, 0], [88, 0, 113, 0, 0], [0, 0, 0, 113, 88], [0, 0, 0, 88, 113]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.8407960199,39.5781094527,40.0,39.529714611,42.1052631579,39.8407960199,39.5781094527,40.0,39.529714611,0.0685659045123,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[110, 0, 91, 0, 0], [0, 201, 0, 0, 0], [91, 0, 110, 0, 0], [0, 0, 0, 110, 91], [0, 0, 0, 91, 110]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1512437811,39.8407960199,40.0,40.1316799089,42.1052631579,40.1512437811,39.8407960199,40.0,40.1316799089,0.0896987747827,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[97, 0, 104, 0, 0], [0, 201, 0, 0, 0], [104, 0, 97, 0, 0], [0, 0, 0, 97, 104], [0, 0, 0, 104, 97]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1512437811,40.1512437811,40.0,39.9514863493,42.1052631579,40.1512437811,40.1512437811,40.0,39.9514863493,0.0630905021118,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[97, 0, 104, 0, 0], [0, 201, 0, 0, 0], [104, 0, 97, 0, 0], [0, 0, 0, 97, 104], [0, 0, 0, 104, 97]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,39.6736318408,40.1512437811,40.0,40.159401995,42.1052631579,39.6736318408,40.1512437811,40.0,40.159401995,0.0545090695873,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[112, 0, 89, 0, 0], [0, 201, 0, 0, 0], [89, 0, 112, 0, 0], [0, 0, 0, 112, 89], [0, 0, 0, 89, 112]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1194029851,39.6736318408,40.0,39.7950545779,42.1052631579,40.1194029851,39.6736318408,40.0,39.7950545779,0.0386315255484,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[105, 0, 96, 0, 0], [0, 201, 0, 0, 0], [96, 0, 105, 0, 0], [0, 0, 0, 105, 96], [0, 0, 0, 96, 105]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1751243781,40.1194029851,40.0,40.0445533526,42.1052631579,40.1751243781,40.1194029851,40.0,40.0445533526,0.0634382604571,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[98, 0, 103, 0, 0], [0, 201, 0, 0, 0], [103, 0, 98, 0, 0], [0, 0, 0, 98, 103], [0, 0, 0, 103, 98]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.031840796,40.1751243781,40.0,40.0643548427,42.1052631579,40.031840796,40.1751243781,40.0,40.0643548427,0.0628733459408,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[107, 0, 94, 0, 0], [0, 201, 0, 0, 0], [94, 0, 107, 0, 0], [0, 0, 0, 107, 94], [0, 0, 0, 94, 107]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
100.0,100.0,100.0,100.0,42.1052631579,40.1990049751,40.031840796,40.0,39.9871290315,42.1052631579,40.1990049751,40.031840796,40.0,39.9871290315,0.0478329520694,[[1, 0, 1, 0, 0], [0, 2, 0, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 1, 1]],[[101, 0, 100, 0, 0], [0, 201, 0, 0, 0], [100, 0, 101, 0, 0], [0, 0, 0, 101, 100], [0, 0, 0, 100, 101]],[8.0, 8.0, 8.0, 8.0],[8.0, 8.0, 8.0, 8.0]
