133.333333333,133.333333333,100.0,0.0,66.2105263158,64.0776119403,0.0,63.4660033167,70.6467661692,59.3684210526,57.8268656716,0.0,57.495854063,70.6467661692,0.0259519159834,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[68, 41, 92], [55, 62, 84], [24, 74, 103], [78, 80, 43], [70, 61, 70]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 88.88888888888889, 77.77777777777779, 88.88888888888889]
101.315789474,427.777777778,38.8888888889,94.7368421053,66.2105263158,61.5213930348,62.9651741294,64.7208402432,62.0747011213,59.3684210526,54.3194029851,55.528358209,58.4632393588,54.7986435979,0.0260841763167,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[54, 47, 100], [51, 53, 97], [41, 47, 113], [40, 51, 110], [53, 45, 103]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 88.88888888888889]
98.7012987013,422.222222222,33.3333333333,90.9090909091,66.2105263158,60.8736318408,61.5213930348,64.2564953013,61.1504665726,59.3684210526,53.4855721393,54.3194029851,57.6506357103,53.8090641321,0.0273256286454,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[60, 43, 98], [42, 41, 118], [37, 58, 106], [42, 56, 103], [47, 48, 106]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 88.88888888888889, 88.88888888888889, 100.0]
101.315789474,427.777777778,27.7777777778,90.7894736842,66.2105263158,61.5651741294,60.8736318408,64.5992260918,61.099972773,59.3684210526,53.2815920398,53.4855721393,57.7059148701,53.2635330809,0.0294209542502,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[50, 46, 105], [52, 46, 103], [44, 49, 108], [42, 54, 105], [55, 43, 103]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 88.88888888888889, 100.0, 100.0]
92.2077922078,394.444444444,27.7777777778,88.3116883117,66.2105263158,59.071641791,61.5651741294,64.7982310669,60.4227618128,59.3684210526,51.2278606965,53.2815920398,57.9878385849,52.3818717358,0.0349448707407,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[49, 46, 106], [40, 58, 103], [48, 49, 104], [45, 37, 119], [47, 28, 126]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 88.88888888888889, 88.88888888888889, 88.88888888888889]
102.816901408,405.555555556,33.3333333333,91.5492957746,66.2105263158,60.6656716418,59.071641791,64.8535102266,59.8762406871,59.3684210526,52.631840796,51.2278606965,57.8109452736,51.9526744388,0.0288509603493,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[59, 35, 107], [53, 43, 105], [51, 49, 101], [45, 42, 114], [46, 45, 110]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 88.88888888888889, 100.0]
101.369863014,411.111111111,33.3333333333,94.5205479452,66.2105263158,60.1462686567,60.6656716418,64.6268656716,60.1757382243,59.3684210526,52.5432835821,52.631840796,57.8828081813,52.425435014,0.0294830474913,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[56, 35, 110], [51, 49, 101], [43, 50, 108], [39, 42, 120], [48, 47, 106]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 100.0]
95.9459459459,394.444444444,33.3333333333,91.8918918919,66.2105263158,61.6825870647,60.1462686567,65.2681039248,60.8529491844,59.3684210526,53.655721393,52.5432835821,58.5627418463,53.0472018019,0.0289280913709,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[58, 51, 92], [53, 43, 105], [49, 44, 108], [49, 40, 112], [44, 55, 102]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 88.88888888888889, 100.0]
107.042253521,422.222222222,44.4444444444,97.1830985915,66.2105263158,60.5462686567,61.6825870647,65.5058043118,61.0653201653,59.3684210526,52.863681592,53.655721393,58.4908789386,53.1170020544,0.0284250105705,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[50, 53, 98], [45, 49, 107], [54, 41, 106], [35, 36, 130], [54, 57, 90]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 88.88888888888889, 100.0]
94.7368421053,400.0,44.4444444444,89.4736842105,66.2105263158,59.8766169154,60.5462686567,64.6213377557,60.3549417094,59.3684210526,52.407960199,52.863681592,58.18684356,52.6229548774,0.0329758082418,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[52, 44, 105], [47, 41, 113], [49, 42, 110], [53, 37, 111], [50, 39, 112]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 88.88888888888889, 100.0]
104.166666667,416.666666667,50.0,94.4444444444,66.2105263158,60.2885572139,59.8766169154,64.3836373687,59.9128734437,59.3684210526,52.6029850746,52.407960199,57.6119402985,52.3789015123,0.0327401078827,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[55, 38, 108], [54, 43, 104], [41, 44, 116], [46, 42, 113], [56, 43, 102]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 88.88888888888889, 100.0]
93.3333333333,388.888888889,50.0,88.0,66.2105263158,59.7303482587,60.2885572139,64.5660585959,59.8183213287,59.3684210526,52.8865671642,52.6029850746,58.2365948038,52.5873121952,0.0305045991331,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[56, 44, 101], [60, 30, 111], [41, 44, 116], [49, 37, 115], [60, 37, 104]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 100.0]
94.2857142857,366.666666667,50.0,91.4285714286,66.2105263158,58.5333333333,59.7303482587,64.5881702598,58.9723026658,59.3684210526,52.0616915423,52.8865671642,58.4632393588,52.2358357466,0.0341718140742,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[50, 42, 109], [69, 32, 100], [40, 36, 125], [43, 38, 120], [57, 36, 108]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 100.0]
100.0,366.666666667,50.0,96.9696969697,66.2105263158,60.2527363184,58.5333333333,64.3615257048,59.4104106334,59.3684210526,52.8835820896,52.0616915423,57.8662244334,52.3838518849,0.0281102146771,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[57, 40, 104], [64, 27, 110], [36, 56, 109], [56, 38, 107], [54, 40, 107]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 100.0]
104.545454545,383.333333333,44.4444444444,98.4848484848,66.2105263158,59.2328358209,60.2527363184,65.1464897734,59.9584168709,59.3684210526,51.8427860697,52.8835820896,58.5129906025,52.352664538,0.0312769651853,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[59, 37, 105], [52, 46, 103], [58, 34, 109], [44, 33, 124], [49, 38, 114]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 100.0]
100.0,383.333333333,44.4444444444,94.2028985507,66.2105263158,59.3213930348,59.2328358209,65.002763958,59.2906116185,59.3684210526,51.6358208955,51.8427860697,57.8330569375,51.7185218188,0.0337486027383,[[6, 3, 9], [4, 6, 8], [2, 7, 9], [7, 7, 4], [7, 5, 6]],[[44, 40, 117], [60, 47, 94], [56, 35, 110], [41, 34, 126], [70, 32, 99]],[100.0, 77.77777777777779, 77.77777777777779, 88.88888888888889],[100.0, 100.0, 100.0, 100.0]
