90.0,405.0,60.0,81.1111111111,82.1052631579,79.9849246231,79.6231155779,79.9666666667,79.8533333333,82.1052631579,78.9145728643,78.0837520938,79.325,78.5458333333,0.0427964463194,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[53, 43, 37, 36, 31], [41, 47, 30, 38, 44], [43, 40, 39, 35, 43]],[52.0, 56.00000000000001],[100.0, 100.0]
104.938271605,425.0,70.0,81.4814814815,82.1052631579,79.94639866,79.9849246231,80.0666666667,79.8116666667,82.1052631579,78.7688442211,78.9145728643,79.35,78.6658333333,0.0407866217277,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[51, 42, 35, 30, 42], [48, 35, 35, 39, 43], [36, 51, 35, 38, 40]],[52.0, 56.00000000000001],[100.0, 100.0]
102.352941176,435.0,60.0,81.1764705882,82.1052631579,79.6365159129,79.94639866,80.2416666667,79.6041666667,82.1052631579,78.5979899497,78.7688442211,79.6,78.5,0.0392928398342,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[51, 32, 39, 28, 50], [48, 47, 39, 32, 34], [37, 54, 33, 40, 36]],[52.0, 56.00000000000001],[100.0, 100.0]
106.896551724,465.0,85.0,83.908045977,82.1052631579,80.2311557789,79.6365159129,80.0333333333,79.8258333333,82.1052631579,79.1306532663,78.5979899497,79.4,78.7458333333,0.0408611073272,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[41, 30, 40, 42, 47], [40, 41, 40, 40, 39], [35, 43, 38, 41, 43]],[52.0, 56.00000000000001],[100.0, 100.0]
98.9247311828,460.0,55.0,79.5698924731,82.1052631579,79.5393634841,80.2311557789,79.9166666667,80.05,82.1052631579,78.2546063652,79.1306532663,79.2083333333,78.8191666667,0.0400973256973,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[42, 38, 47, 40, 33], [35, 51, 26, 37, 51], [48, 33, 39, 27, 53]],[52.0, 56.00000000000001],[100.0, 100.0]
97.8260869565,450.0,55.0,89.1304347826,82.1052631579,79.7721943049,79.5393634841,79.5666666667,79.7358333333,82.1052631579,78.4790619765,78.2546063652,78.9583333333,78.41,0.0421553116167,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[48, 39, 32, 31, 50], [41, 43, 37, 41, 38], [42, 29, 39, 34, 56]],[52.0, 56.00000000000001],[100.0, 100.0]
103.333333333,465.0,70.0,85.5555555556,82.1052631579,79.8693467337,79.7721943049,80.125,79.9833333333,82.1052631579,78.7236180905,78.4790619765,79.4916666667,78.7625,0.0402044288148,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[44, 33, 40, 34, 49], [44, 48, 31, 36, 41], [41, 53, 31, 40, 35]],[52.0, 56.00000000000001],[100.0, 100.0]
103.225806452,480.0,80.0,86.0215053763,82.1052631579,79.5745393635,79.8693467337,80.0833333333,79.915,82.1052631579,78.5008375209,78.7236180905,79.3,78.8158333333,0.0398939032904,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[40, 32, 44, 39, 45], [27, 35, 30, 48, 60], [31, 44, 41, 39, 45]],[52.0, 56.00000000000001],[100.0, 100.0]
89.5833333333,430.0,80.0,81.25,82.1052631579,80.0184254606,79.5745393635,79.9416666667,79.945,82.1052631579,78.9363484087,78.5008375209,79.25,78.8841666667,0.0393649306213,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[42, 44, 42, 26, 46], [40, 43, 39, 37, 41], [40, 39, 40, 31, 50]],[52.0, 56.00000000000001],[100.0, 100.0]
103.488372093,445.0,80.0,84.8837209302,82.1052631579,79.7236180905,80.0184254606,79.5166666667,79.7516666667,82.1052631579,78.4807370184,78.9363484087,78.8166666667,78.5716666667,0.0423732325538,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[42, 35, 46, 33, 44], [39, 40, 33, 40, 48], [38, 44, 23, 39, 56]],[52.0, 56.00000000000001],[100.0, 100.0]
95.5056179775,425.0,90.0,82.0224719101,82.1052631579,79.351758794,79.7236180905,79.7,79.4916666667,82.1052631579,78.1641541039,78.4807370184,79.075,78.3025,0.0416939321512,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[50, 48, 48, 17, 37], [34, 47, 30, 43, 46], [33, 48, 30, 43, 46]],[52.0, 56.00000000000001],[100.0, 100.0]
95.2941176471,405.0,85.0,85.8823529412,82.1052631579,79.567839196,79.351758794,79.725,79.3641666667,82.1052631579,78.6834170854,78.1641541039,79.3,78.3216666667,0.0405686572727,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[56, 45, 32, 24, 43], [28, 42, 37, 50, 43], [37, 49, 38, 35, 41]],[52.0, 56.00000000000001],[100.0, 100.0]
116.049382716,470.0,85.0,91.3580246914,82.1052631579,79.8844221106,79.567839196,80.1833333333,79.6933333333,82.1052631579,78.6013400335,78.6834170854,79.6416666667,78.5783333333,0.0420296447034,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[34, 45, 36, 37, 48], [26, 41, 39, 45, 49], [35, 47, 47, 35, 36]],[52.0, 56.00000000000001],[100.0, 100.0]
95.7446808511,450.0,70.0,80.8510638298,82.1052631579,79.7001675042,79.8844221106,79.8833333333,79.7291666667,82.1052631579,78.2529313233,78.6013400335,79.0916666667,78.335,0.0403759579832,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[30, 52, 44, 32, 42], [29, 49, 38, 31, 53], [40, 41, 34, 41, 44]],[52.0, 56.00000000000001],[100.0, 100.0]
96.6666666667,435.0,65.0,83.3333333333,82.1052631579,79.3902847571,79.7001675042,79.6,79.2983333333,82.1052631579,78.0871021776,78.2529313233,78.8833333333,77.9275,0.04128211499,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[33, 60, 34, 35, 38], [31, 53, 38, 29, 49], [47, 44, 27, 42, 40]],[52.0, 56.00000000000001],[100.0, 100.0]
96.5517241379,420.0,60.0,82.7586206897,82.1052631579,79.4572864322,79.3902847571,80.625,79.5325,82.1052631579,77.8676716918,78.0871021776,79.85,78.0316666667,0.0448998296152,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[28, 43, 44, 34, 51], [43, 48, 37, 23, 49], [42, 55, 38, 31, 34]],[52.0, 56.00000000000001],[100.0, 100.0]
109.523809524,460.0,75.0,85.7142857143,82.1052631579,79.1608040201,79.4572864322,80.5583333333,79.3,82.1052631579,77.554438861,77.8676716918,79.675,77.6716666667,0.0450115264448,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[35, 36, 41, 45, 43], [26, 42, 48, 22, 62], [42, 54, 37, 29, 38]],[52.0, 56.00000000000001],[100.0, 100.0]
104.347826087,480.0,80.0,85.8695652174,82.1052631579,79.730318258,79.1608040201,79.85,79.765,82.1052631579,78.0385259631,77.554438861,79.125,78.1075,0.0412502958969,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[35, 41, 50, 36, 38], [46, 39, 40, 29, 46], [54, 34, 30, 33, 49]],[52.0, 56.00000000000001],[100.0, 100.0]
95.8333333333,460.0,80.0,80.2083333333,82.1052631579,80.0603015075,79.730318258,79.9166666667,79.8641666667,82.1052631579,78.7721943049,78.0385259631,79.1666666667,78.3841666667,0.0386282658682,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[41, 42, 38, 40, 39], [43, 40, 45, 31, 41], [46, 30, 37, 51, 36]],[52.0, 56.00000000000001],[100.0, 100.0]
100.0,460.0,70.0,80.4347826087,82.1052631579,80.0854271357,80.0603015075,80.275,79.9433333333,82.1052631579,78.8609715243,78.7721943049,79.625,78.7366666667,0.041976206848,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[36, 35, 42, 47, 40], [50, 36, 33, 36, 45], [38, 43, 38, 46, 35]],[52.0, 56.00000000000001],[100.0, 100.0]
92.3913043478,425.0,60.0,81.5217391304,82.1052631579,79.6432160804,80.0854271357,80.025,80.0483333333,82.1052631579,78.8157453936,78.8609715243,79.4083333333,78.9458333333,0.041302423704,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[51, 38, 46, 41, 24], [32, 37, 30, 55, 46], [40, 40, 46, 37, 37]],[52.0, 56.00000000000001],[100.0, 100.0]
115.294117647,490.0,85.0,89.4117647059,82.1052631579,79.8760469012,79.6432160804,80.175,79.8508333333,82.1052631579,78.8877721943,78.8157453936,79.55,78.9191666667,0.0412317739826,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[51, 41, 37, 36, 35], [38, 39, 48, 42, 33], [40, 32, 51, 47, 30]],[52.0, 56.00000000000001],[100.0, 100.0]
93.8775510204,460.0,60.0,80.612244898,82.1052631579,79.5393634841,79.8760469012,79.9333333333,79.55,82.1052631579,78.2914572864,78.8877721943,79.3916666667,78.445,0.0420436331413,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[38, 39, 43, 46, 34], [33, 34, 52, 51, 30], [33, 30, 50, 54, 33]],[52.0, 56.00000000000001],[100.0, 100.0]
97.8260869565,450.0,75.0,85.8695652174,82.1052631579,79.7504187605,79.5393634841,80.1583333333,79.5391666667,82.1052631579,78.6247906198,78.2914572864,79.4333333333,78.3283333333,0.0428453818862,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[35, 32, 42, 46, 45], [38, 41, 57, 38, 26], [34, 35, 48, 42, 41]],[52.0, 56.00000000000001],[100.0, 100.0]
97.7777777778,440.0,75.0,80.0,82.1052631579,79.6566164154,79.7504187605,79.1666666667,79.6633333333,82.1052631579,78.391959799,78.6247906198,78.4833333333,78.41,0.0426546225004,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[39, 39, 36, 51, 35], [35, 38, 53, 47, 27], [41, 34, 30, 42, 53]],[52.0, 56.00000000000001],[100.0, 100.0]
106.818181818,470.0,75.0,89.7727272727,82.1052631579,80.1742043551,79.6566164154,80.1333333333,79.94,82.1052631579,78.6247906198,78.391959799,79.4,78.5125,0.0402802980127,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[37, 39, 43, 46, 35], [41, 45, 39, 43, 32], [41, 36, 47, 41, 35]],[52.0, 56.00000000000001],[100.0, 100.0]
95.7446808511,450.0,75.0,86.170212766,82.1052631579,79.9815745394,80.1742043551,79.9,79.9683333333,82.1052631579,78.5896147404,78.6247906198,79.2416666667,78.5025,0.0415658322369,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[43, 41, 34, 51, 31], [33, 49, 39, 36, 43], [39, 46, 34, 44, 37]],[52.0, 56.00000000000001],[100.0, 100.0]
101.111111111,455.0,90.0,83.3333333333,82.1052631579,80.149078727,79.9815745394,79.6083333333,80.0108333333,82.1052631579,79.0083752094,78.5896147404,79.0,78.685,0.0437603726126,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[45, 42, 37, 37, 39], [38, 37, 36, 52, 37], [41, 38, 37, 47, 37]],[52.0, 56.00000000000001],[100.0, 100.0]
96.7032967033,440.0,70.0,81.3186813187,82.1052631579,80.0217755444,80.149078727,79.8583333333,79.905,82.1052631579,78.5326633166,79.0083752094,78.9416666667,78.5708333333,0.0425621680108,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[43, 26, 45, 41, 45], [39, 43, 38, 43, 37], [39, 38, 34, 51, 38]],[52.0, 56.00000000000001],[100.0, 100.0]
103.409090909,455.0,70.0,88.6363636364,82.1052631579,79.8458961474,80.0217755444,79.7583333333,80.0008333333,82.1052631579,78.3969849246,78.5326633166,79.0,78.5725,0.0436363957993,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[42, 48, 42, 38, 30], [38, 39, 36, 41, 46], [34, 26, 42, 53, 45]],[52.0, 56.00000000000001],[100.0, 100.0]
100.0,455.0,55.0,79.1208791209,82.1052631579,79.8877721943,79.8458961474,80.1916666667,79.9683333333,82.1052631579,78.3216080402,78.3969849246,79.3416666667,78.5066666667,0.0401712714175,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[31, 53, 39, 34, 43], [36, 38, 40, 40, 46], [36, 40, 50, 29, 45]],[52.0, 56.00000000000001],[100.0, 100.0]
94.5054945055,430.0,65.0,82.4175824176,82.1052631579,79.9916247906,79.8877721943,80.6,79.725,82.1052631579,79.0820770519,78.3216080402,79.9916666667,78.4875,0.0404049422491,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[33, 44, 43, 38, 42], [49, 38, 33, 33, 47], [38, 39, 51, 33, 39]],[52.0, 56.00000000000001],[96.0, 100.0]
101.162790698,435.0,65.0,86.0465116279,82.1052631579,79.9396984925,79.9916247906,80.55,79.77,82.1052631579,78.5259631491,79.0820770519,79.8916666667,78.5933333333,0.0423484834187,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[32, 37, 52, 37, 42], [51, 41, 38, 29, 41], [37, 46, 40, 42, 35]],[52.0, 56.00000000000001],[100.0, 100.0]
100.0,435.0,55.0,81.6091954023,82.1052631579,80.1574539363,79.9396984925,80.2,80.0158333333,82.1052631579,78.8592964824,78.5259631491,79.5916666667,78.6216666667,0.0421591515624,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[37, 37, 45, 40, 41], [35, 40, 42, 44, 39], [48, 37, 47, 36, 32]],[52.0, 56.00000000000001],[100.0, 100.0]
101.149425287,440.0,50.0,86.2068965517,82.1052631579,79.5963149079,80.1574539363,80.275,79.8308333333,82.1052631579,78.0887772194,78.8592964824,79.5583333333,78.4408333333,0.0423313141642,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[36, 41, 47, 26, 50], [33, 43, 47, 27, 50], [50, 30, 44, 38, 38]],[52.0, 56.00000000000001],[100.0, 100.0]
97.7272727273,430.0,55.0,82.9545454545,82.1052631579,79.8894472362,79.5963149079,80.1583333333,79.5683333333,82.1052631579,78.3500837521,78.0887772194,79.4916666667,78.0958333333,0.0439254635823,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[36, 37, 47, 33, 47], [32, 30, 45, 39, 54], [42, 36, 43, 36, 43]],[52.0, 56.00000000000001],[96.0, 100.0]
102.325581395,440.0,65.0,79.0697674419,82.1052631579,79.8425460637,79.8894472362,80.3583333333,79.7625,82.1052631579,78.3283082077,78.3500837521,79.6583333333,78.205,0.0489211845719,[[4, 5, 3, 4, 4], [3, 4, 4, 6, 3], [5, 3, 1, 5, 6]],[[44, 35, 36, 47, 38], [35, 33, 35, 40, 57], [42, 33, 50, 39, 36]],[52.0, 56.00000000000001],[100.0, 100.0]
