93.75,300.0,60.0,92.1875,81.0526315789,73.0447761194,74.1393034826,78.4494195688,73.449502075,79.649122807,71.679933665,72.4444444444,76.8325041459,71.9058109123,0.0666848196175,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[55, 40, 55, 34, 17], [85, 23, 85, 5, 3], [60, 29, 53, 27, 32]],[60.0, 48.0],[76.0, 72.0]
100.0,300.0,60.0,90.0,81.0526315789,73.7661691542,73.0447761194,77.9767827529,73.228385436,79.649122807,71.9718076285,71.679933665,76.2852404643,71.634365486,0.0755729247961,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[62, 42, 55, 21, 21], [80, 27, 82, 6, 6], [50, 34, 58, 25, 34]],[60.0, 48.0],[76.0, 76.0]
93.3333333333,280.0,55.0,91.6666666667,81.0526315789,73.4709784411,73.7661691542,78.2255389718,73.4412514542,79.649122807,71.9502487562,71.9718076285,76.8739635158,71.7870019719,0.0721484334731,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[55, 33, 64, 24, 25], [73, 28, 89, 2, 9], [44, 37, 64, 21, 35]],[60.0, 48.0],[72.0, 72.0]
101.785714286,285.0,55.0,98.2142857143,81.0526315789,73.6152570481,73.4709784411,78.1260364842,73.3422440039,79.649122807,71.5655058043,71.9502487562,76.5754560531,71.6871694595,0.064402601742,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[56, 43, 65, 21, 16], [73, 33, 85, 4, 6], [52, 38, 56, 24, 31]],[60.0, 48.0],[72.0, 68.0]
101.754385965,290.0,65.0,94.7368421053,81.0526315789,73.0298507463,73.6152570481,77.7860696517,73.4635281305,79.649122807,71.0464344942,71.5655058043,76.0696517413,71.4949299935,0.0757081022781,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[44, 45, 60, 28, 24], [69, 38, 87, 2, 5], [40, 44, 78, 23, 16]],[60.0, 48.0],[72.0, 68.0]
100.0,290.0,65.0,96.5517241379,81.0526315789,73.1111111111,73.0298507463,78.5489220564,73.1541298483,79.649122807,71.5124378109,71.0464344942,77.0066334992,71.3744709289,0.0730881625511,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[47, 36, 72, 24, 22], [62, 32, 98, 3, 6], [39, 48, 58, 26, 30]],[60.0, 48.0],[72.0, 68.0]
98.275862069,285.0,60.0,96.5517241379,81.0526315789,73.1824212272,73.1111111111,78.2504145937,73.0089189211,79.649122807,70.9469320066,71.5124378109,76.5422885572,71.1079758752,0.070100546977,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[43, 44, 66, 25, 23], [65, 39, 92, 3, 2], [46, 38, 67, 17, 33]],[60.0, 48.0],[72.0, 68.0]
105.263157895,300.0,65.0,98.2456140351,81.0526315789,73.2885572139,73.1824212272,78.3582089552,73.017169542,79.649122807,71.0331674959,70.9469320066,76.7247097844,70.78950191,0.0729106148551,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[41, 33, 69, 30, 28], [61, 41, 95, 1, 3], [40, 43, 66, 24, 28]],[60.0, 48.0],[72.0, 68.0]
96.6666666667,290.0,60.0,96.6666666667,81.0526315789,72.7728026534,73.2885572139,78.2669983416,73.0130442316,79.649122807,70.7910447761,71.0331674959,76.6500829187,70.9462637063,0.0709789568329,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[43, 46, 64, 17, 31], [58, 32, 103, 2, 6], [35, 33, 68, 37, 28]],[60.0, 48.0],[72.0, 68.0]
93.1034482759,270.0,65.0,91.3793103448,81.0526315789,71.7611940299,72.7728026534,78.855721393,72.3406186316,79.649122807,69.7578772803,70.7910447761,77.263681592,70.2622872371,0.0798454903412,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[50, 52, 56, 27, 16], [45, 34, 114, 3, 5], [48, 32, 65, 27, 29]],[60.0, 48.0],[76.0, 64.0]
105.555555556,285.0,65.0,100.0,81.0526315789,72.5970149254,71.7611940299,78.416252073,72.0749486399,79.649122807,70.7164179104,69.7578772803,76.8822553897,70.1047003787,0.0770861674625,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[47, 39, 65, 25, 25], [54, 34, 105, 4, 4], [51, 31, 65, 33, 21]],[60.0, 48.0],[80.0, 68.0]
94.7368421053,270.0,50.0,87.7192982456,81.0526315789,72.9452736318,72.5970149254,78.0845771144,73.0105690453,79.649122807,71.1608623549,70.7164179104,76.4013266998,71.1764560283,0.074521391568,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[58, 34, 47, 28, 34], [76, 23, 94, 7, 1], [55, 28, 64, 25, 29]],[60.0, 48.0],[72.0, 64.0]
101.851851852,275.0,50.0,100.0,81.0526315789,72.8656716418,72.9452736318,78.0679933665,72.6863196456,79.649122807,71.4676616915,71.1608623549,76.5422885572,71.0757984538,0.0768206113891,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[55, 36, 50, 25, 35], [83, 17, 91, 6, 4], [52, 41, 60, 22, 26]],[60.0, 48.0],[72.0, 68.0]
98.1818181818,270.0,50.0,98.1818181818,81.0526315789,72.9071310116,72.8656716418,78.0348258706,72.6335156721,79.649122807,71.1310116086,71.4676616915,76.3930348259,71.0592972121,0.0707770567511,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[59, 39, 47, 21, 35], [77, 16, 96, 9, 3], [43, 39, 63, 29, 27]],[60.0, 48.0],[72.0, 64.0]
103.703703704,280.0,55.0,98.1481481481,81.0526315789,73.3067993367,72.9071310116,78.2587064677,72.9816918723,79.649122807,71.5555555556,71.1310116086,76.6915422886,71.2416359331,0.0689896494559,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[50, 42, 58, 25, 26], [73, 19, 93, 12, 4], [54, 40, 61, 29, 17]],[60.0, 48.0],[72.0, 68.0]
98.2142857143,275.0,45.0,94.6428571429,81.0526315789,72.2951907131,73.3067993367,78.5820895522,72.603813437,79.649122807,71.2056384743,71.5555555556,77.2470978441,71.2028580151,0.0772545008681,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[55, 36, 61, 32, 17], [74, 18, 100, 6, 3], [48, 38, 59, 31, 25]],[60.0, 48.0],[68.0, 72.0]
101.818181818,280.0,45.0,96.3636363636,81.0526315789,72.9087893864,72.2951907131,78.2752902156,72.5378084701,79.649122807,71.1094527363,71.2056384743,76.5754560531,71.096425006,0.0660519696573,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[44, 38, 63, 27, 29], [69, 21, 95, 15, 1], [49, 34, 73, 24, 21]],[60.0, 48.0],[72.0, 80.0]
112.5,315.0,50.0,100.0,81.0526315789,73.1061359867,72.9087893864,78.7064676617,72.9742663135,79.649122807,71.4543946932,71.1094527363,77.1724709784,71.2317351881,0.0675045413053,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[47, 39, 67, 29, 19], [52, 33, 102, 12, 2], [55, 33, 62, 28, 23]],[60.0, 48.0],[76.0, 84.0]
98.4126984127,310.0,50.0,92.0634920635,81.0526315789,73.2587064677,73.1061359867,78.4577114428,73.2069338218,79.649122807,71.3449419569,71.4543946932,77.1393034826,71.4635776342,0.0712275659397,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[53, 31, 63, 29, 25], [48, 35, 101, 11, 6], [34, 28, 76, 37, 26]],[60.0, 48.0],[72.0, 84.0]
98.3870967742,305.0,45.0,95.1612903226,81.0526315789,75.4311774461,73.2587064677,79.087893864,74.3933731013,79.649122807,73.6616915423,71.3449419569,77.5538971808,72.5765863881,0.0658670761289,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[46, 28, 67, 38, 22], [54, 36, 88, 14, 9], [49, 28, 57, 35, 32]],[60.0, 48.0],[72.0, 84.0]
106.557377049,325.0,50.0,96.7213114754,81.0526315789,74.5157545605,75.4311774461,79.3864013267,74.9032614704,79.649122807,72.5240464345,73.6616915423,77.5373134328,72.9858171827,0.0678639827572,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[44, 33, 59, 37, 28], [46, 31, 105, 12, 7], [41, 40, 54, 35, 31]],[60.0, 48.0],[80.0, 84.0]
98.4615384615,320.0,50.0,92.3076923077,81.0526315789,75.1227197347,74.5157545605,79.3366500829,74.6243904854,79.649122807,72.9353233831,72.5240464345,77.5787728027,72.5691608294,0.0644347712679,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[41, 40, 63, 31, 26], [44, 25, 99, 22, 11], [45, 35, 59, 38, 24]],[60.0, 48.0],[84.0, 84.0]
96.875,310.0,55.0,89.0625,81.0526315789,74.7346600332,75.1227197347,78.855721393,74.8133297031,79.649122807,72.9419568823,72.9353233831,77.3880597015,72.8604077457,0.0679194926707,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[45, 37, 63, 30, 26], [43, 31, 93, 25, 9], [52, 34, 72, 21, 22]],[60.0, 48.0],[80.0, 88.0]
103.225806452,320.0,65.0,90.3225806452,81.0526315789,73.8291873964,74.7346600332,78.6898839138,74.2052589457,79.649122807,72.3266998342,72.9419568823,77.3217247098,72.5955628161,0.0695592616704,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[38, 42, 68, 28, 25], [45, 39, 98, 13, 6], [38, 46, 70, 25, 22]],[60.0, 48.0],[80.0, 84.0]
93.75,300.0,60.0,90.625,81.0526315789,73.9684908789,73.8291873964,78.6815920398,73.7242477496,79.649122807,72.0630182421,72.3266998342,77.271973466,72.0361707218,0.0646077593965,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[42, 47, 69, 24, 19], [44, 44, 96, 10, 7], [45, 32, 66, 28, 30]],[60.0, 48.0],[80.0, 76.0]
95.0,285.0,60.0,93.3333333333,81.0526315789,73.9817578773,73.9684908789,78.399668325,73.9824921825,79.649122807,72.0016583748,72.0630182421,76.9817578773,72.0237947906,0.0656861108038,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[41, 28, 80, 27, 25], [51, 47, 86, 9, 8], [41, 44, 68, 21, 27]],[60.0, 48.0],[80.0, 72.0]
100.0,285.0,55.0,94.7368421053,81.0526315789,73.1459369818,73.9817578773,78.4991708126,73.4552775096,79.649122807,71.5124378109,72.0016583748,77.1807628524,71.6962451424,0.0747005530013,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[38, 39, 77, 22, 25], [37, 53, 96, 6, 9], [40, 35, 72, 25, 29]],[60.0, 48.0],[72.0, 80.0]
98.2456140351,280.0,50.0,96.4912280702,81.0526315789,73.5970149254,73.1459369818,78.6069651741,73.2481869261,79.649122807,71.5273631841,71.5124378109,76.9983416252,71.3728208048,0.0733069367136,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[43, 43, 68, 24, 23], [39, 45, 100, 7, 10], [41, 49, 64, 28, 19]],[60.0, 48.0],[72.0, 76.0]
96.4285714286,270.0,50.0,96.4285714286,81.0526315789,72.9784411277,73.5970149254,78.2669983416,73.1978581388,79.649122807,70.5306799337,71.5273631841,76.7578772803,70.8398306973,0.0872888692548,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[42, 36, 71, 29, 23], [33, 62, 92, 5, 9], [46, 46, 73, 20, 16]],[60.0, 48.0],[72.0, 72.0]
100.0,270.0,60.0,96.2962962963,81.0526315789,72.8673300166,72.9784411277,78.64013267,72.7762514129,79.649122807,70.6467661692,70.5306799337,77.1061359867,70.4578269515,0.0776688209634,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[38, 42, 81, 23, 17], [37, 54, 96, 6, 8], [45, 46, 62, 24, 24]],[60.0, 48.0],[76.0, 72.0]
100.0,270.0,50.0,94.4444444444,81.0526315789,72.0165837479,72.8673300166,78.6235489221,72.3455690041,79.649122807,69.9353233831,70.6467661692,77.1973466003,70.2556867404,0.0795914808846,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[41, 36, 70, 27, 27], [36, 47, 108, 4, 6], [48, 39, 71, 20, 23]],[60.0, 48.0],[76.0, 72.0]
96.2962962963,260.0,50.0,87.037037037,81.0526315789,71.2968490879,72.0165837479,79.3698175788,71.6648927832,79.649122807,69.3250414594,69.9353233831,78.0016583748,69.5824360783,0.0780584834866,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[30, 41, 80, 30, 20], [38, 30, 113, 5, 15], [37, 42, 72, 27, 23]],[60.0, 48.0],[72.0, 84.0]
101.923076923,265.0,55.0,96.1538461538,81.0526315789,73.0132669983,71.2968490879,78.4742951907,72.1104263096,79.649122807,71.2139303483,69.3250414594,76.8988391376,70.1872065873,0.0906975539505,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[33, 36, 76, 24, 32], [41, 45, 98, 6, 11], [42, 41, 74, 26, 18]],[60.0, 48.0],[72.0, 80.0]
98.1132075472,260.0,55.0,96.2264150943,81.0526315789,72.3781094527,73.0132669983,78.2752902156,72.5312079734,79.649122807,70.5721393035,71.2139303483,76.6417910448,70.6748182801,0.0794213234981,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[40, 40, 71, 19, 31], [32, 52, 99, 5, 13], [52, 40, 76, 15, 18]],[60.0, 48.0],[68.0, 80.0]
100.0,260.0,55.0,96.1538461538,81.0526315789,72.2918739635,72.3781094527,78.1094527363,72.2086086978,79.649122807,70.4145936982,70.5721393035,76.4262023217,70.3901718604,0.0793236808622,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[46, 39, 71, 17, 28], [46, 42, 99, 0, 14], [53, 50, 68, 17, 13]],[60.0, 48.0],[60.0, 76.0]
98.0769230769,255.0,55.0,90.3846153846,81.0526315789,72.28026534,72.2918739635,78.9303482587,72.3034908377,79.649122807,70.4908789386,70.4145936982,77.263681592,70.4215242197,0.0737521958321,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[43, 41, 76, 23, 18], [34, 45, 108, 0, 14], [45, 44, 58, 32, 22]],[60.0, 48.0],[64.0, 72.0]
107.843137255,275.0,65.0,94.1176470588,81.0526315789,72.9253731343,72.28026534,78.7064676617,72.5798866365,79.649122807,71.0912106136,70.4908789386,77.0812603648,70.6682177834,0.0739631546301,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[33, 45, 69, 30, 24], [52, 39, 102, 0, 8], [41, 38, 67, 34, 21]],[60.0, 48.0],[64.0, 72.0]
107.272727273,295.0,65.0,100.0,81.0526315789,73.3847429519,72.9253731343,78.4328358209,72.8686583665,79.649122807,71.2669983416,71.0912106136,76.8490878939,70.9182115954,0.0649937267851,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[39, 43, 63, 25, 31], [51, 42, 102, 1, 5], [40, 40, 64, 34, 23]],[60.0, 48.0],[68.0, 76.0]
96.6101694915,285.0,65.0,96.6101694915,81.0526315789,72.4510779436,73.3847429519,78.5903814262,72.7737762267,79.649122807,70.2155887231,71.2669983416,76.8407960199,70.6038629407,0.0697526642705,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[35, 40, 70, 32, 24], [45, 48, 102, 4, 2], [33, 41, 75, 25, 27]],[60.0, 48.0],[68.0, 72.0]
100.0,285.0,70.0,94.7368421053,81.0526315789,73.048092869,72.4510779436,78.399668325,72.6821943351,79.649122807,70.7960199005,70.2155887231,76.7412935323,70.4198740955,0.0700816909591,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[35, 34, 80, 24, 28], [46, 45, 96, 9, 5], [40, 30, 71, 39, 21]],[60.0, 48.0],[72.0, 80.0]
98.2456140351,280.0,70.0,89.4736842105,81.0526315789,72.9668325041,73.048092869,78.5323383085,73.0699735155,79.649122807,71.0215588723,70.7960199005,76.9983416252,70.8835589878,0.0759933919507,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[32, 47, 64, 26, 32], [50, 33, 102, 7, 9], [33, 45, 75, 33, 15]],[60.0, 48.0],[84.0, 76.0]
103.571428571,290.0,75.0,94.6428571429,81.0526315789,73.9684908789,72.9668325041,78.4245439469,73.209409008,79.649122807,71.7628524046,71.0215588723,76.7993366501,71.1434535449,0.070505917914,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[37, 49, 60, 23, 32], [49, 35, 95, 12, 10], [31, 45, 78, 25, 22]],[60.0, 48.0],[92.0, 72.0]
106.896551724,310.0,80.0,96.5517241379,81.0526315789,74.1907131012,73.9684908789,78.175787728,73.909886719,79.649122807,71.5621890547,71.7628524046,76.5091210614,71.4734783792,0.0666529873354,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[41, 40, 66, 26, 28], [51, 41, 87, 13, 9], [38, 33, 83, 25, 22]],[60.0, 48.0],[88.0, 80.0]
96.7741935484,300.0,75.0,95.1612903226,81.0526315789,74.8192371476,74.1907131012,78.9800995025,74.3050914581,79.649122807,72.5223880597,71.5621890547,77.3797678275,71.922312154,0.0667319648947,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[36, 44, 68, 31, 22], [46, 39, 91, 13, 12], [34, 32, 73, 29, 33]],[60.0, 48.0],[84.0, 80.0]
96.6666666667,290.0,65.0,93.3333333333,81.0526315789,72.552238806,74.8192371476,79.0464344942,73.7547750468,79.649122807,69.8457711443,72.5223880597,77.2056384743,71.2630875473,0.072656513042,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[41, 40, 70, 23, 27], [42, 23, 107, 14, 15], [48, 34, 75, 17, 27]],[60.0, 48.0],[84.0, 76.0]
100.0,290.0,60.0,94.8275862069,81.0526315789,71.9535655058,72.552238806,79.0049751244,72.2234598154,79.649122807,69.8905472637,69.8457711443,77.3217247098,69.8076780278,0.0810326968647,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[38, 30, 68, 27, 38], [39, 27, 115, 8, 12], [49, 31, 69, 34, 18]],[60.0, 48.0],[88.0, 76.0]
110.344827586,320.0,70.0,100.0,81.0526315789,74.7810945274,71.9535655058,79.0464344942,73.3554449972,79.649122807,72.3814262023,69.8905472637,77.1973466003,71.1211768686,0.0810509558236,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[37, 39, 67, 29, 29], [40, 37, 95, 10, 19], [49, 33, 69, 25, 25]],[60.0, 48.0],[96.0, 84.0]
101.5625,325.0,75.0,96.875,81.0526315789,74.8689883914,74.7810945274,78.6069651741,74.8174550135,79.649122807,72.9817578773,72.3814262023,77.1310116086,72.6854945835,0.0621316335496,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[45, 31, 74, 22, 29], [49, 34, 87, 14, 17], [30, 33, 74, 32, 32]],[60.0, 48.0],[92.0, 88.0]
96.9230769231,315.0,70.0,93.8461538462,81.0526315789,73.6417910448,74.8689883914,78.631840796,74.1194524888,79.649122807,71.3001658375,72.9817578773,77.056384743,71.9957426796,0.0677068548968,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[43, 37, 71, 14, 36], [44, 29, 101, 10, 17], [40, 30, 70, 33, 28]],[60.0, 48.0],[84.0, 88.0]
100.0,315.0,65.0,95.2380952381,81.0526315789,73.1708126036,73.6417910448,78.7064676617,73.2580876711,79.649122807,70.7728026534,71.3001658375,76.8490878939,70.9058356641,0.0802822541421,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[51, 29, 63, 26, 32], [39, 34, 106, 10, 12], [46, 27, 73, 29, 26]],[60.0, 48.0],[84.0, 88.0]
98.4126984127,310.0,65.0,92.0634920635,81.0526315789,73.3084577114,73.1708126036,79.2039800995,73.2721137266,79.649122807,71.4908789386,70.7728026534,77.7114427861,71.125302179,0.07716383963,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[35, 41, 76, 23, 26], [41, 25, 100, 13, 22], [38, 27, 78, 27, 31]],[60.0, 48.0],[92.0, 80.0]
95.1612903226,295.0,65.0,95.1612903226,81.0526315789,72.9154228856,73.3084577114,78.9386401327,72.9140367813,79.649122807,70.9170812604,71.4908789386,77.5124378109,70.9866917486,0.0693576062388,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[47, 28, 74, 24, 28], [38, 28, 103, 15, 17], [34, 29, 80, 27, 31]],[60.0, 48.0],[88.0, 80.0]
93.2203389831,275.0,55.0,89.8305084746,81.0526315789,73.0696517413,72.9154228856,79.3034825871,72.920637278,79.649122807,70.8092868988,70.9170812604,77.4295190713,70.7078207635,0.080079328504,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[42, 24, 65, 32, 38], [43, 27, 110, 10, 11], [31, 38, 68, 26, 38]],[60.0, 48.0],[72.0, 84.0]
103.636363636,285.0,50.0,92.7272727273,81.0526315789,72.8606965174,73.0696517413,79.2205638474,72.8340057589,79.649122807,70.1127694859,70.8092868988,77.3300165837,70.3621197495,0.0702808398593,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[44, 25, 75, 23, 34], [41, 23, 110, 11, 16], [39, 45, 60, 30, 27]],[60.0, 48.0],[80.0, 92.0]
98.2456140351,280.0,50.0,92.9824561404,81.0526315789,73.07960199,72.8606965174,79.2205638474,73.0798742605,79.649122807,70.5936981758,70.1127694859,77.4709784411,70.4735031311,0.07484234238,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[31, 43, 75, 25, 27], [37, 23, 103, 21, 17], [39, 37, 77, 30, 18]],[60.0, 48.0],[84.0, 92.0]
98.2142857143,275.0,50.0,94.6428571429,81.0526315789,72.9883913765,73.07960199,79.5190713101,72.9453891405,79.649122807,70.7429519071,70.5936981758,77.7943615257,70.5914870094,0.0754621920952,[[6, 4, 4, 1, 5], [6, 6, 3, 3, 2], [4, 4, 6, 4, 2]],[[35, 37, 82, 26, 21], [27, 34, 106, 13, 21], [39, 37, 65, 37, 23]],[60.0, 48.0],[88.0, 88.0]
