880.0,880.0,10.0,0.0,79.5789473684,79.815920398,0.0,80.1094527363,80.6965174129,76.2105263158,76.0199004975,0.0,76.0348258706,80.6965174129,0.00164216777771,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[32, 32, 41, 38, 58], [36, 46, 45, 40, 34], [43, 45, 26, 47, 40], [43, 28, 43, 38, 49], [40, 42, 33, 45, 41]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
100.0,880.0,5.0,23.8636363636,79.5789473684,79.8666666667,79.815920398,79.3034825871,79.9876240687,76.2105263158,76.0696517413,76.0199004975,75.631840796,76.0491076954,0.00169847948724,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[44, 41, 30, 40, 46], [45, 38, 41, 43, 34], [26, 46, 44, 49, 36], [51, 38, 26, 44, 42], [47, 37, 42, 31, 44]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
103.409090909,910.0,10.0,23.2954545455,79.5789473684,80.0985074627,79.8666666667,80.2139303483,80.1678176283,76.2105263158,76.1960199005,76.0696517413,76.3134328358,76.1906883493,0.00172451298706,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[41, 48, 41, 37, 34], [34, 43, 37, 37, 50], [44, 40, 42, 37, 38], [41, 45, 37, 35, 43], [35, 45, 31, 50, 40]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
100.549450549,915.0,5.0,17.032967033,79.5789473684,80.1582089552,80.0985074627,80.2985074627,79.8910918047,76.2105263158,75.752238806,76.1960199005,76.2786069652,75.7332739289,0.00170234911893,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[36, 50, 33, 41, 41], [40, 43, 40, 34, 44], [35, 40, 40, 40, 46], [37, 42, 45, 36, 41], [35, 39, 41, 50, 36]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
99.4535519126,910.0,0.0,24.043715847,79.5789473684,80.1751243781,80.1582089552,79.9850746269,79.9658424296,76.2105263158,75.8865671642,75.752238806,75.8905472637,75.5956535729,0.00172899411491,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[39, 39, 37, 40, 46], [40, 37, 38, 40, 46], [31, 41, 47, 39, 43], [33, 41, 34, 44, 49], [38, 45, 40, 38, 40]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
95.0549450549,865.0,5.0,19.2307692308,79.5789473684,80.0218905473,80.1751243781,79.7263681592,79.8846563204,76.2105263158,76.1164179104,75.8865671642,75.7462686567,75.6852553155,0.0017155007394,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[32, 41, 35, 44, 49], [45, 35, 41, 38, 42], [31, 48, 33, 43, 46], [39, 41, 33, 45, 43], [33, 37, 36, 49, 46]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
104.046242775,900.0,5.0,22.5433526012,79.5789473684,79.7383084577,80.0218905473,80.1791044776,79.683176159,76.2105263158,75.5562189055,76.1164179104,76.4029850746,75.6951560605,0.00165432793262,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[34, 35, 29, 50, 53], [40, 49, 30, 38, 44], [41, 51, 30, 37, 42], [46, 44, 32, 46, 33], [32, 37, 35, 49, 48]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
98.3333333333,885.0,0.0,25.0,79.5789473684,79.639800995,79.7383084577,79.9850746269,79.7099081706,76.2105263158,75.9721393035,75.5562189055,76.3582089552,75.7664414247,0.00181650322692,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[47, 34, 33, 36, 51], [40, 44, 24, 52, 41], [34, 47, 31, 47, 42], [45, 41, 28, 34, 53], [44, 39, 30, 51, 37]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
97.7401129944,865.0,5.0,20.3389830508,79.5789473684,79.960199005,79.639800995,80.2686567164,79.7302046979,76.2105263158,75.8149253731,75.9721393035,76.2786069652,75.7312937799,0.00191289646212,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[49, 38, 35, 39, 40], [37, 46, 29, 38, 51], [46, 40, 35, 38, 42], [44, 38, 28, 42, 49], [31, 45, 37, 41, 47]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
102.312138728,885.0,0.0,25.4335260116,79.5789473684,79.7661691542,79.960199005,80.3980099502,79.7841637583,76.2105263158,75.6527363184,75.8149253731,76.3134328358,75.6209004728,0.00179677662359,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[40, 32, 37, 41, 51], [33, 39, 33, 36, 60], [48, 36, 32, 44, 41], [28, 40, 46, 35, 52], [39, 43, 36, 45, 38]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 96.0]
100.564971751,890.0,5.0,20.9039548023,79.5789473684,79.7641791045,79.7661691542,80.0547263682,79.8341625207,76.2105263158,75.663681592,75.6527363184,75.9402985075,75.611494765,0.00175212809047,[[2, 3, 7, 5, 3], [5, 1, 5, 4, 5], [1, 3, 4, 9, 3], [7, 5, 1, 4, 3], [5, 3, 4, 3, 5]],[[36, 38, 45, 33, 49], [40, 41, 38, 43, 39], [38, 30, 34, 39, 60], [37, 38, 33, 45, 48], [39, 42, 24, 50, 46]],[64.0, 60.0, 56.00000000000001, 64.0],[100.0, 100.0, 100.0, 100.0]
