98.5074626866,330.0,75.0,91.0447761194,80.350877193,77.407960199,77.0895522388,78.2006633499,77.2505631049,79.649122807,76.2653399668,75.9651741294,77.2305140962,76.1202280472,0.0569937160977,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[41, 49, 25, 54, 32], [31, 62, 21, 59, 28], [28, 68, 27, 55, 23]],[64.0, 60.0],[100.0, 92.0]
96.9696969697,320.0,70.0,86.3636363636,80.350877193,77.0812603648,77.407960199,78.864013267,77.3173931338,79.649122807,75.3913764511,76.2653399668,77.6202321725,75.9271635191,0.0564409963647,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[34, 54, 33, 63, 17], [32, 48, 20, 75, 26], [33, 60, 29, 48, 31]],[64.0, 60.0],[96.0, 92.0]
101.5625,325.0,70.0,93.75,80.350877193,77.1260364842,77.0812603648,78.5240464345,77.097926619,79.649122807,75.7064676617,75.3913764511,77.3880597015,75.5352590282,0.0564703325244,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[23, 60, 29, 65, 24], [25, 61, 19, 65, 31], [32, 48, 42, 52, 27]],[64.0, 60.0],[88.0, 92.0]
101.538461538,330.0,65.0,93.8461538462,80.350877193,77.3814262023,77.1260364842,78.5240464345,77.261288912,79.649122807,76.0281923715,75.7064676617,77.2305140962,75.8471324967,0.0630901892949,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[37, 43, 34, 60, 27], [22, 54, 27, 76, 22], [27, 54, 38, 54, 28]],[64.0, 60.0],[96.0, 92.0]
103.03030303,340.0,70.0,92.4242424242,80.350877193,77.320066335,77.3814262023,78.4660033167,77.3454452448,79.649122807,75.9834162521,76.0281923715,77.1807628524,75.9634662508,0.0604260424374,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[23, 51, 30, 64, 33], [28, 64, 30, 57, 22], [27, 57, 40, 57, 20]],[64.0, 60.0],[96.0, 88.0]
97.0588235294,330.0,60.0,86.7647058824,80.350877193,76.4394693201,77.320066335,78.5323383085,76.6210407333,79.649122807,75.3366500829,75.9834162521,77.4543946932,75.475029496,0.0604505403804,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[23, 54, 25, 73, 26], [30, 67, 34, 54, 16], [33, 58, 40, 54, 16]],[64.0, 60.0],[96.0, 96.0]
101.515151515,335.0,65.0,90.9090909091,80.350877193,76.6119402985,76.4394693201,78.3830845771,76.4436523848,79.649122807,75.2769485904,75.3366500829,77.1061359867,75.2497875465,0.057159818871,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[19, 67, 33, 61, 21], [27, 68, 43, 48, 15], [26, 53, 48, 52, 22]],[64.0, 60.0],[88.0, 96.0]
102.985074627,345.0,65.0,94.0298507463,80.350877193,76.9170812604,76.6119402985,78.631840796,77.0137702862,79.649122807,75.4461028192,75.2769485904,77.3714759536,75.600438933,0.0533702502693,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[18, 50, 48, 58, 27], [26, 66, 31, 58, 20], [35, 64, 26, 55, 21]],[64.0, 60.0],[88.0, 96.0]
95.652173913,330.0,65.0,89.8550724638,80.350877193,76.3648424544,76.9170812604,77.8441127695,76.7249985561,79.649122807,75.0132669983,75.4461028192,76.6500829187,75.3248681963,0.0556748470734,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[21, 63, 42, 57, 18], [20, 74, 26, 57, 24], [25, 52, 47, 54, 23]],[64.0, 60.0],[88.0, 84.0]
96.9696969697,320.0,60.0,89.3939393939,80.350877193,75.8457711443,76.3648424544,78.1260364842,76.2662640364,79.649122807,74.5970149254,75.0132669983,77.0812603648,74.9123371534,0.0656224418258,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[22, 52, 40, 64, 23], [22, 58, 32, 70, 19], [24, 69, 31, 60, 17]],[64.0, 60.0],[92.0, 80.0]
101.5625,325.0,55.0,90.625,80.350877193,74.9933665008,75.8457711443,77.8358208955,75.2192602493,79.649122807,73.8955223881,74.5970149254,76.6832504146,74.0121944176,0.0690441248823,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[22, 65, 37, 58, 19], [24, 58, 36, 72, 11], [16, 68, 37, 62, 18]],[64.0, 60.0],[96.0, 84.0]
95.3846153846,310.0,55.0,89.2307692308,80.350877193,75.7943615257,74.9933665008,77.4295190713,75.3908731632,79.649122807,74.7064676617,73.8955223881,76.3515754561,74.275389223,0.0630837738165,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[26, 60, 37, 58, 20], [25, 67, 44, 49, 16], [17, 61, 42, 69, 12]],[64.0, 60.0],[88.0, 84.0]
101.612903226,315.0,55.0,96.7741935484,80.350877193,75.1177446103,75.7943615257,77.8358208955,75.5270084074,79.649122807,73.8208955224,74.7064676617,76.6334991708,74.3075666444,0.0664629948952,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[25, 49, 40, 70, 17], [21, 59, 36, 67, 18], [15, 74, 38, 58, 16]],[64.0, 60.0],[84.0, 84.0]
93.6507936508,295.0,55.0,88.8888888889,80.350877193,75.3449419569,75.1177446103,77.5373134328,75.1590307171,79.649122807,73.8175787728,73.8208955224,76.2686567164,73.669793652,0.0636494642511,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[25, 51, 47, 62, 16], [21, 58, 37, 68, 17], [23, 58, 35, 74, 11]],[64.0, 60.0],[80.0, 76.0]
101.694915254,300.0,60.0,94.9152542373,80.350877193,74.3366500829,75.3449419569,77.9187396352,74.7398991774,79.649122807,72.535655058,73.8175787728,76.3432835821,73.112876744,0.0727251522763,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[23, 49, 39, 69, 21], [26, 49, 32, 82, 12], [18, 51, 34, 81, 17]],[64.0, 60.0],[84.0, 76.0]
100.0,300.0,60.0,96.6666666667,80.350877193,74.4693200663,74.3366500829,77.9021558872,74.1928830144,79.649122807,72.8457711443,72.535655058,76.6915422886,72.4165243435,0.0746969565375,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[19, 51, 43, 73, 15], [20, 45, 37, 78, 21], [20, 59, 34, 74, 14]],[64.0, 60.0],[80.0, 76.0]
100.0,300.0,65.0,95.0,80.350877193,75.1956882255,74.4693200663,77.8689883914,74.6285157958,79.649122807,73.6135986733,72.8457711443,76.7081260365,73.0493469634,0.0642303727301,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[22, 57, 44, 62, 16], [25, 44, 42, 74, 16], [27, 58, 39, 71, 6]],[64.0, 60.0],[80.0, 80.0]
96.6666666667,290.0,65.0,91.6666666667,80.350877193,74.2736318408,75.1956882255,78.3001658375,75.0352714042,79.649122807,72.4063018242,73.6135986733,76.9734660033,73.3001658375,0.0631849175906,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[17, 53, 39, 85, 7], [21, 49, 56, 57, 18], [26, 65, 48, 54, 8]],[64.0, 60.0],[76.0, 84.0]
101.724137931,295.0,65.0,89.6551724138,80.350877193,73.872305141,74.2736318408,78.0182421227,74.0451969011,79.649122807,71.5389718076,72.4063018242,76.6417910448,71.9478890787,0.0650767553876,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[18, 51, 57, 69, 6], [19, 47, 61, 65, 9], [24, 62, 50, 60, 5]],[64.0, 60.0],[80.0, 80.0]
100.0,295.0,60.0,93.2203389831,80.350877193,73.4660033167,73.872305141,77.728026534,73.4915802414,79.649122807,71.4394693201,71.5389718076,76.5257048093,71.3233170796,0.076156310438,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[16, 61, 60, 60, 4], [27, 43, 61, 60, 10], [15, 63, 58, 62, 3]],[64.0, 60.0],[76.0, 80.0]
96.6101694915,285.0,65.0,91.5254237288,80.350877193,73.4063018242,73.4660033167,77.2222222222,73.3199673275,79.649122807,71.07960199,71.4394693201,75.8374792703,71.1838815871,0.0714226452894,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[21, 65, 54, 56, 5], [19, 53, 61, 60, 8], [22, 54, 50, 74, 1]],[64.0, 60.0],[80.0, 76.0]
98.2456140351,280.0,70.0,91.2280701754,80.350877193,74.6334991708,73.4063018242,77.3300165837,73.9024611602,79.649122807,72.9270315091,71.07960199,76.1608623549,71.9280875886,0.0707295933229,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[25, 57, 48, 64, 7], [22, 49, 46, 66, 18], [24, 58, 47, 71, 1]],[64.0, 60.0],[76.0, 76.0]
103.571428571,290.0,65.0,94.6428571429,80.350877193,74.0132669983,74.6334991708,77.5870646766,74.0707738257,79.649122807,72.4577114428,72.9270315091,76.4510779436,72.4041484122,0.0716037230596,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[25, 49, 49, 75, 3], [25, 52, 45, 67, 12], [25, 58, 43, 71, 4]],[64.0, 60.0],[72.0, 80.0]
94.8275862069,275.0,50.0,89.6551724138,80.350877193,74.0298507463,74.0132669983,77.6368159204,74.0171447901,79.649122807,72.6086235489,72.4577114428,76.4593698176,72.4759288136,0.0686296325408,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[26, 64, 43, 65, 3], [20, 54, 60, 59, 8], [23, 67, 41, 62, 8]],[64.0, 60.0],[76.0, 76.0]
101.818181818,280.0,40.0,96.3636363636,80.350877193,74.8822553897,74.0298507463,77.7694859038,74.2597130434,79.649122807,73.552238806,72.6086235489,76.583747927,72.9156869054,0.0642774466056,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[24, 67, 51, 55, 4], [24, 48, 63, 55, 11], [24, 56, 45, 66, 10]],[64.0, 60.0],[76.0, 76.0]
98.2142857143,275.0,45.0,92.8571428571,80.350877193,73.9369817579,74.8822553897,77.6285240464,74.2671386022,79.649122807,72.6036484245,73.552238806,76.583747927,72.9462142026,0.0712885743831,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[22, 64, 62, 51, 2], [25, 51, 60, 59, 6], [20, 55, 61, 59, 6]],[64.0, 60.0],[72.0, 76.0]
96.3636363636,265.0,45.0,92.7272727273,80.350877193,74.3847429519,73.9369817579,77.8441127695,74.0674735774,79.649122807,72.9353233831,72.6036484245,76.6666666667,72.6929201422,0.0689973409644,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[22, 72, 56, 47, 4], [36, 51, 60, 46, 8], [20, 68, 55, 52, 6]],[64.0, 60.0],[72.0, 76.0]
101.886792453,270.0,45.0,100.0,80.350877193,74.5140961857,74.3847429519,77.6451077944,74.3446944383,79.649122807,72.9320066335,72.9353233831,76.5422885572,72.8719586149,0.0680679508971,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[27, 68, 47, 56, 3], [34, 58, 46, 58, 5], [24, 67, 51, 54, 5]],[64.0, 60.0],[72.0, 76.0]
101.851851852,275.0,45.0,98.1481481481,80.350877193,74.8126036484,74.5140961857,77.4129353234,74.3677961767,79.649122807,73.1625207297,72.9320066335,76.3101160862,72.7523246124,0.0674505815233,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[28, 70, 53, 47, 3], [31, 56, 44, 59, 11], [25, 66, 50, 56, 4]],[64.0, 60.0],[72.0, 76.0]
100.0,275.0,45.0,90.9090909091,80.350877193,74.4941956882,74.8126036484,77.3217247098,74.5220827867,79.649122807,72.0447761194,73.1625207297,76.127694859,72.4388010198,0.0649572245312,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[28, 79, 51, 40, 3], [32, 64, 52, 45, 8], [29, 57, 50, 60, 5]],[64.0, 60.0],[80.0, 80.0]
100.0,275.0,50.0,94.5454545455,80.350877193,74.9286898839,74.4941956882,77.8689883914,74.6969959489,79.649122807,72.9950248756,72.0447761194,76.6749585406,72.4883047449,0.0640071965612,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[30, 62, 54, 52, 3], [26, 60, 59, 50, 6], [35, 57, 59, 47, 3]],[64.0, 60.0],[80.0, 80.0]
103.636363636,285.0,50.0,96.3636363636,80.350877193,74.7213930348,74.9286898839,78.0348258706,74.6342912304,79.649122807,73.1077943615,72.9950248756,76.9402985075,72.8612328078,0.0655695280773,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[28, 71, 49, 48, 5], [29, 54, 54, 59, 5], [32, 67, 56, 41, 5]],[64.0, 60.0],[80.0, 84.0]
100.0,285.0,55.0,94.7368421053,80.350877193,74.7877280265,74.7213930348,77.5787728027,74.6318160442,79.649122807,73.3333333333,73.1077943615,76.4262023217,73.0666732672,0.0723985516026,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[31, 62, 54, 51, 3], [29, 58, 59, 50, 5], [24, 59, 57, 56, 5]],[64.0, 60.0],[76.0, 80.0]
107.01754386,305.0,55.0,100.0,80.350877193,75.328358209,74.7877280265,77.9104477612,74.8562329315,79.649122807,73.5588723051,73.3333333333,76.6749585406,73.2333358085,0.069540089534,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[36, 55, 51, 56, 3], [28, 56, 66, 44, 7], [31, 63, 45, 55, 7]],[64.0, 60.0],[76.0, 80.0]
96.7213114754,295.0,55.0,95.0819672131,80.350877193,75.4295190713,75.328358209,78.0431177446,75.2464872982,79.649122807,73.583747927,73.5588723051,76.7910447761,73.4709536893,0.0630606108999,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[28, 60, 55, 53, 5], [32, 60, 54, 50, 5], [31, 57, 58, 48, 7]],[64.0, 60.0],[80.0, 80.0]
101.694915254,300.0,60.0,91.5254237288,80.350877193,75.0663349917,75.4295190713,77.9850746269,75.0641485772,79.649122807,73.447761194,73.583747927,76.9402985075,73.3265678242,0.0644152171676,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[31, 67, 63, 38, 2], [36, 55, 58, 47, 5], [36, 54, 57, 49, 5]],[64.0, 60.0],[76.0, 76.0]
96.6666666667,290.0,55.0,91.6666666667,80.350877193,74.1575456053,75.0663349917,77.8441127695,74.3636708662,79.649122807,72.223880597,73.447761194,76.7081260365,72.6392911067,0.0671277354291,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[26, 63, 70, 42, 0], [30, 56, 64, 46, 5], [39, 50, 54, 57, 1]],[64.0, 60.0],[68.0, 76.0]
100.0,290.0,50.0,94.8275862069,80.350877193,74.7048092869,74.1575456053,78.1509121061,74.2333110567,79.649122807,73.0016583748,72.223880597,77.048092869,72.3661955562,0.0669747264428,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[24, 63, 58, 56, 0], [36, 57, 60, 43, 5], [40, 50, 55, 54, 2]],[64.0, 60.0],[68.0, 76.0]
93.1034482759,270.0,55.0,91.3793103448,80.350877193,74.9734660033,74.7048092869,77.5621890547,74.6986460731,79.649122807,72.6915422886,73.0016583748,76.4096185738,72.6887948318,0.0704304372849,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[36, 65, 53, 47, 0], [33, 56, 51, 56, 5], [37, 52, 52, 59, 1]],[64.0, 60.0],[64.0, 72.0]
100.0,270.0,55.0,96.2962962963,80.350877193,74.9983416252,74.9734660033,78.175787728,74.7332986807,79.649122807,72.7661691542,72.6915422886,76.9320066335,72.421474716,0.0669695571189,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[32, 64, 55, 50, 0], [38, 49, 59, 54, 1], [39, 56, 44, 57, 5]],[64.0, 60.0],[64.0, 72.0]
98.1481481481,265.0,60.0,90.7407407407,80.350877193,74.0978441128,74.9983416252,77.5538971808,74.3892477909,79.649122807,71.6782752902,72.7661691542,76.2520729685,72.1360032342,0.0687133338957,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[34, 69, 46, 51, 1], [32, 48, 59, 61, 1], [26, 57, 55, 61, 2]],[64.0, 60.0],[72.0, 72.0]
101.886792453,270.0,55.0,94.3396226415,80.350877193,74.07960199,74.0978441128,77.3631840796,74.0996509987,79.649122807,72.087893864,71.6782752902,76.1028192371,71.8447563179,0.0729441257767,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[31, 62, 50, 58, 0], [38, 66, 47, 48, 2], [24, 51, 64, 60, 2]],[64.0, 60.0],[68.0, 72.0]
103.703703704,280.0,55.0,98.1481481481,80.350877193,74.8756218905,74.07960199,77.8524046434,74.3405691278,79.649122807,73.2669983416,72.087893864,76.815920398,72.6368159204,0.0655773662167,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[34, 60, 46, 61, 0], [37, 61, 46, 53, 4], [37, 60, 53, 50, 1]],[64.0, 60.0],[68.0, 72.0]
100.0,280.0,55.0,96.4285714286,80.350877193,74.3582089552,74.8756218905,77.8524046434,74.4503023853,79.649122807,72.2371475954,73.2669983416,76.7744610282,72.6458916033,0.0691349063745,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[33, 69, 46, 53, 0], [43, 70, 43, 44, 1], [44, 62, 44, 50, 1]],[64.0, 60.0],[68.0, 72.0]
98.2142857143,275.0,55.0,96.4285714286,80.350877193,74.9751243781,74.3582089552,77.5621890547,74.5303334076,79.649122807,73.0713101161,72.2371475954,76.4262023217,72.5584350222,0.0707512927375,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[43, 67, 43, 48, 0], [44, 60, 46, 49, 2], [34, 55, 55, 55, 2]],[64.0, 60.0],[68.0, 72.0]
105.454545455,290.0,65.0,100.0,80.350877193,75.1160862355,74.9751243781,77.8938640133,74.7803272196,79.649122807,73.1326699834,73.0713101161,76.7661691542,72.8752588632,0.0643460042376,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[36, 61, 49, 55, 0], [44, 55, 51, 48, 3], [31, 54, 60, 53, 3]],[64.0, 60.0],[68.0, 72.0]
96.5517241379,280.0,60.0,93.1034482759,80.350877193,74.4228855721,75.1160862355,77.6865671642,74.7250480599,79.649122807,72.5771144279,73.1326699834,76.6086235489,72.8331806968,0.069597773564,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[43, 65, 47, 46, 0], [30, 66, 55, 49, 1], [37, 49, 70, 41, 4]],[64.0, 60.0],[68.0, 72.0]
101.785714286,285.0,60.0,96.4285714286,80.350877193,74.3001658375,74.4228855721,77.9684908789,74.3702713629,79.649122807,72.3084577114,72.5771144279,76.8905472637,72.4734536274,0.0692367318682,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[33, 61, 60, 47, 0], [27, 65, 59, 48, 2], [45, 62, 51, 42, 1]],[64.0, 60.0],[68.0, 72.0]
96.4912280702,275.0,60.0,92.9824561404,80.350877193,73.2371475954,74.3001658375,76.7661691542,74.1400790409,79.649122807,71.4776119403,72.3084577114,75.7296849088,72.2473866158,0.0701504164136,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[48, 49, 64, 39, 1], [25, 64, 67, 44, 1], [21, 62, 50, 68, 0]],[64.0, 60.0],[72.0, 64.0]
101.818181818,280.0,65.0,96.3636363636,80.350877193,74.2122719735,73.2371475954,77.7694859038,74.0897502537,79.649122807,72.3930348259,71.4776119403,76.6334991708,72.286989596,0.07235360231,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[32, 58, 48, 61, 2], [26, 54, 67, 51, 3], [33, 48, 61, 59, 0]],[64.0, 60.0],[72.0, 68.0]
100.0,280.0,60.0,98.2142857143,80.350877193,75.0049751244,74.2122719735,77.8192371476,74.4758793099,79.649122807,72.9568822554,72.3930348259,76.592039801,72.5741112019,0.0664276569808,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[38, 44, 55, 63, 1], [33, 53, 57, 52, 6], [34, 55, 52, 60, 0]],[64.0, 60.0],[72.0, 68.0]
96.4285714286,270.0,60.0,94.6428571429,80.350877193,74.6898839138,75.0049751244,77.7943615257,74.6804947072,79.649122807,72.8938640133,72.9568822554,76.7910447761,72.758100047,0.0711807107891,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[39, 48, 57, 56, 1], [38, 45, 55, 59, 4], [28, 48, 66, 59, 0]],[64.0, 60.0],[72.0, 64.0]
98.1481481481,265.0,60.0,94.4444444444,80.350877193,74.3830845771,74.6898839138,77.9021558872,74.5328085938,79.649122807,72.5024875622,72.8938640133,76.7827529022,72.6582675346,0.0668668336166,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[25, 62, 54, 59, 1], [40, 57, 52, 51, 1], [36, 49, 53, 63, 0]],[64.0, 60.0],[72.0, 68.0]
94.3396226415,250.0,55.0,92.4528301887,80.350877193,74.7910447761,74.3830845771,78.184079602,74.6367664167,79.649122807,73.2056384743,72.5024875622,77.1724709784,72.8835094841,0.0676126008325,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[38, 48, 52, 63, 0], [37, 50, 58, 52, 4], [35, 55, 66, 45, 0]],[64.0, 60.0],[68.0, 68.0]
102.0,255.0,55.0,100.0,80.350877193,74.2271973466,74.7910447761,77.6451077944,74.5361088422,79.649122807,72.5008291874,73.2056384743,76.5588723051,72.8463816902,0.0713663332926,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[37, 68, 47, 49, 0], [31, 50, 52, 66, 2], [34, 51, 64, 52, 0]],[64.0, 60.0],[68.0, 68.0]
103.921568627,265.0,60.0,96.0784313725,80.350877193,74.9104477612,74.2271973466,77.8358208955,74.4404016402,79.649122807,73.2089552239,72.5008291874,76.7495854063,72.7407737432,0.0704194781825,[[6, 5, 4, 3, 2], [2, 6, 3, 4, 5], [2, 5, 5, 7, 1]],[[37, 59, 62, 43, 0], [40, 52, 47, 59, 3], [40, 47, 59, 55, 0]],[64.0, 60.0],[68.0, 68.0]
