105,525,5,85,80.21052632,67.44577114,68.03383085,78.65174129,67.71614564,76.21052632,64.13432836,64.7681592,75.4079602,64.36177322,0.008794978,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[63,42,33,34, 29], [112,19,17,45, 8], [134,14,30,17, 6], [99,24,24,44, 10], [78,26,39,31, 27]],[68.0,56,60, 60.0],[96.0,72,76, 88.0]
95.23809524,500,5,79.04761905,80.21052632,68.4039801,67.44577114,79.12935323,68.23593475,76.21052632,65.08258706,64.13432836,75.70646766,64.79988119,0.008051613,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[74,51,28,25, 23], [93,23,25,46, 14], [113,30,24,26, 8], [115,20,22,35, 9], [94,20,25,41, 21]],[68.0,56,60, 60.0],[96.0,80,76, 88.0]
96,480,10,82,80.21052632,68.01691542,68.4039801,79.04477612,68.21959852,76.21052632,64.56318408,65.08258706,75.80597015,64.82116779,0.007402484,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[59,46,34,42, 20], [97,23,23,41, 17], [125,24,22,17, 13], [115,22,29,28, 7], [89,36,27,36, 13]],[68.0,56,60, 60.0],[96.0,72,72, 84.0]
92.70833333,445,5,78.125,80.21052632,66.89552239,68.01691542,78.98507463,67.36268904,76.21052632,63.66666667,64.56318408,75.84079602,64.04742457,0.009841547,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[62,34,36,44, 25], [106,20,10,47, 18], [117,27,17,30, 10], [118,18,29,27, 9], [100,34,27,28, 12]],[68.0,56,60, 60.0],[96.0,76,88, 84.0]
104.494382,465,5,85.39325843,80.21052632,68.86268657,66.89552239,79.38308458,67.74238261,76.21052632,65.00696517,63.66666667,76.00497512,64.23108339,0.009179972,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[61,42,35,38, 25], [107,22,14,47, 11], [113,27,19,28, 14], [102,20,38,27, 14], [94,43,34,20, 10]],[68.0,56,60, 60.0],[92.0,76,80, 88.0]
100,465,5,88.17204301,80.21052632,67.3840796,68.86268657,79.26865672,68.15821391,76.21052632,63.75820896,65.00696517,75.75621891,64.34989233,0.009230291,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[52,29,44,46, 30], [104,29,15,41, 12], [130,21,15,24, 11], [114,13,40,26, 8], [81,47,26,28, 19]],[68.0,56,60, 60.0],[92.0,72,80, 88.0]
110.7526882,515,0,87.09677419,80.21052632,68.00995025,67.3840796,79.01492537,67.72505631,76.21052632,64.72039801,63.75820896,75.94527363,64.20534145,0.00812766,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[64,37,34,46, 20], [121,24,12,30, 14], [122,21,22,21, 15], [106,22,38,23, 12], [72,37,31,34, 27]],[68.0,56,60, 60.0],[92.0,88,76, 84.0]
90.29126214,465,0,82.52427184,80.21052632,67.0318408,68.00995025,79.37313433,67.50822999,76.21052632,63.97910448,64.72039801,76.29850746,64.28553749,0.008096208,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[77,33,39,32, 20], [108,39,13,28, 13], [133,13,20,21, 14], [104,18,37,28, 14], [84,36,34,25, 22]],[68.0,56,60, 60.0],[92.0,80,76, 88.0]
98.92473118,460,0,86.02150538,80.21052632,67.87761194,67.0318408,79.52238806,67.48743843,76.21052632,64.3880597,63.97910448,76.52238806,64.15732284,0.007838064,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[66,43,25,38, 29], [115,34,5,32, 15], [116,29,16,21, 19], [108,17,39,32, 5], [87,28,37,24, 25]],[68.0,56,60, 60.0],[88.0,80,80, 88.0]
105.4347826,485,5,86.95652174,80.21052632,67.93233831,67.87761194,79.6318408,67.80079701,76.21052632,64.70646766,64.3880597,76.5721393,64.4266231,0.007493577,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[77,36,26,38, 24], [110,41,9,27, 14], [125,18,20,23, 15], [99,17,49,28, 8], [80,33,38,17, 33]],[68.0,56,60, 60.0],[92.0,88,72, 84.0]
96.90721649,470,5,84.53608247,80.21052632,69.28756219,67.93233831,79.81094527,68.64731071,76.21052632,65.7681592,64.70646766,76.52238806,65.16026831,0.00585476,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[68,44,24,37, 28], [111,32,8,37, 13], [105,27,15,34, 20], [113,17,42,26, 3], [72,27,41,29, 32]],[68.0,56,60, 60.0],[96.0,84,68, 84.0]
107.4468085,505,5,89.36170213,80.21052632,68.14626866,69.28756219,79.6318408,68.60424247,76.21052632,64.3840796,65.7681592,76.34328358,64.9315611,0.00682422,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[69,32,35,37, 28], [106,32,11,35, 17], [122,22,13,31, 13], [115,21,36,24, 5], [76,31,31,26, 37]],[68.0,56,60, 60.0],[92.0,84,68, 84.0]
102.970297,520,0,85.14851485,80.21052632,67.52139303,68.14626866,79.51243781,67.68347318,76.21052632,64.21492537,64.3840796,76.39303483,64.17068884,0.007237478,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[56,39,41,40, 25], [105,23,15,40, 18], [129,18,12,27, 15], [117,24,29,21, 10], [81,23,39,26, 32]],[68.0,56,60, 60.0],[96.0,80,88, 84.0]
91.34615385,475,0,77.88461538,80.21052632,67.80995025,67.52139303,79.1641791,67.55921883,76.21052632,64.70845771,64.21492537,76.21393035,64.38355486,0.007017148,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[64,33,34,40, 30], [120,17,19,32, 13], [118,17,23,29, 14], [113,30,30,21, 7], [76,30,38,24, 33]],[68.0,56,60, 60.0],[88.0,80,76, 88.0]
101.0526316,480,0,89.47368421,80.21052632,67.27960199,67.80995025,79.23880597,67.41763818,76.21052632,64.30149254,64.70845771,76.37810945,64.45335512,0.00765268,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[64,30,37,42, 28], [127,13,22,31, 8], [120,17,11,31, 22], [105,35,30,21, 10], [77,42,23,21, 38]],[68.0,56,60, 60.0],[92.0,76,76, 92.0]
98.95833333,475,5,88.54166667,80.21052632,67.7721393,67.27960199,79.46766169,67.37952031,76.21052632,64.81293532,64.30149254,76.65174129,64.44444444,0.007132045,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[67,38,33,39, 24], [127,13,20,36, 5], [121,25,13,18, 24], [97,30,35,21, 18], [77,38,35,18, 33]],[68.0,56,60, 60.0],[84.0,72,76, 96.0]
98.94736842,470,10,86.31578947,80.21052632,67.04278607,67.7721393,79.29353234,67.27358234,76.21052632,64.49154229,64.81293532,76.45273632,64.48157224,0.007617638,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[65,36,45,31, 24], [129,20,17,31, 4], [117,20,14,24, 26], [107,23,25,30, 16], [82,39,37,18, 25]],[68.0,56,60, 60.0],[80.0,68,76, 100.0]
100,470,15,80.85106383,80.21052632,68.93034826,67.04278607,79.38308458,67.9042598,76.21052632,65.96716418,64.49154229,76.32338308,65.14492216,0.006846108,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[74,31,33,40, 23], [119,23,20,33, 6], [106,30,12,26, 27], [105,33,26,25, 12], [79,42,36,28, 16]],[68.0,56,60, 60.0],[92.0,64,76, 100.0]
102.1276596,480,10,91.4893617,80.21052632,67.42985075,68.93034826,79.52736318,68.08940373,76.21052632,64.54726368,65.96716418,76.45771144,65.14294201,0.007147017,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[82,37,31,31, 20], [113,27,26,28, 7], [120,15,14,33, 19], [108,33,26,20, 14], [85,34,36,26, 20]],[68.0,56,60, 60.0],[92.0,68,76, 96.0]
98.95833333,475,10,85.41666667,80.21052632,68.13233831,67.42985075,79.66169154,67.63000916,76.21052632,65.26069652,64.54726368,76.63681592,64.79443578,0.006795789,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[88,27,41,22, 23], [116,27,21,28, 9], [113,23,15,26, 24], [102,34,21,21, 23], [84,33,38,21, 25]],[68.0,56,60, 60.0],[92.0,76,76, 100.0]
111.5789474,530,10,90.52631579,80.21052632,66.96019901,68.13233831,79.20895522,67.58892107,76.21052632,64.05174129,65.26069652,76.31840796,64.71176456,0.007929751,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[67,28,51,28, 27], [119,14,20,29, 19], [117,14,23,29, 18], [113,28,29,15, 16], [91,39,33,18, 20]],[68.0,56,60, 60.0],[96.0,80,80, 96.0]
93.39622642,495,0,81.13207547,80.21052632,66.27064677,66.96019901,79.33333333,66.46073117,76.21052632,63.4119403,64.05174129,76.48258706,63.61624712,0.009655642,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[74,38,37,23, 29], [123,13,28,23, 14], [118,15,27,22, 19], [116,27,26,15, 17], [89,31,37,19, 25]],[68.0,56,60, 60.0],[88.0,72,76, 88.0]
95.95959596,475,0,83.83838384,80.21052632,66.71940299,66.27064677,79.71641791,66.39637633,76.21052632,63.72338308,63.4119403,76.6318408,63.44644935,0.008767758,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[65,41,44,21, 30], [112,19,29,31, 10], [116,14,25,25, 21], [131,22,15,17, 16], [79,34,37,19, 32]],[68.0,56,60, 60.0],[88.0,68,72, 92.0]
98.94736842,470,0,89.47368421,80.21052632,66.2238806,66.71940299,79.48258706,66.35330809,76.21052632,63.08656716,63.72338308,76.52238806,63.22813792,0.010159349,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[63,33,42,35, 28], [124,20,29,19, 9], [117,16,26,23, 19], [127,27,24,10, 13], [73,33,45,18, 32]],[68.0,56,60, 60.0],[84.0,72,72, 88.0]
100,470,5,88.29787234,80.21052632,65.64079602,66.2238806,79.17910448,65.87609218,76.21052632,62.45572139,63.08656716,76.26368159,62.7494369,0.011883495,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[72,39,41,27, 22], [125,18,27,20, 11], [115,12,38,25, 11], [118,27,26,11, 19], [91,35,43,12, 20]],[68.0,56,60, 60.0],[80.0,64,68, 88.0]
97.87234043,460,5,85.10638298,80.21052632,66.17412935,65.64079602,79.28358209,65.82955867,76.21052632,63.09253731,62.45572139,76.10945274,62.76478305,0.009832852,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[63,32,46,32, 28], [130,20,14,27, 10], [111,15,30,29, 16], [122,23,32,13, 11], [81,28,44,19, 29]],[68.0,56,60, 60.0],[80.0,68,64, 96.0]
96.73913043,445,5,83.69565217,80.21052632,65.59303483,66.17412935,79.23383085,65.76173857,76.21052632,62.8199005,63.09253731,76.05472637,62.86280043,0.00972116,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[77,27,43,31, 23], [136,19,8,28, 10], [106,13,24,31, 27], [116,23,37,15, 10], [86,37,38,21, 19]],[68.0,56,60, 60.0],[80.0,64,72, 92.0]
100,445,5,87.64044944,80.21052632,64.41393035,65.59303483,78.64676617,65.18551521,76.21052632,61.66069652,62.8199005,75.85572139,62.35241702,0.012656347,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[86,23,34,39, 19], [147,19,11,20, 4], [125,11,23,23, 19], [93,17,43,27, 21], [74,42,42,24, 19]],[68.0,56,60, 60.0],[80.0,64,72, 96.0]
102.247191,455,10,86.51685393,80.21052632,64.7721393,64.41393035,78.53731343,64.4637509,76.21052632,61.82885572,61.66069652,75.57711443,61.6252073,0.010013207,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[84,24,39,42, 12], [140,19,13,21, 8], [117,7,27,34, 16], [98,21,45,22, 15], [87,35,46,18, 15]],[68.0,56,60, 60.0],[80.0,60,68, 92.0]
101.0989011,460,10,87.91208791,80.21052632,65.04079602,64.7721393,78.64676617,65.05284523,76.21052632,61.83084577,61.82885572,75.7960199,61.94500136,0.012099276,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[58,38,47,45, 13], [134,19,21,23, 4], [127,8,29,18, 19], [111,16,43,20, 11], [78,35,40,28, 20]],[68.0,56,60, 60.0],[80.0,60,72, 96.0]
96.73913043,445,10,82.60869565,80.21052632,64.68955224,65.04079602,78.6318408,64.87512685,76.21052632,61.57114428,61.83084577,75.72636816,61.80886612,0.008884275,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[74,35,30,45, 17], [142,24,19,12, 4], [131,7,21,25, 17], [99,13,42,26, 21], [71,30,41,33, 26]],[68.0,56,60, 60.0],[76.0,64,72, 96.0]
98.87640449,440,10,89.88764045,80.21052632,63.6119403,64.68955224,79.2238806,64.26920126,76.21052632,60.63084577,61.57114428,76.42288557,61.22472216,0.010723681,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[72,46,40,27, 16], [139,20,18,20, 4], [124,5,24,24, 24], [114,13,46,19, 9], [82,42,43,21, 13]],[68.0,56,60, 60.0],[72.0,60,72, 96.0]
97.72727273,430,10,87.5,80.21052632,64.04378109,63.6119403,78.4278607,63.87416153,76.21052632,61.15124378,60.63084577,75.58706468,60.93611544,0.011772297,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[82,33,35,31, 20], [132,15,30,22, 2], [126,9,30,19, 17], [110,12,36,34, 9], [92,28,36,22, 23]],[68.0,56,60, 60.0],[72.0,56,68, 92.0]
109.3023256,470,10,94.18604651,80.21052632,64.00199005,64.04378109,78.95024876,63.97514913,76.21052632,60.66766169,61.15124378,75.89054726,60.82423702,0.011957801,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[97,28,25,32, 19], [127,17,24,28, 5], [124,10,26,23, 18], [116,17,34,21, 13], [82,27,49,27, 16]],[68.0,56,60, 60.0],[72.0,56,68, 92.0]
102.1276596,480,10,92.55319149,80.21052632,65.76517413,64.00199005,79.23383085,64.70087374,76.21052632,62.04875622,60.66766169,75.80099502,61.20987104,0.010553564,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[86,33,22,31, 29], [128,17,21,33, 2], [124,15,20,23, 19], [108,19,36,25, 13], [74,30,46,30, 21]],[68.0,56,60, 60.0],[72.0,56,68, 92.0]
98.95833333,475,10,87.5,80.21052632,63.91442786,65.76517413,78.86567164,64.92710576,76.21052632,60.74029851,62.04875622,75.8159204,61.49055716,0.010775356,[[4,2,5,7, 2], [6,1,5,3, 5], [4,3,7,4, 2], [3,3,3,8, 3], [5,3,3,6, 3]],[[104,19,21,23, 34], [137,12,26,23, 3], [118,21,21,17, 24], [100,29,26,29, 17], [91,23,45,27, 15]],[68.0,56,60, 60.0],[72.0,60,72, 84.0]
