273.684210526,273.684210526,100.0,0.0,61.8947368421,62.1256281407,0.0,60.8894736842,70.7,59.7894736842,59.1748743719,0.0,58.2631578947,70.7,0.013238743205,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[51, 48, 101], [46, 70, 84], [102, 58, 40], [22, 58, 120], [72, 54, 74]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
96.6666666667,610.526315789,36.8421052632,73.3333333333,61.8947368421,66.1417085427,66.0070351759,66.9263157895,66.112,59.7894736842,62.008040201,61.4512562814,62.5473684211,61.7545,0.0133084435862,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[53, 75, 72], [60, 81, 59], [51, 82, 67], [55, 80, 65], [62, 81, 57]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
102.586206897,626.315789474,47.3684210526,79.3103448276,61.8947368421,66.8984924623,66.1417085427,66.7526315789,66.5285,59.7894736842,62.4753768844,62.008040201,61.9526315789,62.3215,0.0127834101716,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[63, 72, 65], [69, 65, 66], [59, 68, 73], [61, 69, 70], [68, 66, 66]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
99.1596638655,621.052631579,31.5789473684,71.4285714286,61.8947368421,66.0442211055,66.8984924623,66.7894736842,66.4275,59.7894736842,61.2783919598,62.4753768844,61.8157894737,61.816,0.0126599130055,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[56, 74, 70], [82, 49, 69], [47, 81, 72], [50, 83, 67], [69, 65, 66]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
101.694915254,631.578947368,47.3684210526,75.4237288136,61.8947368421,65.7567839196,66.0442211055,66.4789473684,65.698,59.7894736842,61.2522613065,61.2783919598,61.7473684211,61.105,0.0128631236113,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[52, 82, 66], [78, 56, 66], [54, 79, 67], [39, 93, 68], [64, 68, 68]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
100.833333333,636.842105263,68.4210526316,77.5,61.8947368421,65.6783919598,65.7567839196,66.6736842105,65.5725,59.7894736842,60.983919598,61.2522613065,61.8736842105,60.971,0.012820753044,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[69, 80, 51], [72, 52, 76], [50, 83, 67], [39, 90, 71], [67, 67, 66]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
103.305785124,657.894736842,63.1578947368,71.9008264463,61.8947368421,66.1236180905,65.6783919598,65.9842105263,65.73,59.7894736842,61.1467336683,60.983919598,61.2105263158,60.961,0.0126293638138,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[64, 76, 60], [73, 58, 69], [56, 74, 70], [38, 80, 82], [60, 72, 68]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
91.2,600.0,57.8947368421,71.2,61.8947368421,66.6462311558,66.1236180905,65.6578947368,66.373,59.7894736842,61.9979899497,61.1467336683,61.1736842105,61.5475,0.0128884150177,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[54, 68, 78], [61, 68, 71], [65, 69, 66], [53, 70, 77], [66, 72, 62]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
97.3684210526,584.210526316,47.3684210526,70.1754385965,61.8947368421,66.5396984925,66.6462311558,67.0631578947,66.6065,59.7894736842,61.4713567839,61.9979899497,61.6368421053,61.7215,0.0127294694109,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[68, 65, 67], [79, 58, 63], [50, 75, 75], [59, 72, 69], [57, 75, 68]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
101.801801802,594.736842105,52.6315789474,75.6756756757,61.8947368421,66.3658291457,66.5396984925,67.3,66.367,59.7894736842,60.8341708543,61.4713567839,61.6052631579,61.1015,0.0123981260533,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[67, 78, 55], [78, 69, 53], [59, 71, 70], [64, 66, 70], [48, 71, 81]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
107.96460177,642.105263158,52.6315789474,74.3362831858,61.8947368421,66.6291457286,66.3658291457,66.8105263158,66.537,59.7894736842,61.2944723618,60.8341708543,61.7842105263,61.0425,0.0124583778299,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[64, 76, 60], [72, 65, 63], [75, 59, 66], [67, 63, 70], [60, 83, 57]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
97.5409836066,626.315789474,63.1578947368,68.8524590164,61.8947368421,66.3628140704,66.6291457286,65.9473684211,66.5685,59.7894736842,60.9909547739,61.2944723618,61.2210526316,61.232,0.0125407394999,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[55, 71, 74], [77, 58, 65], [89, 59, 52], [66, 71, 63], [73, 61, 66]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
98.3193277311,615.789473684,63.1578947368,75.6302521008,61.8947368421,66.5145728643,66.3628140704,65.6105263158,66.3005,59.7894736842,61.7155778894,60.9909547739,61.3052631579,61.1925,0.0128852762909,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[66, 68, 66], [65, 72, 63], [87, 64, 49], [63, 65, 72], [70, 57, 73]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
95.7264957265,589.473684211,47.3684210526,75.2136752137,61.8947368421,66.2874371859,66.5145728643,65.4736842105,66.337,59.7894736842,61.632160804,61.7155778894,60.9789473684,61.6565,0.0130970792169,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[55, 64, 81], [59, 77, 64], [74, 74, 52], [60, 69, 71], [56, 59, 85]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
100.892857143,594.736842105,47.3684210526,75.0,61.8947368421,66.832160804,66.2874371859,66.4473684211,66.527,59.7894736842,62.4090452261,61.632160804,61.7105263158,61.9985,0.0128484418191,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[70, 57, 73], [66, 68, 66], [65, 68, 67], [61, 73, 66], [58, 71, 71]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
93.8053097345,557.894736842,42.1052631579,69.9115044248,61.8947368421,66.3587939698,66.832160804,67.4421052632,66.531,59.7894736842,61.9407035176,62.4090452261,62.4736842105,62.0825,0.0119965752628,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[62, 69, 69], [64, 83, 53], [69, 59, 72], [65, 83, 52], [55, 74, 71]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
104.716981132,584.210526316,47.3684210526,73.5849056604,61.8947368421,66.1778894472,66.3587939698,66.5473684211,66.1975,59.7894736842,62.1909547739,61.9407035176,62.2684210526,61.9665,0.0130297852583,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[59, 64, 77], [53, 79, 68], [77, 57, 66], [65, 75, 60], [50, 89, 61]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
104.504504505,610.526315789,47.3684210526,73.8738738739,61.8947368421,66.3115577889,66.1778894472,67.3526315789,66.312,59.7894736842,61.0984924623,62.1909547739,61.9789473684,61.607,0.0128123238619,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[56, 86, 58], [61, 64, 75], [64, 66, 70], [65, 74, 61], [48, 82, 70]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
94.8275862069,578.947368421,36.8421052632,67.2413793103,61.8947368421,66.383919598,66.3115577889,67.8684210526,66.3575,59.7894736842,61.1487437186,61.0984924623,61.8842105263,60.999,0.0129350821081,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[57, 83, 60], [76, 65, 59], [55, 65, 80], [64, 80, 56], [64, 63, 73]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
108.181818182,626.315789474,57.8947368421,80.9090909091,61.8947368421,66.6452261307,66.383919598,65.9157894737,66.9095,59.7894736842,61.464321608,61.1487437186,61.1789473684,61.4325,0.0128497297027,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[69, 52, 79], [67, 71, 62], [70, 72, 58], [63, 69, 68], [77, 61, 62]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
94.1176470588,589.473684211,47.3684210526,67.2268907563,61.8947368421,66.2984924623,66.6452261307,65.9684210526,66.3125,59.7894736842,61.351758794,61.464321608,61.0736842105,61.2065,0.0124877863526,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[69, 46, 85], [70, 68, 62], [62, 63, 75], [54, 78, 68], [78, 59, 63]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
105.357142857,621.052631579,47.3684210526,77.6785714286,61.8947368421,66.7366834171,66.2984924623,66.8,66.587,59.7894736842,60.8693467337,61.351758794,61.2842105263,61.095,0.0123582558631,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[75, 64, 61], [69, 63, 68], [61, 71, 68], [69, 62, 69], [81, 58, 61]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
98.3050847458,610.526315789,57.8947368421,73.7288135593,61.8947368421,66.7969849246,66.7366834171,66.7947368421,66.6755,59.7894736842,61.7547738693,60.8693467337,61.6105263158,61.2405,0.0125140558352,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[72, 62, 66], [79, 57, 64], [66, 66, 68], [64, 71, 65], [61, 66, 73]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
101.724137931,621.052631579,42.1052631579,78.4482758621,61.8947368421,66.8391959799,66.7969849246,66.9473684211,66.5975,59.7894736842,61.6653266332,61.7547738693,61.7105263158,61.5555,0.0124784773878,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[64, 67, 69], [73, 65, 62], [60, 67, 73], [70, 61, 69], [58, 71, 71]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
95.7627118644,594.736842105,52.6315789474,77.1186440678,61.8947368421,66.5527638191,66.8391959799,65.2894736842,66.6165,59.7894736842,61.3788944724,61.6653266332,60.8631578947,61.4275,0.0125917917109,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[55, 71, 74], [68, 69, 63], [72, 68, 60], [54, 61, 85], [61, 67, 72]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
107.079646018,636.842105263,57.8947368421,70.796460177,61.8947368421,66.5035175879,66.5527638191,65.5631578947,66.3185,59.7894736842,60.8180904523,61.3788944724,60.4684210526,60.947,0.0131234951435,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[52, 70, 78], [59, 66, 75], [66, 70, 64], [55, 68, 77], [55, 68, 77]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
96.694214876,615.789473684,52.6315789474,71.9008264463,61.8947368421,66.1989949749,66.5035175879,65.3947368421,66.289,59.7894736842,60.9798994975,60.8180904523,60.7526315789,60.8735,0.0126120008685,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[45, 70, 85], [69, 72, 59], [81, 60, 59], [53, 74, 73], [60, 74, 66]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
103.418803419,636.842105263,68.4210526316,74.358974359,61.8947368421,66.3457286432,66.1989949749,65.5210526316,66.3955,59.7894736842,60.4070351759,60.9798994975,60.2473684211,60.8615,0.0127090302932,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[56, 73, 71], [67, 69, 64], [62, 68, 70], [51, 63, 86], [59, 57, 84]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
94.2148760331,600.0,42.1052631579,70.2479338843,61.8947368421,66.1306532663,66.3457286432,65.7315789474,66.0715,59.7894736842,59.9155778894,60.4070351759,60.1789473684,60.057,0.0133406162278,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[48, 77, 75], [59, 63, 78], [53, 69, 78], [50, 68, 82], [64, 59, 77]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
97.3684210526,584.210526316,42.1052631579,68.4210526316,61.8947368421,66.0391959799,66.1306532663,65.0631578947,65.9875,59.7894736842,60.3979899497,59.9155778894,60.2368421053,60.103,0.0130599218883,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[66, 58, 76], [56, 65, 79], [55, 75, 70], [41, 73, 86], [62, 60, 78]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
99.0990990991,578.947368421,47.3684210526,70.2702702703,61.8947368421,66.191959799,66.0391959799,65.7578947368,66.2015,59.7894736842,59.9829145729,60.3979899497,60.3894736842,60.3025,0.013284056505,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[58, 79, 63], [57, 55, 88], [64, 63, 73], [59, 58, 83], [65, 57, 78]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
107.272727273,621.052631579,63.1578947368,78.1818181818,61.8947368421,66.3145728643,66.191959799,65.8263157895,66.326,59.7894736842,60.2442211055,59.9829145729,60.4052631579,60.1175,0.01330984158,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[62, 67, 71], [72, 60, 68], [53, 66, 81], [45, 69, 86], [64, 68, 68]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
101.694915254,631.578947368,52.6315789474,63.5593220339,61.8947368421,66.4904522613,66.3145728643,66.0263157895,66.1535,59.7894736842,60.8150753769,60.2442211055,60.5052631579,60.406,0.0130140047635,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[60, 70, 70], [62, 66, 72], [58, 59, 83], [52, 66, 82], [61, 69, 70]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
100.0,631.578947368,36.8421052632,73.3333333333,61.8947368421,66.2743718593,66.4904522613,66.1947368421,66.1915,59.7894736842,61.0271356784,60.8150753769,60.9894736842,60.7275,0.0129657522711,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[49, 79, 72], [69, 64, 67], [56, 61, 83], [61, 54, 85], [66, 67, 67]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
98.3333333333,621.052631579,36.8421052632,65.8333333333,61.8947368421,66.1979899497,66.2743718593,66.7052631579,66.291,59.7894736842,61.432160804,61.0271356784,61.7157894737,61.182,0.0127890812805,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[53, 87, 60], [55, 57, 88], [62, 62, 76], [66, 65, 69], [74, 58, 68]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
93.2203389831,578.947368421,36.8421052632,67.7966101695,61.8947368421,66.3527638191,66.1979899497,65.9947368421,66.41,59.7894736842,60.9336683417,61.432160804,61.0631578947,61.308,0.0125903364578,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[60, 80, 60], [71, 63, 66], [75, 51, 74], [62, 52, 86], [64, 69, 67]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
100.909090909,584.210526316,42.1052631579,76.3636363636,61.8947368421,66.1899497487,66.3527638191,66.2315789474,66.3095,59.7894736842,61.0914572864,60.9336683417,61.3157894737,61.048,0.012671304725,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[63, 74, 63], [59, 48, 93], [67, 57, 76], [64, 60, 76], [58, 72, 70]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
98.1981981982,573.684210526,52.6315789474,71.1711711712,61.8947368421,66.5829145729,66.1899497487,66.2526315789,66.473,59.7894736842,61.3718592965,61.0914572864,61.3789473684,61.2515,0.0128323366949,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[73, 61, 66], [56, 62, 82], [62, 67, 71], [57, 75, 68], [77, 58, 65]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
105.504587156,605.263157895,42.1052631579,72.4770642202,61.8947368421,66.3065326633,66.5829145729,67.8578947368,66.7815,59.7894736842,60.0030150754,61.3718592965,61.7473684211,61.002,0.0125502038658,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[67, 73, 60], [67, 81, 52], [65, 70, 65], [78, 73, 49], [72, 51, 77]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
109.565217391,663.157894737,57.8947368421,79.1304347826,61.8947368421,66.6090452261,66.3065326633,67.0105263158,66.358,59.7894736842,60.5949748744,60.0030150754,61.4947368421,60.119,0.0128065076838,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[76, 67, 57], [56, 84, 60], [73, 61, 66], [70, 68, 62], [70, 62, 68]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
96.0317460317,636.842105263,42.1052631579,71.4285714286,61.8947368421,66.6653266332,66.6090452261,65.8210526316,66.556,59.7894736842,60.7145728643,60.5949748744,60.7052631579,60.56,0.0127067874777,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[63, 68, 69], [58, 74, 68], [71, 68, 61], [56, 73, 71], [71, 53, 76]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
97.520661157,621.052631579,57.8947368421,71.0743801653,61.8947368421,66.583919598,66.6653266332,65.9421052632,66.411,59.7894736842,60.5386934673,60.7145728643,60.7210526316,60.434,0.0124136100538,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[67, 66, 67], [56, 79, 65], [76, 58, 66], [52, 78, 70], [63, 65, 72]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
94.0677966102,584.210526316,47.3684210526,64.406779661,61.8947368421,65.8331658291,66.583919598,66.5052631579,66.312,59.7894736842,60.7286432161,60.5386934673,61.2105263158,60.7145,0.0128013769795,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[91, 60, 49], [46, 76, 78], [68, 61, 71], [59, 70, 71], [53, 61, 86]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
95.4954954955,557.894736842,42.1052631579,74.7747747748,61.8947368421,66.127638191,65.8331658291,66.2157894737,66.009,59.7894736842,61.008040201,60.7286432161,61.1210526316,60.813,0.0126630822155,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[77, 72, 51], [58, 61, 81], [57, 73, 70], [60, 55, 85], [55, 63, 82]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
111.320754717,621.052631579,63.1578947368,67.9245283019,61.8947368421,66.6371859296,66.127638191,66.0526315789,66.278,59.7894736842,61.7718592965,61.008040201,61.3210526316,61.253,0.0126427093832,[[5, 4, 10], [5, 6, 8], [10, 6, 3], [1, 5, 13], [7, 5, 7]],[[70, 71, 59], [65, 64, 71], [62, 63, 75], [52, 66, 82], [68, 61, 71]],[100.0, 88.88888888888889, 77.77777777777779, 66.66666666666666],[100.0, 100.0, 100.0, 100.0]
