960.0,960.0,10.0,0.0,80.9473684211,79.5243781095,0.0,79.9552238806,81.2935323383,75.4736842105,74.8875621891,0.0,74.6517412935,81.2935323383,0.00220072254978,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[31, 54, 45, 39, 32], [49, 46, 49, 25, 32], [42, 50, 50, 30, 29], [41, 42, 40, 45, 33], [25, 51, 44, 36, 45]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 96.0, 100.0, 100.0]
100.0,960.0,15.0,7.8125,80.9473684211,79.455721393,79.5243781095,79.8009950249,79.4772406624,75.4736842105,74.5631840796,74.8875621891,74.5223880597,74.6976559986,0.00206162499515,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[33, 49, 37, 45, 37], [38, 51, 42, 35, 35], [27, 56, 60, 25, 33], [35, 53, 48, 38, 27], [40, 42, 37, 40, 42]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
102.083333333,980.0,10.0,11.9791666667,80.9473684211,78.8915422886,79.455721393,80.0995024876,79.0767555259,75.4736842105,74.1054726368,74.5631840796,74.9004975124,74.3095467934,0.00204356149841,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[32, 56, 37, 39, 37], [37, 55, 37, 40, 32], [19, 69, 49, 33, 31], [28, 59, 37, 44, 33], [25, 45, 47, 40, 44]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 92.0, 100.0]
97.4489795918,955.0,0.0,10.2040816327,80.9473684211,78.8467661692,78.8915422886,79.4527363184,78.8292369001,75.4736842105,74.5572139303,74.1054726368,74.9104477612,74.2610331427,0.00208146018333,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[34, 53, 41, 34, 39], [31, 54, 41, 37, 38], [24, 57, 39, 37, 44], [22, 69, 35, 44, 31], [30, 63, 33, 42, 33]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
101.047120419,965.0,5.0,11.5183246073,80.9473684211,79.0248756219,78.8467661692,79.3134328358,78.8336922353,75.4736842105,74.784079602,74.5572139303,74.8805970149,74.5847875053,0.00201513488261,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[33, 53, 36, 38, 41], [30, 62, 32, 40, 37], [23, 53, 45, 42, 38], [22, 66, 47, 30, 36], [43, 50, 42, 34, 32]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
100.0,965.0,5.0,8.80829015544,80.9473684211,78.8149253731,79.0248756219,79.5223880597,78.8574540234,75.4736842105,74.5870646766,74.784079602,74.8258706468,74.5709264622,0.00209262303856,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[35, 63, 23, 35, 45], [28, 54, 48, 40, 31], [31, 62, 42, 36, 30], [22, 59, 50, 38, 32], [34, 53, 35, 35, 44]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
102.07253886,985.0,0.0,9.84455958549,80.9473684211,79.344278607,78.8149253731,79.8706467662,79.1836835722,75.4736842105,75.1621890547,74.5870646766,75.4577114428,74.9803222693,0.0020270350701,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[35, 49, 32, 53, 32], [24, 61, 34, 39, 43], [37, 55, 31, 38, 40], [25, 52, 41, 43, 40], [34, 51, 37, 47, 32]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
97.9695431472,965.0,5.0,11.6751269036,80.9473684211,78.5810945274,79.344278607,79.7562189055,79.0148758694,75.4736842105,74.6756218905,75.1621890547,75.4825870647,75.0124996906,0.00216094172515,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[43, 47, 39, 37, 35], [25, 57, 30, 47, 42], [25, 61, 30, 57, 28], [25, 64, 27, 50, 35], [40, 60, 29, 41, 31]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 92.0, 100.0]
98.4455958549,950.0,5.0,8.80829015544,80.9473684211,78.4845771144,78.5810945274,80.5422885572,78.7183485557,75.4736842105,73.992039801,74.6756218905,75.6567164179,74.6006286973,0.00208932849555,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[37, 63, 21, 46, 34], [26, 58, 25, 57, 35], [32, 69, 23, 44, 33], [24, 49, 35, 49, 44], [45, 36, 35, 46, 39]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
102.631578947,975.0,10.0,6.84210526316,80.9473684211,79.0597014925,78.4845771144,80.0597014925,78.72478404,75.4736842105,75.0527363184,73.992039801,75.5721393035,74.4610281924,0.00206412369786,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[31, 52, 32, 40, 46], [38, 57, 26, 51, 29], [37, 56, 23, 46, 39], [27, 59, 30, 52, 33], [46, 48, 29, 40, 38]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
101.538461538,990.0,10.0,7.17948717949,80.9473684211,79.5452736318,79.0597014925,80.671641791,79.269820054,75.4736842105,75.7333333333,75.0527363184,76.5174129353,75.3595208039,0.00188631592244,[[5, 4, 3, 3, 5], [3, 6, 5, 4, 2], [3, 1, 6, 5, 5], [4, 4, 6, 3, 3], [4, 8, 4, 3, 1]],[[31, 49, 29, 49, 43], [44, 48, 24, 41, 44], [40, 51, 26, 43, 41], [39, 45, 19, 51, 47], [42, 39, 38, 44, 38]],[56.00000000000001, 56.00000000000001, 56.00000000000001, 56.00000000000001],[100.0, 100.0, 100.0, 100.0]
