747.368421053,747.368421053,36.8421052632,0.0,78.4210526316,79.3608040201,0.0,80.4894736842,76.5,74.7368421053,74.4924623116,0.0,75.6684210526,76.5,0.00291570636292,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[47, 39, 29, 47, 38], [40, 51, 37, 48, 24], [40, 52, 42, 37, 29], [58, 46, 43, 27, 26], [50, 44, 47, 29, 30]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 92.0, 100.0, 96.0]
116.901408451,873.684210526,42.1052631579,26.0563380282,78.4210526316,79.6964824121,79.3608040201,79.2421052632,79.646,74.7368421053,75.2894472362,74.4924623116,74.8263157895,74.8965,0.00270052356654,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[48, 42, 48, 35, 27], [53, 53, 35, 32, 27], [37, 39, 45, 38, 41], [45, 47, 34, 38, 36], [52, 46, 36, 36, 30]],[40.0, 56.00000000000001, 52.0, 52.0],[96.0, 100.0, 100.0, 100.0]
96.9879518072,847.368421053,10.5263157895,21.686746988,78.4210526316,78.9738693467,79.6964824121,80.2210526316,79.525,74.7368421053,74.6984924623,75.2894472362,75.4157894737,75.0505,0.00247430698804,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[48, 49, 25, 44, 34], [52, 43, 48, 33, 24], [50, 42, 32, 46, 30], [45, 58, 46, 27, 24], [51, 57, 23, 38, 31]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 100.0, 96.0, 100.0]
98.1366459627,831.578947368,5.26315789474,23.602484472,78.4210526316,79.1829145729,78.9738693467,79.6894736842,79.1465,74.7368421053,74.9487437186,74.6984924623,75.2105263158,74.9055,0.00237229078568,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[41, 60, 42, 33, 24], [43, 39, 49, 42, 27], [57, 48, 30, 42, 23], [47, 47, 48, 28, 30], [53, 41, 40, 29, 37]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 100.0, 100.0, 96.0]
98.1012658228,815.789473684,5.26315789474,23.417721519,78.4210526316,79.2351758794,79.1829145729,79.8105263158,79.205,74.7368421053,74.7407035176,74.9487437186,75.4842105263,74.8235,0.00237152595117,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[51, 48, 34, 37, 30], [44, 53, 44, 28, 31], [50, 51, 42, 31, 26], [52, 43, 46, 30, 29], [55, 44, 43, 38, 20]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
106.451612903,868.421052632,5.26315789474,27.0967741935,78.4210526316,78.943718593,79.2351758794,79.4052631579,79.0415,74.7368421053,74.3366834171,74.7407035176,74.9105263158,74.6165,0.00226672947619,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[48, 42, 43, 39, 28], [44, 62, 45, 29, 20], [49, 52, 48, 31, 20], [44, 49, 49, 29, 29], [36, 57, 31, 43, 33]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
98.1818181818,852.631578947,10.5263157895,27.2727272727,78.4210526316,79.1236180905,78.943718593,79.5947368421,79.0955,74.7368421053,74.9336683417,74.3366834171,75.5473684211,74.6945,0.00219490719005,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[37, 54, 50, 37, 22], [48, 41, 43, 35, 33], [46, 57, 39, 26, 32], [49, 52, 49, 22, 28], [43, 51, 46, 34, 26]],[40.0, 56.00000000000001, 52.0, 52.0],[96.0, 100.0, 100.0, 100.0]
98.7654320988,842.105263158,5.26315789474,22.2222222222,78.4210526316,78.9668341709,79.1236180905,79.0736842105,78.9335,74.7368421053,74.2954773869,74.9336683417,74.8157894737,74.4645,0.00211121003059,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[47, 49, 47, 28, 29], [50, 56, 42, 26, 26], [51, 48, 47, 28, 26], [48, 44, 52, 29, 27], [44, 53, 47, 23, 33]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 100.0, 100.0, 96.0]
103.75,873.684210526,0.0,23.125,78.4210526316,78.6824120603,78.9668341709,79.0473684211,78.6065,74.7368421053,74.143718593,74.2954773869,74.8578947368,74.025,0.00234711332328,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[53, 51, 43, 32, 21], [56, 49, 47, 24, 24], [50, 56, 43, 26, 25], [52, 45, 39, 31, 33], [40, 59, 46, 29, 26]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 96.0, 100.0, 100.0]
100.0,873.684210526,0.0,28.313253012,78.4210526316,78.5567839196,78.6824120603,79.4315789474,78.5915,74.7368421053,74.1949748744,74.143718593,75.3105263158,74.054,0.00227579095884,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[53, 47, 43, 28, 29], [48, 57, 43, 26, 26], [49, 49, 45, 31, 26], [42, 57, 59, 16, 26], [49, 49, 47, 25, 30]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 100.0, 100.0, 100.0]
95.7831325301,836.842105263,10.5263157895,22.8915662651,78.4210526316,78.6512562814,78.5567839196,80.2473684211,78.5055,74.7368421053,74.3366834171,74.1949748744,75.8631578947,74.162,0.00230974302151,[[5, 6, 6, 2, 0], [7, 5, 0, 3, 4], [6, 3, 6, 2, 2], [1, 4, 3, 7, 4], [3, 4, 4, 3, 5]],[[44, 51, 43, 30, 32], [36, 53, 59, 24, 28], [43, 58, 43, 30, 26], [55, 55, 45, 20, 25], [43, 56, 42, 30, 29]],[40.0, 56.00000000000001, 52.0, 52.0],[100.0, 96.0, 100.0, 100.0]
