100.0,100.0,100.0,0.0,80.5263157895,75.9432835821,0.0,76.368159204,80.0,75.7894736842,71.8328358209,0.0,72.039800995,80.0,0.00303306563332,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[43, 17, 37, 53, 51], [66, 38, 51, 33, 13], [43, 18, 49, 64, 27], [13, 31, 31, 75, 51], [36, 85, 16, 43, 21]],[64.0, 60.0, 44.0, 52.0],[64.0, 60.0, 44.0, 52.0]
100.0,100.0,100.0,100.0,80.5263157895,77.2527363184,75.9432835821,76.8706467662,76.827801292,75.7894736842,72.8069651741,71.8328358209,72.3532338308,72.5189970545,0.0049749095155,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[36, 27, 44, 55, 39], [64, 32, 47, 32, 26], [49, 18, 50, 66, 18], [19, 16, 34, 73, 59], [37, 52, 25, 54, 33]],[64.0, 60.0, 44.0, 52.0],[64.0, 60.0, 44.0, 52.0]
100.0,100.0,100.0,100.0,80.5263157895,77.2825870647,77.2527363184,76.8756218905,77.050073018,75.7894736842,72.3741293532,72.8069651741,72.1592039801,72.4095938219,0.00421907174132,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[48, 22, 35, 60, 36], [67, 31, 45, 31, 27], [50, 18, 55, 55, 23], [26, 17, 32, 68, 58], [39, 58, 16, 54, 34]],[64.0, 60.0, 44.0, 52.0],[64.0, 60.0, 44.0, 52.0]
100.0,100.0,100.0,100.0,80.5263157895,76.0865671642,77.2825870647,76.4427860697,76.7248335437,75.7894736842,71.2656716418,72.3741293532,71.776119403,71.9041607881,0.00488208303104,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[54, 19, 34, 49, 45], [65, 30, 49, 40, 17], [41, 18, 48, 67, 27], [19, 11, 32, 87, 52], [35, 45, 21, 70, 30]],[64.0, 60.0, 44.0, 52.0],[64.0, 60.0, 44.0, 52.0]
100.0,100.0,100.0,100.0,80.5263157895,77.384079602,76.0865671642,77.0049751244,77.0342318259,75.7894736842,72.6228855721,71.2656716418,72.3582089552,72.2694982797,0.00510879617156,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[45, 12, 46, 62, 36], [72, 28, 40, 35, 26], [46, 18, 59, 50, 28], [32, 22, 27, 67, 53], [42, 55, 18, 46, 40]],[64.0, 60.0, 44.0, 52.0],[64.0, 60.0, 44.0, 52.0]
105.0,105.0,100.0,100.0,80.5263157895,76.9631840796,77.384079602,76.7611940299,77.0896759981,75.7894736842,71.760199005,72.6228855721,71.9054726368,71.9912873444,0.00304981831732,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[48, 24, 41, 57, 31], [69, 28, 50, 28, 26], [53, 19, 45, 54, 30], [22, 13, 25, 77, 64], [44, 49, 22, 53, 33]],[64.0, 60.0, 44.0, 52.0],[64.0, 64.0, 44.0, 52.0]
114.285714286,120.0,100.0,100.0,80.5263157895,75.7701492537,76.9631840796,76.5024875622,76.7778025296,75.7894736842,71.8736318408,71.760199005,72.2835820896,72.2095987723,0.00406727191651,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[34, 19, 69, 49, 30], [65, 19, 53, 42, 22], [36, 19, 43, 70, 33], [22, 23, 27, 89, 40], [32, 53, 13, 66, 37]],[64.0, 60.0, 44.0, 52.0],[64.0, 64.0, 48.0, 60.0]
112.5,135.0,100.0,100.0,80.5263157895,76.1432835821,75.7701492537,76.6169154229,76.1322739536,75.7894736842,71.7174129353,71.8736318408,72.0995024876,71.937328284,0.00528351060543,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[41, 19, 48, 75, 18], [70, 18, 54, 37, 22], [41, 25, 52, 57, 26], [22, 32, 25, 75, 47], [30, 49, 21, 72, 29]],[64.0, 60.0, 44.0, 52.0],[68.0, 64.0, 48.0, 60.0]
111.111111111,150.0,100.0,100.0,80.5263157895,73.7572139303,76.1432835821,76.0995024876,75.0763594961,75.7894736842,70.0447761194,71.7174129353,72.0099502488,71.0591321997,0.00480856322952,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[34, 17, 38, 83, 29], [59, 20, 54, 47, 21], [37, 11, 56, 72, 25], [21, 27, 23, 87, 43], [26, 35, 17, 96, 27]],[64.0, 60.0, 44.0, 52.0],[68.0, 68.0, 52.0, 64.0]
113.333333333,170.0,100.0,100.0,80.5263157895,69.2776119403,73.7572139303,75.5024875622,72.1076210985,75.7894736842,67.1353233831,70.0447761194,72.4328358209,69.2859087646,0.011389234388,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[21, 16, 45, 96, 23], [48, 25, 47, 73, 8], [34, 12, 39, 99, 17], [6, 19, 31, 106, 39], [28, 32, 32, 99, 10]],[64.0, 60.0, 44.0, 52.0],[68.0, 68.0, 52.0, 64.0]
114.705882353,195.0,100.0,100.0,80.5263157895,61.6208955224,69.2776119403,75.3482587065,66.0790574491,75.7894736842,59.9094527363,67.1353233831,72.6567164179,64.14445187,0.0282318523364,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[17, 10, 40, 118, 16], [25, 21, 51, 95, 9], [19, 11, 37, 127, 7], [9, 18, 39, 111, 24], [12, 24, 33, 120, 12]],[64.0, 60.0, 44.0, 52.0],[76.0, 68.0, 52.0, 64.0]
112.820512821,220.0,95.0,94.8717948718,80.5263157895,61.6756218905,61.6208955224,75.4378109453,61.6672854632,75.7894736842,60.1661691542,59.9094527363,72.9154228856,59.917328779,0.0680511152741,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[17, 16, 41, 118, 9], [25, 13, 43, 111, 9], [18, 22, 41, 113, 7], [12, 17, 29, 124, 19], [11, 33, 34, 109, 14]],[64.0, 60.0, 44.0, 52.0],[80.0, 68.0, 56.00000000000001, 64.0]
109.090909091,240.0,95.0,95.4545454545,80.5263157895,61.328358209,61.6756218905,75.5024875622,61.4167966139,75.7894736842,59.5860696517,60.1661691542,72.9452736318,59.8118858444,0.0355048802415,[[4, 2, 4, 6, 4], [7, 3, 5, 3, 2], [4, 2, 5, 6, 3], [2, 2, 3, 8, 5], [4, 6, 2, 5, 3]],[[14, 26, 33, 110, 18], [29, 14, 39, 113, 6], [16, 20, 32, 125, 8], [9, 20, 36, 117, 19], [16, 33, 26, 117, 9]],[64.0, 60.0, 44.0, 52.0],[76.0, 68.0, 60.0, 68.0]
