103.333333333,310.0,85.0,88.3333333333,80.350877193,78.6135986733,79.4262023217,78.8805970149,79.0442480797,79.1228070175,77.1044776119,78.3316749585,77.7529021559,77.7711772811,0.0575982942914,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[54, 32, 32, 45, 38], [21, 38, 60, 48, 34], [18, 33, 56, 52, 42]],[56.00000000000001, 60.0],[76.0, 92.0]
108.064516129,335.0,85.0,88.7096774194,80.350877193,79.6998341625,78.6135986733,79.3781094527,79.0987021773,79.1228070175,78.2487562189,77.1044776119,78.2172470978,77.5871884359,0.0649066064492,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[45, 40, 39, 40, 37], [33, 33, 47, 42, 46], [25, 30, 55, 48, 43]],[56.00000000000001, 60.0],[80.0, 92.0]
108.955223881,365.0,90.0,88.0597014925,80.350877193,79.0132669983,79.6998341625,79.4527363184,79.3396203064,79.1228070175,77.4411276949,78.2487562189,78.2006633499,77.8157306337,0.0591775915394,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[34, 55, 36, 35, 41], [21, 32, 62, 40, 46], [33, 26, 50, 44, 48]],[56.00000000000001, 60.0],[92.0, 92.0]
94.5205479452,345.0,80.0,90.4109589041,80.350877193,79.7529021559,79.0132669983,79.0713101161,79.3123932576,79.1228070175,78.3648424544,77.4411276949,77.951907131,77.8413075584,0.0706423317569,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[35, 41, 41, 40, 44], [30, 27, 49, 43, 52], [29, 38, 50, 43, 41]],[56.00000000000001, 60.0],[96.0, 84.0]
95.652173913,330.0,80.0,89.8550724638,80.350877193,78.7844112769,79.7529021559,78.5820895522,79.4328523221,79.1228070175,77.5223880597,78.3648424544,77.5538971808,78.0384973969,0.0608390015867,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[29, 46, 30, 58, 38], [30, 35, 48, 50, 38], [28, 21, 62, 41, 49]],[56.00000000000001, 60.0],[92.0, 80.0]
93.9393939394,310.0,70.0,90.9090909091,80.350877193,79.2520729685,78.7844112769,78.7064676617,78.8289068752,79.1228070175,77.5688225539,77.5223880597,77.5207296849,77.3726722936,0.0707169993139,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[36, 41, 31, 51, 42], [28, 37, 47, 40, 49], [23, 26, 55, 45, 52]],[56.00000000000001, 60.0],[92.0, 84.0]
96.7741935484,300.0,75.0,88.7096774194,80.350877193,79.3001658375,79.2520729685,79.6185737977,79.3668473553,79.1228070175,77.9883913765,77.5688225539,78.6069651741,77.8817356006,0.0700206957585,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[45, 46, 27, 40, 43], [29, 38, 39, 57, 38], [32, 27, 56, 52, 34]],[56.00000000000001, 60.0],[88.0, 84.0]
100.0,300.0,75.0,93.3333333333,80.350877193,78.9220563847,79.3001658375,79.3366500829,79.0508485764,79.1228070175,77.7462686567,77.9883913765,78.2089552239,77.8074800129,0.0646689979955,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[38, 49, 36, 41, 37], [28, 34, 26, 60, 53], [29, 24, 57, 45, 46]],[56.00000000000001, 60.0],[88.0, 84.0]
103.333333333,310.0,85.0,95.0,80.350877193,79.2553897181,78.9220563847,79.4112769486,78.8107555094,79.1228070175,77.6451077944,77.7462686567,78.2421227197,77.463429123,0.0643010971352,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[31, 50, 41, 42, 37], [29, 32, 30, 63, 47], [32, 29, 47, 45, 48]],[56.00000000000001, 60.0],[88.0, 84.0]
98.3870967742,305.0,85.0,95.1612903226,80.350877193,79.3698175788,79.2553897181,79.4527363184,79.0797257494,79.1228070175,77.8175787728,77.6451077944,78.3250414594,77.4683794956,0.0675016364284,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[33, 48, 39, 49, 32], [35, 26, 37, 58, 45], [28, 34, 38, 50, 51]],[56.00000000000001, 60.0],[88.0, 84.0]
100.0,305.0,85.0,95.0819672131,80.350877193,79.583747927,79.3698175788,79.552238806,79.2793907742,79.1228070175,77.6965174129,77.8175787728,78.3084577114,77.5500606421,0.0699367159201,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[33, 49, 36, 38, 45], [31, 27, 39, 52, 52], [35, 30, 39, 48, 49]],[56.00000000000001, 60.0],[88.0, 80.0]
104.918032787,320.0,90.0,96.7213114754,80.350877193,79.1061359867,79.583747927,79.6849087894,79.201009876,79.1228070175,77.3764510779,77.6965174129,78.5406301824,77.3611214244,0.0722976902324,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[38, 46, 39, 44, 34], [37, 27, 28, 63, 46], [30, 30, 35, 50, 56]],[56.00000000000001, 60.0],[88.0, 88.0]
98.4375,315.0,90.0,92.1875,80.350877193,79.3217247098,79.1061359867,79.6766169154,78.9947443545,79.1228070175,77.4411276949,77.3764510779,78.5655058043,77.2167355594,0.0751798383297,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[29, 51, 41, 45, 35], [35, 28, 36, 52, 50], [38, 25, 35, 46, 57]],[56.00000000000001, 60.0],[88.0, 84.0]
103.174603175,325.0,80.0,92.0634920635,80.350877193,78.8706467662,79.3217247098,79.6932006633,78.9114130838,79.1228070175,77.0530679934,77.4411276949,78.6069651741,77.0896759981,0.0634810422447,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[33, 51, 38, 42, 37], [28, 29, 32, 64, 48], [30, 32, 30, 56, 53]],[56.00000000000001, 60.0],[96.0, 76.0]
106.153846154,345.0,85.0,92.3076923077,80.350877193,79.6500829187,78.8706467662,80.1907131012,79.1399552816,79.1228070175,78.0630182421,77.0530679934,79.328358209,77.4956065444,0.0712757450945,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[41, 41, 39, 39, 41], [43, 30, 29, 54, 45], [38, 36, 26, 53, 48]],[56.00000000000001, 60.0],[96.0, 84.0]
98.5507246377,340.0,85.0,86.9565217391,80.350877193,79.407960199,79.6500829187,78.8391376451,79.5128833445,79.1228070175,77.4344941957,78.0630182421,77.6948590381,77.7720023432,0.067985735646,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[40, 31, 35, 50, 45], [26, 33, 38, 51, 53], [28, 35, 36, 51, 51]],[56.00000000000001, 60.0],[96.0, 88.0]
101.470588235,345.0,80.0,88.2352941176,80.350877193,79.8308457711,79.407960199,79.776119403,79.7026476242,79.1228070175,78.0812603648,77.4344941957,78.6567164179,77.9403150087,0.0604487769753,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[35, 38, 51, 32, 45], [36, 35, 33, 40, 57], [39, 37, 37, 41, 47]],[56.00000000000001, 60.0],[100.0, 84.0]
102.898550725,355.0,85.0,91.3043478261,80.350877193,78.7860696517,79.8308457711,78.5655058043,79.7694776532,79.1228070175,77.1625207297,78.0812603648,77.5704809287,78.2307368629,0.0576818242664,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[39, 29, 31, 57, 45], [35, 25, 29, 62, 50], [27, 31, 42, 50, 51]],[56.00000000000001, 60.0],[92.0, 88.0]
97.1830985915,345.0,85.0,88.7323943662,80.350877193,79.4892205638,78.7860696517,79.320066335,79.2422629803,79.1228070175,78.1625207297,77.1625207297,78.3416252073,77.8701847314,0.0603246490348,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[44, 29, 40, 51, 37], [35, 42, 22, 45, 57], [40, 31, 44, 38, 48]],[56.00000000000001, 60.0],[96.0, 92.0]
102.898550725,355.0,85.0,92.7536231884,80.350877193,79.320066335,79.4892205638,79.2868988391,79.6011649877,79.1228070175,77.6898839138,78.1625207297,78.2006633499,78.0525234524,0.0632601147551,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[35, 41, 41, 42, 42], [32, 20, 42, 53, 54], [42, 26, 37, 41, 55]],[56.00000000000001, 60.0],[92.0, 92.0]
105.633802817,375.0,70.0,91.5492957746,80.350877193,79.0580431177,79.320066335,79.5605306799,79.191109131,79.1228070175,77.3167495854,77.6898839138,78.2918739635,77.559136325,0.0581728799703,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[32, 46, 49, 36, 38], [32, 28, 41, 34, 66], [36, 37, 34, 34, 60]],[56.00000000000001, 60.0],[96.0, 96.0]
97.3333333333,365.0,70.0,84.0,80.350877193,79.5223880597,79.0580431177,79.7512437811,79.2892915192,79.1228070175,77.7810945274,77.3167495854,78.4825870647,77.588013498,0.0611247482367,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[37, 46, 42, 35, 41], [34, 25, 38, 49, 55], [36, 26, 39, 50, 50]],[56.00000000000001, 60.0],[92.0, 84.0]
105.479452055,385.0,75.0,91.7808219178,80.350877193,79.6434494196,79.5223880597,79.2786069652,79.4939069165,79.1228070175,78.0862354892,77.7810945274,78.2752902156,77.7975792678,0.0595875600616,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[39, 32, 42, 45, 43], [30, 41, 31, 41, 58], [35, 28, 43, 50, 45]],[56.00000000000001, 60.0],[96.0, 96.0]
92.2077922078,355.0,75.0,85.7142857143,80.350877193,79.6334991708,79.6434494196,79.2288557214,79.4114007079,79.1228070175,78.1210613599,78.0862354892,78.3582089552,77.8578088001,0.0615509774299,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[34, 34, 42, 43, 48], [30, 46, 38, 39, 48], [31, 28, 37, 49, 56]],[56.00000000000001, 60.0],[92.0, 92.0]
100.0,355.0,85.0,88.7323943662,80.350877193,79.5489220564,79.6334991708,79.1210613599,79.3330198097,79.1228070175,77.7827529022,78.1210613599,78.1509121061,77.6911462588,0.0609108255636,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[37, 34, 37, 45, 48], [28, 40, 31, 50, 52], [29, 34, 36, 51, 51]],[56.00000000000001, 60.0],[92.0, 88.0]
98.5915492958,350.0,70.0,85.9154929577,80.350877193,78.3333333333,79.5489220564,78.7230514096,78.8817108487,79.1228070175,76.5787728027,77.7827529022,77.71973466,77.1325792266,0.060924506241,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[32, 35, 44, 50, 40], [16, 40, 30, 44, 71], [26, 30, 41, 57, 47]],[56.00000000000001, 60.0],[88.0, 88.0]
105.714285714,370.0,85.0,95.7142857143,80.350877193,78.6301824212,78.3333333333,78.7893864013,78.3016922023,79.1228070175,77.0945273632,76.5787728027,77.6865671642,76.665594086,0.0613187881277,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[32, 37, 52, 45, 35], [19, 35, 30, 51, 66], [22, 41, 40, 46, 52]],[56.00000000000001, 60.0],[96.0, 96.0]
93.2432432432,345.0,75.0,86.4864864865,80.350877193,78.4494195688,78.6301824212,78.7893864013,78.2818907123,79.1228070175,76.7927031509,77.0945273632,77.728026534,76.6647690239,0.0574852014586,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[32, 39, 48, 42, 40], [15, 34, 37, 53, 62], [22, 32, 36, 53, 58]],[56.00000000000001, 60.0],[88.0, 92.0]
98.5507246377,340.0,70.0,85.5072463768,80.350877193,78.4809286899,78.4494195688,78.9137645108,78.3742976659,79.1228070175,76.9751243781,76.7927031509,77.71973466,76.8281313169,0.0570557247051,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[37, 37, 42, 42, 43], [19, 37, 31, 69, 45], [23, 28, 40, 55, 55]],[56.00000000000001, 60.0],[92.0, 92.0]
95.5882352941,325.0,70.0,86.7647058824,80.350877193,77.8789386401,78.4809286899,78.0845771144,78.1680321444,79.1228070175,76.2985074627,76.9751243781,76.9485903814,76.6037144295,0.0585554446564,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[31, 26, 37, 47, 60], [24, 38, 32, 55, 52], [18, 22, 42, 55, 64]],[56.00000000000001, 60.0],[88.0, 84.0]
98.4615384615,320.0,70.0,89.2307692308,80.350877193,77.2271973466,77.8789386401,78.5655058043,77.6111152364,79.1228070175,76.1194029851,76.2985074627,77.7777777778,76.24398736,0.0657920984647,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[32, 34, 42, 43, 50], [24, 26, 24, 73, 54], [14, 34, 32, 62, 59]],[56.00000000000001, 60.0],[88.0, 76.0]
96.875,310.0,70.0,85.9375,80.350877193,76.7578772803,77.2271973466,78.5157545605,77.0508980801,79.1228070175,75.087893864,76.1194029851,77.28026534,75.6969711971,0.0688740704862,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[30, 49, 32, 34, 56], [17, 18, 42, 64, 60], [10, 32, 37, 59, 63]],[56.00000000000001, 60.0],[80.0, 72.0]
100.0,310.0,65.0,90.3225806452,80.350877193,77.2570480929,76.7578772803,78.7396351575,76.9609663127,79.1228070175,75.7495854063,75.087893864,77.736318408,75.3743719215,0.0726480528577,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[37, 37, 39, 43, 45], [22, 22, 29, 62, 66], [16, 28, 32, 65, 60]],[56.00000000000001, 60.0],[84.0, 80.0]
103.225806452,320.0,65.0,95.1612903226,80.350877193,77.4626865672,77.2570480929,78.9552238806,77.366896859,79.1228070175,75.4461028192,75.7495854063,77.5621890547,75.600438933,0.0604575676746,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[40, 46, 38, 44, 33], [13, 34, 39, 46, 69], [11, 29, 41, 64, 56]],[56.00000000000001, 60.0],[84.0, 84.0]
106.25,340.0,75.0,93.75,80.350877193,77.0729684909,77.4626865672,79.2205638474,77.4048497149,79.1228070175,75.2951907131,75.4461028192,78.2006633499,75.5690865738,0.0641683350303,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[56, 33, 35, 37, 40], [24, 23, 29, 56, 69], [19, 23, 32, 61, 66]],[56.00000000000001, 60.0],[88.0, 84.0]
98.5294117647,335.0,75.0,94.1176470588,80.350877193,78.0613598673,77.0729684909,78.7728026534,77.7629266602,79.1228070175,76.0829187396,75.2951907131,77.6036484245,75.9931684859,0.0653800055406,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[44, 38, 38, 35, 46], [16, 42, 29, 55, 59], [12, 29, 52, 52, 56]],[56.00000000000001, 60.0],[88.0, 84.0]
105.970149254,355.0,75.0,95.5223880597,80.350877193,78.2852404643,78.0613598673,78.9966832504,78.4634043712,79.1228070175,76.5887230514,76.0829187396,77.9353233831,76.617740485,0.060767502775,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[41, 34, 43, 45, 38], [24, 25, 29, 55, 68], [32, 30, 30, 45, 64]],[56.00000000000001, 60.0],[88.0, 84.0]
97.1830985915,345.0,80.0,90.1408450704,80.350877193,77.6932006633,78.2852404643,78.5323383085,77.9790929267,79.1228070175,75.4975124378,76.5887230514,77.2056384743,76.060823577,0.0637558917096,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[52, 32, 30, 50, 37], [14, 32, 38, 55, 62], [16, 36, 35, 47, 67]],[56.00000000000001, 60.0],[88.0, 84.0]
101.449275362,350.0,70.0,89.8550724638,80.350877193,77.9303482587,77.6932006633,78.3830845771,77.9675420575,79.1228070175,75.6550580431,75.4975124378,77.3051409619,75.7497751706,0.0638179357879,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[33, 30, 38, 54, 46], [25, 32, 34, 41, 69], [23, 21, 38, 57, 62]],[56.00000000000001, 60.0],[92.0, 96.0]
101.428571429,355.0,65.0,88.5714285714,80.350877193,77.815920398,77.9303482587,79.5107794362,78.2158857454,79.1228070175,76.2421227197,75.6550580431,78.3333333333,76.1631312756,0.0629146198346,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[38, 47, 36, 38, 42], [35, 28, 19, 60, 59], [28, 23, 32, 44, 74]],[56.00000000000001, 60.0],[88.0, 92.0]
105.633802817,375.0,75.0,92.9577464789,80.350877193,77.7910447761,77.815920398,78.64013267,77.7109477488,79.1228070175,75.8142620232,76.2421227197,77.5124378109,75.9147875878,0.0590946158967,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[40, 36, 33, 51, 41], [24, 27, 21, 66, 63], [26, 25, 40, 48, 62]],[56.00000000000001, 60.0],[96.0, 92.0]
90.6666666667,340.0,65.0,84.0,80.350877193,76.8756218905,77.7910447761,78.864013267,77.3140928855,79.1228070175,74.6285240464,75.8142620232,77.5870646766,75.234936429,0.0581873140041,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[41, 38, 37, 58, 27], [28, 24, 24, 55, 70], [21, 30, 26, 49, 75]],[56.00000000000001, 60.0],[96.0, 88.0]
101.470588235,345.0,65.0,89.7058823529,80.350877193,76.9154228856,76.8756218905,78.8142620232,76.7563509154,79.1228070175,74.3067993367,74.6285240464,77.4129353234,74.3958482876,0.0740616998604,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[38, 37, 44, 51, 31], [26, 20, 34, 62, 59], [27, 20, 26, 47, 81]],[56.00000000000001, 60.0],[88.0, 88.0]
95.652173913,330.0,65.0,91.3043478261,80.350877193,77.3250414594,76.9154228856,79.1956882255,77.1779576413,79.1228070175,75.1077943615,74.3067993367,78.0348258706,74.7605257296,0.0712180354891,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[45, 38, 30, 48, 40], [29, 24, 19, 59, 70], [26, 28, 26, 55, 66]],[56.00000000000001, 60.0],[88.0, 80.0]
96.9696969697,320.0,60.0,93.9393939394,80.350877193,78.2205638474,77.3250414594,79.2371475954,77.54923558,79.1228070175,76.1857379768,75.1077943615,78.175787728,75.4197503362,0.0634313410364,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[40, 38, 33, 48, 42], [35, 24, 21, 53, 68], [29, 24, 36, 58, 54]],[56.00000000000001, 60.0],[88.0, 84.0]
100.0,320.0,50.0,92.1875,80.350877193,77.5472636816,78.2205638474,79.7263681592,77.7018720659,79.1228070175,75.4925373134,76.1857379768,78.7728026534,75.7324488668,0.0659069526809,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[44, 37, 39, 42, 39], [41, 23, 19, 54, 64], [23, 27, 23, 66, 62]],[56.00000000000001, 60.0],[88.0, 84.0]
98.4375,315.0,40.0,89.0625,80.350877193,77.1326699834,77.5472636816,78.8888888889,77.2992417679,79.1228070175,74.9883913765,75.4925373134,77.9353233831,75.2572131053,0.0647172670576,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[47, 36, 29, 51, 38], [29, 21, 21, 60, 70], [24, 27, 31, 49, 70]],[56.00000000000001, 60.0],[88.0, 80.0]
101.587301587,320.0,40.0,92.0634920635,80.350877193,76.679933665,77.1326699834,79.4941956882,76.9815928649,79.1228070175,75.184079602,74.9883913765,78.6069651741,75.2085344422,0.065086056553,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[47, 35, 41, 41, 37], [31, 14, 22, 77, 57], [29, 32, 17, 58, 65]],[56.00000000000001, 60.0],[80.0, 80.0]
104.6875,335.0,35.0,93.75,80.350877193,76.9054726368,76.679933665,79.7844112769,76.7051970661,79.1228070175,74.7296849088,75.184079602,78.9718076285,74.9362639539,0.062425968209,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[38, 44, 36, 38, 45], [34, 22, 21, 77, 47], [39, 23, 16, 51, 72]],[56.00000000000001, 60.0],[84.0, 88.0]
97.0149253731,325.0,40.0,92.5373134328,80.350877193,77.0497512438,76.9054726368,79.2786069652,77.1449551579,79.1228070175,75.5538971808,74.7296849088,78.2338308458,75.3347689414,0.0664728146457,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[41, 33, 46, 34, 47], [23, 20, 19, 72, 67], [32, 31, 24, 59, 55]],[56.00000000000001, 60.0],[84.0, 80.0]
89.2307692308,290.0,40.0,86.1538461538,80.350877193,75.7529021559,77.0497512438,78.9718076285,76.349595307,79.1228070175,73.8275290216,75.5538971808,78.1426202322,74.640066665,0.0656648756341,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[36, 39, 34, 39, 53], [27, 17, 18, 71, 68], [19, 34, 16, 61, 71]],[56.00000000000001, 60.0],[84.0, 64.0]
105.172413793,305.0,45.0,100.0,80.350877193,75.9054726368,75.7529021559,79.2537313433,75.7984538337,79.1228070175,73.8441127695,73.8275290216,78.2669983416,73.7679760402,0.0729261339967,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[38, 33, 46, 43, 41], [30, 13, 27, 61, 70], [27, 23, 12, 70, 69]],[56.00000000000001, 60.0],[84.0, 68.0]
103.278688525,315.0,45.0,96.7213114754,80.350877193,76.7711442786,75.9054726368,78.7810945274,76.4873806754,79.1228070175,74.815920398,73.8441127695,77.7031509121,74.5361088422,0.0728500708618,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[29, 45, 36, 53, 38], [22, 26, 21, 64, 68], [17, 36, 24, 58, 66]],[56.00000000000001, 60.0],[84.0, 72.0]
101.587301587,320.0,50.0,92.0634920635,80.350877193,75.6285240464,76.7711442786,78.6815920398,76.5929886224,79.1228070175,73.6517412935,74.815920398,77.4461028192,74.5856125673,0.0718701681919,[[2, 1, 4, 7, 6], [2, 3, 5, 5, 5], [2, 4, 6, 3, 5]],[[33, 27, 56, 37, 48], [23, 18, 17, 62, 81], [28, 18, 30, 63, 62]],[56.00000000000001, 60.0],[84.0, 80.0]
