180.0,180.0,95.0,0.0,79.5789473684,74.5791044776,0.0,76.9900497512,92.2388059701,76.8421052632,71.7243781095,0.0,74.2686567164,92.2388059701,0.00325883255434,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[17, 45, 53, 30, 56], [21, 60, 37, 17, 66], [2, 48, 51, 24, 76], [27, 46, 29, 10, 89], [11, 52, 50, 25, 63]],[60.0, 52.0, 52.0, 56.00000000000001],[84.0, 64.0, 68.0, 80.0]
138.888888889,250.0,75.0,86.1111111111,79.5789473684,74.9532338308,74.5791044776,77.6865671642,75.2030890324,76.8421052632,72.4915422886,71.7243781095,74.9751243781,72.6308754734,0.00747324554793,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[12, 37, 72, 29, 51], [16, 39, 51, 20, 75], [9, 48, 59, 13, 72], [21, 43, 47, 23, 67], [13, 34, 40, 39, 75]],[60.0, 52.0, 52.0, 56.00000000000001],[84.0, 72.0, 72.0, 96.0]
126.0,315.0,65.0,80.0,79.5789473684,72.160199005,74.9532338308,77.9104477612,73.9749016113,76.8421052632,69.3930348259,72.4915422886,74.8756218905,71.4853592733,0.00873717770709,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[13, 42, 65, 24, 57], [10, 36, 48, 27, 80], [13, 34, 42, 13, 99], [10, 30, 67, 15, 79], [18, 32, 53, 16, 82]],[60.0, 52.0, 52.0, 56.00000000000001],[80.0, 88.0, 84.0, 92.0]
117.46031746,370.0,50.0,87.3015873016,79.5789473684,71.8935323383,72.160199005,78.3184079602,71.9635652583,76.8421052632,68.6766169154,69.3930348259,75.1243781095,68.9844310784,0.00745121132194,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[14, 37, 73, 18, 59], [8, 26, 60, 19, 88], [14, 38, 42, 10, 97], [6, 31, 73, 19, 72], [26, 43, 39, 22, 71]],[60.0, 52.0, 52.0, 56.00000000000001],[76.0, 92.0, 76.0, 88.0]
97.2972972973,360.0,40.0,78.3783783784,79.5789473684,67.960199005,71.8935323383,77.5820895522,70.4007326551,76.8421052632,64.8089552239,68.6766169154,74.7512437811,67.1414073909,0.0108229158511,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[12, 29, 56, 12, 92], [5, 31, 62, 10, 93], [6, 39, 40, 9, 107], [9, 35, 60, 6, 91], [9, 37, 60, 19, 76]],[60.0, 52.0, 52.0, 56.00000000000001],[72.0, 84.0, 64.0, 80.0]
100.0,360.0,30.0,76.3888888889,79.5789473684,66.7054726368,67.960199005,77.1990049751,67.2859582684,76.8421052632,63.1980099502,64.8089552239,74.7462686567,64.0553451647,0.0147312534872,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[12, 42, 58, 13, 76], [2, 20, 69, 13, 97], [2, 30, 44, 9, 116], [7, 30, 63, 8, 93], [9, 28, 74, 17, 73]],[60.0, 52.0, 52.0, 56.00000000000001],[64.0, 64.0, 60.0, 76.0]
94.4444444444,340.0,35.0,76.3888888889,79.5789473684,63.0845771144,66.7054726368,76.9353233831,65.0315586248,76.8421052632,59.2009950249,63.1980099502,74.5422885572,61.3564020693,0.0156316252354,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[8, 27, 60, 10, 96], [0, 17, 63, 7, 114], [3, 21, 58, 6, 113], [0, 37, 65, 5, 94], [8, 21, 65, 17, 90]],[60.0, 52.0, 52.0, 56.00000000000001],[60.0, 64.0, 56.00000000000001, 68.0]
105.882352941,360.0,35.0,89.7058823529,79.5789473684,59.8089552239,63.0845771144,76.5273631841,61.3336303557,76.8421052632,56.2109452736,59.2009950249,74.4278606965,57.5936239202,0.0229076353698,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[4, 24, 68, 9, 96], [0, 10, 61, 7, 123], [4, 16, 62, 1, 118], [0, 24, 63, 7, 107], [5, 24, 62, 12, 98]],[60.0, 52.0, 52.0, 56.00000000000001],[56.00000000000001, 52.0, 60.0, 68.0]
91.6666666667,330.0,20.0,76.3888888889,79.5789473684,55.4895522388,59.8089552239,75.9850746269,57.693621445,76.8421052632,51.8427860697,56.2109452736,74.0945273632,54.1521249474,0.0353241151813,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[4, 20, 82, 4, 91], [0, 12, 54, 6, 129], [0, 9, 56, 1, 135], [0, 18, 57, 4, 122], [6, 12, 74, 11, 98]],[60.0, 52.0, 52.0, 56.00000000000001],[60.0, 44.0, 52.0, 64.0]
95.4545454545,315.0,25.0,80.303030303,79.5789473684,55.839800995,55.4895522388,76.2089552239,55.62139551,76.8421052632,52.0995024876,51.8427860697,74.2338308458,51.9076260489,0.0298673019147,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[4, 19, 71, 5, 102], [0, 2, 62, 9, 128], [1, 6, 64, 3, 127], [0, 16, 61, 4, 120], [3, 21, 59, 14, 104]],[60.0, 52.0, 52.0, 56.00000000000001],[56.00000000000001, 48.0, 52.0, 60.0]
92.0634920635,290.0,25.0,80.9523809524,79.5789473684,53.2447761194,55.839800995,76.2288557214,54.568451276,76.8421052632,50.1104477612,52.0995024876,74.4875621891,51.146258756,0.0370231316765,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[5, 11, 59, 8, 118], [0, 12, 57, 8, 124], [0, 4, 55, 3, 139], [2, 10, 56, 4, 129], [2, 9, 61, 19, 110]],[60.0, 52.0, 52.0, 56.00000000000001],[60.0, 40.0, 44.0, 56.00000000000001]
100.0,290.0,25.0,89.6551724138,79.5789473684,51.3054726368,53.2447761194,76.2587064677,52.3219722284,76.8421052632,48.5243781095,50.1104477612,74.552238806,49.3651147249,0.0364588065642,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[2, 11, 70, 10, 108], [1, 6, 51, 6, 137], [0, 7, 35, 9, 150], [9, 6, 49, 4, 133], [7, 6, 63, 14, 111]],[60.0, 52.0, 52.0, 56.00000000000001],[56.00000000000001, 48.0, 44.0, 60.0]
96.5517241379,280.0,20.0,86.2068965517,79.5789473684,48.67960199,51.3054726368,76.3582089552,50.126977055,76.8421052632,46.0746268657,48.5243781095,74.9253731343,47.4740724239,0.0375840370934,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[3, 18, 47, 11, 122], [7, 4, 36, 3, 151], [0, 5, 31, 8, 157], [1, 5, 58, 4, 133], [3, 12, 63, 17, 106]],[60.0, 52.0, 52.0, 56.00000000000001],[56.00000000000001, 44.0, 40.0, 60.0]
101.785714286,285.0,20.0,89.2857142857,79.5789473684,48.6985074627,48.67960199,76.3432835821,48.6483007846,76.8421052632,46.9323383085,46.0746268657,75.0099502488,46.5181554912,0.0439609647032,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[3, 13, 41, 12, 132], [5, 11, 30, 4, 151], [4, 13, 28, 7, 149], [3, 6, 45, 7, 140], [8, 15, 54, 12, 112]],[60.0, 52.0, 52.0, 56.00000000000001],[48.0, 48.0, 52.0, 60.0]
89.4736842105,255.0,15.0,84.2105263158,79.5789473684,46.6368159204,48.6985074627,75.6567164179,47.7661444024,76.8421052632,45.4776119403,46.9323383085,74.4378109453,46.2968738398,0.067723231979,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[7, 25, 35, 12, 122], [7, 10, 25, 4, 155], [7, 8, 34, 7, 145], [1, 12, 32, 3, 153], [5, 12, 44, 8, 132]],[60.0, 52.0, 52.0, 56.00000000000001],[52.0, 44.0, 44.0, 48.0]
98.0392156863,250.0,15.0,96.0784313725,79.5789473684,46.560199005,46.6368159204,75.6766169154,46.5498378753,76.8421052632,45.3771144279,45.4776119403,74.5124378109,45.3681839558,0.0392815499182,[[6, 5, 4, 3, 2], [1, 6, 3, 3, 7], [0, 4, 8, 4, 4], [5, 3, 2, 3, 7], [2, 4, 5, 4, 5]],[[4, 20, 52, 15, 110], [3, 13, 26, 4, 155], [10, 13, 25, 6, 147], [2, 4, 33, 3, 159], [7, 13, 41, 9, 131]],[60.0, 52.0, 52.0, 56.00000000000001],[52.0, 44.0, 48.0, 48.0]
