320.0,320.0,100.0,0.0,82.1052631579,76.3323383085,0.0,77.6965174129,89.2537313433,79.6842105263,74.8567164179,0.0,75.8358208955,89.2537313433,0.00581850891454,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[25, 41, 60, 24, 51], [17, 18, 48, 44, 74], [25, 18, 46, 47, 65], [22, 9, 57, 40, 73], [19, 37, 50, 38, 57]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[80.0, 80.0, 72.0, 68.0]
125.0,400.0,65.0,79.6875,82.1052631579,71.6169154229,76.3323383085,77.2835820896,74.8055741195,79.6842105263,71.0606965174,74.8567164179,76.2189054726,73.8654983788,0.0215353725401,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[19, 21, 58, 38, 65], [7, 13, 72, 29, 80], [9, 12, 73, 34, 73], [16, 14, 63, 21, 87], [18, 11, 58, 37, 77]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[76.0, 76.0, 72.0, 68.0]
85.0,340.0,50.0,71.25,82.1052631579,68.9034825871,71.6169154229,76.7960199005,70.6121135615,79.6842105263,68.3751243781,71.0606965174,75.8905472637,70.0710378456,0.0509058524512,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[23, 16, 55, 42, 65], [9, 10, 50, 35, 97], [7, 3, 55, 39, 97], [12, 5, 54, 33, 97], [5, 16, 50, 37, 93]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[72.0, 64.0, 64.0, 64.0]
95.5882352941,325.0,30.0,83.8235294118,82.1052631579,68.6587064677,68.9034825871,76.8507462687,68.7621593525,79.6842105263,68.12039801,68.3751243781,76.0597014925,68.2463305364,0.0610465368674,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[17, 13, 50, 33, 88], [5, 6, 58, 35, 97], [5, 5, 60, 41, 90], [10, 9, 60, 36, 86], [7, 13, 62, 36, 83]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[76.0, 52.0, 56.00000000000001, 60.0]
100.0,325.0,20.0,81.5384615385,82.1052631579,64.384079602,68.6587064677,76.3184079602,66.7245860251,79.6842105263,64.055721393,68.12039801,75.7114427861,66.2924185045,0.0806895892473,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[20, 13, 56, 25, 87], [6, 3, 49, 32, 111], [10, 2, 51, 33, 105], [7, 3, 48, 30, 113], [7, 8, 54, 32, 100]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[72.0, 52.0, 48.0, 64.0]
84.6153846154,275.0,10.0,80.0,82.1052631579,62.9751243781,64.384079602,76.4626865672,63.7093141259,79.6842105263,62.4736318408,64.055721393,75.9552238806,63.3261552932,0.0897792195461,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[13, 7, 68, 26, 87], [5, 3, 69, 28, 96], [5, 0, 65, 27, 104], [3, 1, 59, 29, 109], [6, 5, 53, 28, 109]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[60.0, 48.0, 40.0, 56.00000000000001]
92.7272727273,255.0,5.0,87.2727272727,82.1052631579,61.7124378109,62.9751243781,76.184079602,62.2063810302,79.6842105263,61.2248756219,62.4736318408,75.6965174129,61.7073834806,0.091812189793,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[14, 13, 66, 22, 86], [9, 2, 60, 24, 106], [5, 0, 57, 23, 116], [3, 2, 57, 24, 115], [5, 2, 63, 27, 104]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[56.00000000000001, 40.0, 36.0, 52.0]
86.2745098039,220.0,10.0,80.3921568627,82.1052631579,58.944278607,61.7124378109,76.1144278607,60.2509838865,79.6842105263,58.0139303483,61.2248756219,75.6268656716,59.5960496027,0.104021920529,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[10, 6, 76, 22, 87], [4, 0, 70, 22, 105], [1, 0, 72, 19, 109], [2, 0, 63, 20, 116], [2, 1, 64, 18, 116]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[44.0, 32.0, 36.0, 44.0]
95.4545454545,210.0,0.0,88.6363636364,82.1052631579,63.3323383085,58.944278607,76.4427860697,61.1633375411,79.6842105263,62.7562189055,58.0139303483,75.9900497512,60.4272171481,0.094520602609,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[12, 11, 70, 25, 83], [3, 1, 74, 31, 92], [5, 0, 66, 29, 101], [1, 0, 63, 30, 107], [1, 7, 75, 22, 96]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[44.0, 36.0, 32.0, 36.0]
97.619047619,205.0,0.0,95.2380952381,82.1052631579,59.9144278607,63.3323383085,76.2189054726,61.5692680874,79.6842105263,59.3213930348,62.7562189055,75.7313432836,60.958392119,0.114845507923,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[5, 9, 84, 21, 82], [1, 1, 77, 24, 98], [1, 0, 72, 19, 109], [1, 0, 77, 19, 104], [3, 3, 81, 15, 99]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[44.0, 36.0, 28.000000000000004, 36.0]
100.0,205.0,0.0,87.8048780488,82.1052631579,60.8597014925,59.9144278607,76.2487562189,60.2970223509,79.6842105263,60.3960199005,59.3213930348,75.8258706468,59.7703027153,0.123471964468,[[3, 6, 4, 3, 4], [3, 2, 4, 4, 7], [3, 2, 5, 5, 5], [4, 2, 5, 3, 6], [3, 4, 4, 5, 4]],[[7, 17, 84, 21, 72], [2, 2, 80, 24, 93], [3, 0, 67, 24, 107], [1, 0, 70, 23, 107], [1, 1, 65, 20, 114]],[48.0, 56.00000000000001, 48.0, 56.00000000000001],[48.0, 36.0, 32.0, 36.0]
